"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Masllorenç"	"Ajuntament de Masllorenç"							"way"	"870500447"		"{'amenity': 'townhall', 'building': 'public', 'name': 'Ajuntament de Masllorenç'}"
"Castell de Masllorenç"	"Castell de Masllorenç"							"way"	"273719569"		"{'building': 'yes', 'historic': 'castle', 'name': 'Castell de Masllorenç'}"
