"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Pla d'en Moragues"	"Pla d'en Moragues"							"node"	"1242155317"		"{'name': \"Pla d'en Moragues\", 'place': 'locality'}"
"Pla Roig"	"Pla Roig"							"node"	"8677758365"		"{'name': 'Pla Roig', 'place': 'locality'}"
