"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Fogars de la Selva"	"Ajuntament de Fogars de la Selva"							"way"	" 192697362"		"{'amenity': 'townhall', 'building': 'yes', 'name': 'Ajuntament de Fogars de la Selva'}"
"Mas Gavatx"	"Mas Gavatx"							"node"	"1241553765"		"{'name': 'Mas Gavatx', 'place': 'locality'}"
