"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Font de Ferro"	"Font de Ferro"							"node"	"6186800295"		"{'amenity': 'fountain', 'name': 'Font de Ferro'}"
"Font de l’Àlber"	"Font de l’Àlber"							"node"	"6654494186"		"{'name': 'Font de l’Àlber', 'natural': 'spring'}"
