"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avinguda l'Estació"	"Avinguda l'Estació"							"way"	"205021896"		"{'highway': 'residential', 'name': \"Avinguda l'Estació\"}"
"Avinguda l'Estació"	"Avinguda l'Estació"							"way"	"204957167"		"{'highway': 'residential', 'name': \"Avinguda l'Estació\"}"
"Carrer Assegador"	"Carrer Assegador"							"way"	"704144035"		"{'highway': 'residential', 'name': 'Carrer Assegador'}"
"Carrer Assegador"	"Carrer Assegador"							"way"	"772885536"		"{'highway': 'residential', 'name': 'Carrer Assegador'}"
"Carrer Beniarrés"	"Carrer Beniarrés"							"way"	"205022187"		"{'description': 'nombre de calle', 'highway': 'residential', 'name': 'Carrer Beniarrés'}"
"Carrer Benicadell"	"Carrer Benicadell"							"way"	"204957163"		"{'highway': 'residential', 'name': 'Carrer Benicadell'}"
"Carrer Benicadell"	"Carrer Benicadell"							"way"	"205022181"		"{'highway': 'residential', 'name': 'Carrer Benicadell'}"
"Carrer Calvari"	"Carrer Calvari"							"way"	"204957162"		"{'highway': 'residential', 'name': 'Carrer Calvari'}"
"Carrer de les Orcideas"	"Carrer de les Orcideas"							"way"	"704144038"		"{'highway': 'residential', 'name': 'Carrer de les Orcideas'}"
"Carrer de les Ordices"	"Carrer de les Ordices"							"way"	"205022941"		"{'highway': 'residential', 'name': 'Carrer de les Ordices'}"
"Carrer de les Ordices"	"Carrer de les Ordices"							"way"	"772885537"		"{'highway': 'unclassified', 'name': 'Carrer de les Ordices'}"
"Carrer Ferro"	"Carrer Ferro"							"way"	"474801892"		"{'highway': 'residential', 'name': 'Carrer Ferro', 'oneway': 'yes'}"
"Carrer Fil"	"Carrer Fil"							"way"	"205022942"		"{'highway': 'residential', 'name': 'Carrer Fil', 'oneway': 'yes'}"
"Carrer Fil"	"Carrer Fil"							"way"	"205022944"		"{'highway': 'residential', 'name': 'Carrer Fil', 'oneway': 'yes'}"
"Carrer Font Vella"	"Carrer Font Vella"							"way"	"205022183"		"{'highway': 'residential', 'name': 'Carrer Font Vella'}"
"Carrer Forn"	"Carrer Forn"							"way"	"704144037"		"{'highway': 'residential', 'name': 'Carrer Forn'}"
"Carrer Fusta"	"Carrer Fusta"							"way"	"474801887"		"{'highway': 'residential', 'name': 'Carrer Fusta', 'oneway': 'yes'}"
"Carrer Fusta"	"Carrer Fusta"							"way"	"474801885"		"{'highway': 'residential', 'name': 'Carrer Fusta', 'oneway': 'yes'}"
"Carrer L'Esglesia"	"Carrer L'Esglesia"							"way"	"205022182"		"{'highway': 'residential', 'name': \"Carrer L'Esglesia\"}"
"Carrer l'Hort"	"Carrer l'Hort"							"way"	"205022179"		"{'highway': 'residential', 'name': \"Carrer l'Hort\"}"
"Carrer Lepanto"	"Carrer Lepanto"							"way"	"204957169"		"{'highway': 'residential', 'name': 'Carrer Lepanto'}"
"Carrer Lepanto"	"Carrer Lepanto"							"way"	"204957165"		"{'highway': 'residential', 'name': 'Carrer Lepanto'}"
"Carrer Mare de Deu de la Llum"	"Carrer Mare de Deu de la Llum"							"way"	"205022188"		"{'highway': 'residential', 'name': 'Carrer Mare de Deu de la Llum'}"
"Carrer Mare de Deu de la Llum"	"Carrer Mare de Deu de la Llum"							"way"	"704144040"		"{'highway': 'residential', 'name': 'Carrer Mare de Deu de la Llum'}"
"Carrer Mare de Deu del Carme"	"Carrer Mare de Deu del Carme"							"way"	"205022189"		"{'highway': 'residential', 'name': 'Carrer Mare de Deu del Carme'}"
"Carrer Mestre Molla"	"Carrer Mestre Molla"							"way"	"704144039"		"{'highway': 'residential', 'name': 'Carrer Mestre Molla'}"
"Carrer Music Salvador Vicent"	"Carrer Music Salvador Vicent"							"way"	"204957170"		"{'highway': 'residential', 'name': 'Carrer Music Salvador Vicent'}"
"Carrer Paper"	"Carrer Paper"							"way"	"474801889"		"{'highway': 'residential', 'name': 'Carrer Paper', 'oneway': 'yes'}"
"Carrer Plastic"	"Carrer Plastic"							"way"	"205022943"		"{'highway': 'residential', 'name': 'Carrer Plastic'}"
"Carrer Plastic"	"Carrer Plastic"							"way"	"205022938"		"{'highway': 'residential', 'name': 'Carrer Plastic'}"
"Carrer San Francesc Paula"	"Carrer San Francesc Paula"							"way"	"205022185"		"{'highway': 'residential', 'name': 'Carrer San Francesc Paula'}"
"Carrer Sant Jaume"	"Carrer Sant Jaume"							"way"	"704144036"		"{'highway': 'residential', 'name': 'Carrer Sant Jaume'}"
"Carrer Ullal"	"Carrer Ullal"							"way"	"205022940"		"{'highway': 'residential', 'name': 'Carrer Ullal', 'oneway': 'yes'}"
