"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Besalú"	"Can Besalú"							"way"	"662917053"		"{'building': 'house', 'name': 'Can Besalú'}"
"Can Congost"	"Can Congost"							"way"	"684953950"		"{'building': 'yes', 'name': 'Can Congost'}"
"Can Grapes, antic Molí nou del Ferrer"	"Can Grapes, antic Molí nou del Ferrer"							"way"	"310646063"		"{'building': 'yes', 'name': 'Can Grapes, antic Molí nou del Ferrer'}"
"Can Marieta"	"Can Marieta"							"way"	"967791478"		"{'building': 'yes', 'name': 'Can Marieta', 'source': 'PNOA'}"
"Can Palau Nou"	"Can Palau Nou"							"node"	"3551512667"		"{'name': 'Can Palau Nou', 'place': 'isolated_dwelling'}"
"Can Pigem"	"Can Pigem"							"way"	"389093117"		"{'landuse': 'residential', 'name': 'Can Pigem'}"
"Can Ramió"	"Can Ramió"							"way"	"967791492"		"{'building': 'yes', 'name': 'Can Ramió', 'source': 'PNOA'}"
"Can Santa Maria"	"Can Santa Maria"							"way"	"389092612"		"{'building': 'yes', 'name': 'Can Santa Maria'}"
"Can Serrallonga"	"Can Serrallonga"							"node"	"3921669937"		"{'addr:city': 'Camós', 'name': 'Can Serrallonga', 'tourism': 'guest_house'}"
"Font d'en Caseta"	"Font d'en Caseta"							"node"	"5856303277"		"{'description': 'Biot', 'drinking_water': 'no', 'drinking_water:legal': 'no', 'name': \"Font d'en Caseta\", 'natural': 'spring', 'refitted': 'no', 'seasonal': 'no', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font d'en Maçanes"	"Font d'en Maçanes"							"node"	"5856303276"		"{'drinking_water': 'no', 'drinking_water:legal': 'no', 'name': \"Font d'en Maçanes\", 'natural': 'spring', 'refitted': 'no', 'seasonal': 'no', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font d'en Plaça"	"Font d'en Plaça"							"node"	"5856303275"		"{'access': 'private', 'description': 'Sense garanties sanitàries', 'drinking_water': 'yes', 'drinking_water:legal': 'no', 'name': \"Font d'en Plaça\", 'natural': 'spring', 'refitted': 'yes', 'seasonal': 'no', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de Boix"	"Font de Boix"							"node"	"5856303255"		"{'drinking_water': 'no', 'drinking_water:legal': 'no', 'intermittent': 'yes', 'name': 'Font de Boix', 'natural': 'spring', 'refitted': 'no', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de Can Mateu"	"Font de Can Mateu"							"node"	"5856303271"		"{'description': 'Biot', 'drinking_water': 'no', 'drinking_water:legal': 'no', 'intermittent': 'yes', 'name': 'Font de Can Mateu', 'natural': 'spring', 'refitted': 'no', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de Can Prat"	"Font de Can Prat"							"node"	"5856303270"		"{'description': 'Biot', 'drinking_water': 'no', 'drinking_water:legal': 'no', 'intermittent': 'yes', 'name': 'Font de Can Prat', 'natural': 'spring', 'refitted': 'no', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de l'Om"	"Font de l'Om"							"node"	"5856303274"		"{'access': 'private', 'description': 'Sense garanties sanitàries', 'drinking_water': 'yes', 'drinking_water:legal': 'no', 'name': \"Font de l'Om\", 'natural': 'spring', 'refitted': 'yes', 'seasonal': 'yes', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de la Bora"	"Font de la Bora"							"node"	"5856303267"		"{'drinking_water': 'yes', 'drinking_water:legal': 'no', 'intermittent': 'no', 'name': 'Font de la Bora', 'natural': 'spring', 'refitted': 'yes', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de la Rajoleria"	"Font de la Rajoleria"							"node"	"5856303252"		"{'drinking_water': 'no', 'drinking_water:legal': 'no', 'intermittent': 'yes', 'name': 'Font de la Rajoleria', 'natural': 'spring', 'refitted': 'no', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de la Rectoria"	"Font de la Rectoria"	"Font de Santa Teresa"	"Font de Santa Teresa"					"node"	"5856303263"		"{'alt_name': 'Font de Santa Teresa', 'description': 'Biot', 'drinking_water': 'no', 'drinking_water:legal': 'no', 'intermittent': 'no', 'name': 'Font de la Rectoria', 'natural': 'spring', 'refitted': 'no', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de la Teula"	"Font de la Teula"							"node"	"5856303262"		"{'drinking_water': 'no', 'drinking_water:legal': 'no', 'intermittent': 'yes', 'name': 'Font de la Teula', 'natural': 'spring', 'refitted': 'no', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de Revardit"	"Font de Revardit"							"node"	"5856303257"		"{'description': 'Biot', 'drinking_water': 'no', 'drinking_water:legal': 'no', 'intermittent': 'yes', 'name': 'Font de Revardit', 'natural': 'spring', 'refitted': 'no', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de Salt Dalmau"	"Font de Salt Dalmau"							"node"	"2977746183"		"{'description': 'Sense garanties sanitàries', 'drinking_water': 'yes', 'drinking_water:legal': 'no', 'intermittent': 'yes', 'name': 'Font de Salt Dalmau', 'natural': 'spring', 'refitted': 'yes', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font de Santa Teresa"	"Font de Santa Teresa"							"node"	"5856303256"		"{'drinking_water': 'no', 'drinking_water:legal': 'no', 'intermittent': 'yes', 'name': 'Font de Santa Teresa', 'natural': 'spring', 'refitted': 'yes', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font del Prat"	"Font del Prat"							"node"	"5856303254"		"{'description': 'Sense garanties sanitàries', 'drinking_water': 'yes', 'drinking_water:legal': 'no', 'intermittent': 'yes', 'name': 'Font del Prat', 'natural': 'spring', 'refitted': 'yes', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font del Viver d'en Moriscot"	"Font del Viver d'en Moriscot"							"node"	"5856303253"		"{'description': 'Sense garanties sanitàries', 'drinking_water': 'yes', 'drinking_water:legal': 'no', 'intermittent': 'no', 'name': \"Font del Viver d'en Moriscot\", 'natural': 'spring', 'refitted': 'yes', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font Fresca"	"Font Fresca"							"node"	"5856303233"		"{'drinking_water': 'no', 'drinking_water:legal': 'no', 'name': 'Font Fresca', 'natural': 'spring', 'refitted': 'no', 'seasonal': 'yes', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Font Pobra"	"Font Pobra"							"node"	"5856303232"		"{'description': 'Biot', 'drinking_water': 'no', 'drinking_water:legal': 'no', 'name': 'Font Pobra', 'natural': 'spring', 'refitted': 'no', 'seasonal': 'yes', 'source': 'extrapolation from \"Les fonts del Pla de l\'Estany\" and PNOA', 'source:name': 'local knowledge'}"
"Serra d'en Mon"	"Serra d'en Mon"							"node"	"1241596918"		"{'name': \"Serra d'en Mon\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Torrent de la Rajoleria"	"Torrent de la Rajoleria"							"way"	"690655591"		"{'intermittent': 'yes', 'layer': '-1', 'name': 'Torrent de la Rajoleria', 'source': 'PNOA', 'tunnel': 'yes', 'waterway': 'stream'}"
