"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Coll del Morro del Porc"	"Coll del Morro del Porc"							"node"	"9262004885"		"{'name': 'Coll del Morro del Porc', 'natural': 'saddle'}"
"Font de Mariola"	"Font de Mariola"							"node"	"3741080814"		"{'drinking_water': 'yes', 'name': 'Font de Mariola', 'natural': 'spring'}"
"Font del Brull"	"Font del Brull"							"node"	"9065676570"		"{'name': 'Font del Brull', 'natural': 'spring'}"
"Font del Mas del Serafí"	"Font del Mas del Serafí"							"node"	"6355630613"		"{'name': 'Font del Mas del Serafí', 'natural': 'spring'}"
"Font del Sacrifici"	"Font del Sacrifici"							"node"	"5452343987"		"{'amenity': 'drinking_water', 'name': 'Font del Sacrifici'}"
"Font dels Mas dels Arbres"	"Font dels Mas dels Arbres"	"Font del Cirer"	"Font del Cirer"					"node"	"4413565071"		"{'alt_name': 'Font del Cirer', 'name': 'Font dels Mas dels Arbres', 'natural': 'spring'}"
"Serra de la Font Freda"	"Serra de la Font Freda"							"way"	"1003744151"		"{'name': 'Serra de la Font Freda', 'natural': 'mountain_range'}"
"Serra de la Solana"	"Serra de la Solana"							"node"	"1243445761"		"{'name': 'Serra de la Solana', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Serra de Mariola"	"Serra de Mariola"							"way"	"1003744152"		"{'name': 'Serra de Mariola', 'natural': 'mountain_range'}"
