"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Font del Gos"	"Font del Gos"							"node"	"3150698831"		"{'name': 'Font del Gos', 'natural': 'spring'}"
"Serra de les Agulles"	"Serra de les Agulles"							"way"	"742297069"		"{'name': 'Serra de les Agulles', 'natural': 'mountain_range'}"
