"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Platja de la Conca"	"Platja de la Conca"							"way"	"702229743"		"{'name': 'Platja de la Conca', 'natural': 'beach'}"
"Platja de la Punta de la Tordera"	"Platja de la Punta de la Tordera"							"way"	"702224528"		"{'name': 'Platja de la Punta de la Tordera', 'natural': 'beach', 'nudism': 'yes'}"
"Platja de Llevant"	"Platja de Llevant"							"relation"	"  9760986"		"{'name': 'Platja de Llevant', 'natural': 'beach', 'type': 'multipolygon'}"
"Platja de Malgrat Centre"	"Platja de Malgrat Centre"							"relation"	"  9760979"		"{'name': 'Platja de Malgrat Centre', 'natural': 'beach', 'type': 'multipolygon'}"
