"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Rec de Brilles"	"Rec de Brilles"							"way"	"864940183"		"{'name': 'Rec de Brilles', 'waterway': 'stream'}"
"Rec del Col de la Llosa"	"Rec del Col de la Llosa"							"way"	" 48297904"		"{'name': 'Rec del Col de la Llosa', 'waterway': 'stream'}"
