"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Pla dels Olivars"	"Pla dels Olivars"							"node"	"7543635338"		"{'name': 'Pla dels Olivars', 'place': 'locality'}"
"Pla dels Olivars"	"Pla dels Olivars"							"node"	"1243267239"		"{'name': 'Pla dels Olivars', 'place': 'locality'}"
