"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Balaguer"	"Cal Balaguer"							"node"	"2299520695"		"{'name': 'Cal Balaguer', 'place': 'hamlet'}"
"Cal Balaguer"	"Cal Balaguer"							"way"	"311553764"		"{'building': 'yes', 'historic': 'ruins', 'name': 'Cal Balaguer', 'ruins': 'yes'}"
"Cal Cabra"	"Cal Cabra"							"way"	"777460124"		"{'building': 'yes', 'name': 'Cal Cabra'}"
"Cal Candi"	"Cal Candi"							"node"	"3980084734"		"{'historic': 'ruins', 'name': 'Cal Candi'}"
"Cal Cassanyes"	"Cal Cassanyes"							"way"	"218437243"		"{'building': 'house', 'historic': 'ruins', 'name': 'Cal Cassanyes'}"
"Cal Cassanyes"	"Cal Cassanyes"							"way"	"208044743"		"{'landuse': 'forest', 'name': 'Cal Cassanyes'}"
"Cal Conillera"	"Cal Conillera"							"node"	"4859276107"		"{'building': 'house', 'name': 'Cal Conillera'}"
"Cal Corraler"	"Cal Corraler"							"node"	"7339742952"		"{'name': 'Cal Corraler', 'place': 'isolated_dwelling'}"
"Cal Cremat"	"Cal Cremat"							"node"	"2299520696"		"{'historic': 'ruins', 'name': 'Cal Cremat'}"
"Cal Martí"	"Cal Martí"							"node"	"1717925198"		"{'name': 'Cal Martí', 'place': 'isolated_dwelling'}"
"Cal Romagosa de Torrelletes"	"Cal Romagosa de Torrelletes"							"node"	"1717925213"		"{'name': 'Cal Romagosa de Torrelletes', 'place': 'isolated_dwelling'}"
"Cal Rossell"	"Cal Rossell"							"node"	"1717925215"		"{'name': 'Cal Rossell', 'place': 'isolated_dwelling'}"
"Cal Viudes"	"Cal Viudes"							"way"	"777460126"		"{'name': 'Cal Viudes', 'place': 'isolated_dwelling'}"
"Cal Xeixa"	"Cal Xeixa"							"node"	"6173165361"		"{'historic': 'ruins', 'name': 'Cal Xeixa'}"
"Cal Xerric"	"Cal Xerric"							"node"	"6173165351"		"{'building': 'yes', 'name': 'Cal Xerric'}"
"Camp Gran"	"Camp Gran"							"node"	"2069122940"		"{'name': 'Camp Gran', 'place': 'locality'}"
"Coma Pineda"	"Coma Pineda"							"way"	"665642111"		"{'building': 'ruins', 'name': 'Coma Pineda'}"
