"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Rector"	"Cal Rector"							"way"	"456221005"		"{'building': 'house', 'name': 'Cal Rector'}"
"Camp de la Cadena"	"Camp de la Cadena"							"node"	"1647473894"		"{'name': 'Camp de la Cadena', 'place': 'locality'}"
"Escola Forallac"	"Escola Forallac"			"Escola Forallac"		"Catalonia school"	"Q111283827"	"way"	"911968426"		"{'amenity': 'school', 'name': 'Escola Forallac', 'ref': '17008997', 'wikidata': 'Q111283827'}"
