"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Barranc de la Canal"	"Barranc de la Canal"							"way"	"888374529"		"{'intermittent': 'yes', 'name': 'Barranc de la Canal', 'waterway': 'stream'}"
"Barranc de la Vinyeta"	"Barranc de la Vinyeta"							"way"	"258879274"		"{'intermittent': 'yes', 'name': 'Barranc de la Vinyeta', 'waterway': 'stream'}"
"Barranc de les Coves"	"Barranc de les Coves"							"way"	"888512830"		"{'intermittent': 'yes', 'name': 'Barranc de les Coves', 'waterway': 'stream'}"
"Barranc del Cirer"	"Barranc del Cirer"							"way"	"1028994714"		"{'intermittent': 'yes', 'name': 'Barranc del Cirer', 'waterway': 'yes'}"
"Barranc dels Moros"	"Barranc dels Moros"							"way"	"1026858448"		"{'intermittent': 'yes', 'name': 'Barranc dels Moros', 'waterway': 'stream'}"
"Barranc Fondo"	"Barranc Fondo"							"way"	"1028994715"		"{'intermittent': 'yes', 'name': 'Barranc Fondo', 'waterway': 'stream'}"
"Tossal Borreguer"	"Tossal Borreguer"							"node"	"1242150304"		"{'name': 'Tossal Borreguer', 'natural': 'hill'}"
"Tossal de l'Aire"	"Tossal de l'Aire"							"node"	"1242136223"		"{'name': \"Tossal de l'Aire\", 'natural': 'hill'}"
"Tossal de Toni"	"Tossal de Toni"							"node"	"8259420599"		"{'name': 'Tossal de Toni', 'natural': 'hill'}"
"Tossal del Terranova"	"Tossal del Terranova"							"node"	"1249814045"		"{'ele': '673', 'name': 'Tossal del Terranova', 'natural': 'peak'}"
