"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Serra de Mariola"	"Serra de Mariola"							"way"	"144123905"		"{'highway': 'residential', 'name': 'Serra de Mariola'}"
"Serra de Mariola"	"Serra de Mariola"							"way"	"165760030"	"name:es=Sierra de Mariola"	"{'highway': 'residential', 'name': 'Serra de Mariola', 'name:es': 'Sierra de Mariola'}"
