"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Sant Joan"	"Ajuntament de Sant Joan"							"way"	" 382082057"		"{'amenity': 'townhall', 'building': 'yes', 'name': 'Ajuntament de Sant Joan'}"
"Hort de Ca Don Xim"	"Hort de Ca Don Xim"							"node"	"7073534985"		"{'name': 'Hort de Ca Don Xim', 'place': 'locality'}"
