"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Pla de Sant Joan"	"Pla de Sant Joan"							"node"	"1241552077"		"{'name': 'Pla de Sant Joan', 'place': 'locality'}"
"Pla de Sant Miquel"	"Pla de Sant Miquel"							"node"	"1241562282"		"{'name': 'Pla de Sant Miquel', 'place': 'locality'}"
