"Avinguda de la Generalitat"	"Avinguda de la Generalitat"			""	""	""	""	"way"	" 195014766"	""	"{'highway': 'residential', 'name': 'Avinguda de la Generalitat'}"
"Avinguda de la Generalitat"	"Avinguda de la Generalitat"			""	""	""	""	"way"	" 195032182"	""	"{'highway': 'residential', 'name': 'Avinguda de la Generalitat', 'oneway': 'no'}"
"Avinguda de la Generalitat"	"Avinguda de la Generalitat"			""	""	""	""	"way"	" 195014780"	""	"{'highway': 'residential', 'name': 'Avinguda de la Generalitat'}"
"Avinguda de la Mare de Déu de Montserrat"	"Avinguda de la Mare de Déu de Montserrat"			""	""	""	""	"way"	" 107833144"	""	"{'highway': 'residential', 'name': 'Avinguda de la Mare de Déu de Montserrat'}"
"Avinguda de la Mare de Déu de Montserrat"	"Avinguda de la Mare de Déu de Montserrat"			""	""	""	""	"way"	" 195014656"	""	"{'highway': 'residential', 'name': 'Avinguda de la Mare de Déu de Montserrat'}"
"Avinguda de la Pau"	"Avinguda de la Pau"			""	""	""	""	"way"	" 195014657"	""	"{'highway': 'residential', 'name': 'Avinguda de la Pau'}"
"Avinguda de les Goles de l'Ebre"	"Avinguda de les Goles de l'Ebre"			""	""	""	""	"way"	" 195014779"	""	"{'highway': 'tertiary', 'name': \"Avinguda de les Goles de l'Ebre\", 'ref': 'T-340'}"
"Avinguda de les Goles de l'Ebre"	"Avinguda de les Goles de l'Ebre"			""	""	""	""	"way"	" 113712345"	""	"{'highway': 'tertiary', 'name': \"Avinguda de les Goles de l'Ebre\", 'ref': 'T-340'}"
"Avinguda de les Goles de l'Ebre"	"Avinguda de les Goles de l'Ebre"			""	""	""	""	"way"	" 896787255"	""	"{'highway': 'tertiary', 'name': \"Avinguda de les Goles de l'Ebre\", 'ref': 'T-340'}"
"Avinguda de Nostra Senyora de l'Assumpció"	"Avinguda de Nostra Senyora de l'Assumpció"			""	""	""	""	"way"	" 130311328"	""	"{'highway': 'residential', 'name': \"Avinguda de Nostra Senyora de l'Assumpció\"}"
"Avinguda de Sant Jaume"	"Avinguda de Sant Jaume"			""	""	""	""	"way"	" 195014759"	""	"{'highway': 'residential', 'name': 'Avinguda de Sant Jaume'}"
"Avinguda del Doctor Ferran"	"Avinguda del Doctor Ferran"			""	""	""	""	"way"	" 195014737"	""	"{'highway': 'residential', 'name': 'Avinguda del Doctor Ferran'}"
"Avinguda del Doctor Ferran"	"Avinguda del Doctor Ferran"			""	""	""	""	"way"	" 195014659"	""	"{'highway': 'residential', 'name': 'Avinguda del Doctor Ferran'}"
"Avinguda del Pintor Sorolla"	"Avinguda del Pintor Sorolla"			""	""	""	""	"way"	" 104336301"	""	"{'highway': 'tertiary', 'name': 'Avinguda del Pintor Sorolla', 'ref': 'TV-3454a'}"
"Avinguda del Pintor Sorolla"	"Avinguda del Pintor Sorolla"			""	""	""	""	"way"	" 195014661"	""	"{'highway': 'residential', 'name': 'Avinguda del Pintor Sorolla'}"
"Avinguda del Pintor Sorolla"	"Avinguda del Pintor Sorolla"			""	""	""	""	"way"	" 195014663"	""	"{'highway': 'tertiary', 'name': 'Avinguda del Pintor Sorolla', 'ref': 'TV-3454a'}"
"Avinguda del Pintor Sorolla"	"Avinguda del Pintor Sorolla"			""	""	""	""	"way"	" 195032771"	""	"{'highway': 'residential', 'name': 'Avinguda del Pintor Sorolla'}"
"Avinguda dels Germans Carsi"	"Avinguda dels Germans Carsi"			""	""	""	""	"way"	" 104341416"	""	"{'highway': 'residential', 'name': 'Avinguda dels Germans Carsi'}"
"Avinguda dels Reis Catòlics"	"Avinguda dels Reis Catòlics"			""	""	""	""	"way"	" 102547249"	""	"{'highway': 'tertiary', 'name': 'Avinguda dels Reis Catòlics', 'oneway': 'yes', 'ref': 'TV-3454a'}"
"Avinguda dels Reis Catòlics"	"Avinguda dels Reis Catòlics"			""	""	""	""	"way"	" 195014666"	""	"{'highway': 'tertiary', 'name': 'Avinguda dels Reis Catòlics', 'ref': 'TV-3454a'}"
"Avinguda dels Reis Catòlics"	"Avinguda dels Reis Catòlics"			""	""	""	""	"way"	" 195014751"	""	"{'highway': 'residential', 'name': 'Avinguda dels Reis Catòlics'}"
"Avinguda dels Reis Catòlics"	"Avinguda dels Reis Catòlics"			""	""	""	""	"way"	" 195014726"	""	"{'highway': 'tertiary', 'name': 'Avinguda dels Reis Catòlics', 'oneway': 'yes', 'ref': 'TV-3454a'}"
"Avinguda Esportiva"	"Avinguda Esportiva"			""	""	""	""	"way"	" 896787254"	""	"{'highway': 'residential', 'name': 'Avinguda Esportiva', 'oneway': 'yes'}"
"Avinguda Esportiva"	"Avinguda Esportiva"			""	""	""	""	"way"	" 195032180"	""	"{'highway': 'residential', 'name': 'Avinguda Esportiva'}"
"Avinguda Esportiva"	"Avinguda Esportiva"			""	""	""	""	"way"	" 906637952"	""	"{'highway': 'residential', 'name': 'Avinguda Esportiva', 'oneway': 'yes'}"
"Avinguda Esportiva"	"Avinguda Esportiva"			""	""	""	""	"way"	" 906637953"	""	"{'highway': 'residential', 'name': 'Avinguda Esportiva'}"
"Camí d'Illa de Mar"	"Camí d'Illa de Mar"			""	""	""	""	"way"	" 816296737"	""	"{'highway': 'unclassified', 'name': \"Camí d'Illa de Mar\"}"
"Camí d'Illa de Mar"	"Camí d'Illa de Mar"			""	""	""	""	"way"	" 694966160"	""	"{'highway': 'unclassified', 'name': \"Camí d'Illa de Mar\", 'surface': 'asphalt'}"
"Camí d'Illa de Mar"	"Camí d'Illa de Mar"			""	""	""	""	"way"	"  25417320"	""	"{'highway': 'unclassified', 'name': \"Camí d'Illa de Mar\"}"
"Camí d'Illa de Mar"	"Camí d'Illa de Mar"			""	""	""	""	"way"	" 816296746"	""	"{'highway': 'unclassified', 'name': \"Camí d'Illa de Mar\"}"
"Camí d'Illa de Mar"	"Camí d'Illa de Mar"			""	""	""	""	"way"	" 816296744"	""	"{'highway': 'unclassified', 'name': \"Camí d'Illa de Mar\"}"
"Camí d'Illa de Mar"	"Camí d'Illa de Mar"			""	""	""	""	"way"	" 694966161"	""	"{'highway': 'unclassified', 'name': \"Camí d'Illa de Mar\"}"
"Camí d'Illa de Mar"	"Camí d'Illa de Mar"			""	""	""	""	"way"	" 194817945"	""	"{'highway': 'unclassified', 'name': \"Camí d'Illa de Mar\"}"
"Camí d'Illa de Mar"	"Camí d'Illa de Mar"			""	""	""	""	"way"	" 194791778"	""	"{'highway': 'unclassified', 'name': \"Camí d'Illa de Mar\"}"
"Camí de la Bassa d'Arena"	"Camí de la Bassa d'Arena"			""	""	""	""	"way"	" 106901917"	""	"{'highway': 'track', 'name': \"Camí de la Bassa d'Arena\"}"
"Camí de la Bassa d'Arena"	"Camí de la Bassa d'Arena"			""	""	""	""	"way"	"  25394726"	""	"{'highway': 'unclassified', 'name': \"Camí de la Bassa d'Arena\", 'surface': 'asphalt'}"
"Camí de la Bomba"	"Camí de la Bomba"			""	""	""	""	"way"	" 194819490"	""	"{'highway': 'track', 'name': 'Camí de la Bomba'}"
"Camí de les Bombes"	"Camí de les Bombes"			""	""	""	""	"way"	" 194817939"	""	"{'highway': 'unclassified', 'name': 'Camí de les Bombes'}"
"Camí de les Bombes"	"Camí de les Bombes"			""	""	""	""	"way"	" 694966126"	""	"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de les Bombes'}"
"Camí de les Bombes"	"Camí de les Bombes"			""	""	""	""	"way"	" 694966120"	""	"{'bridge': 'yes', 'cycleway:both': 'no', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de les Bombes'}"
"Camí de les Bombes"	"Camí de les Bombes"			""	""	""	""	"way"	" 694966121"	""	"{'cycleway:both': 'no', 'highway': 'unclassified', 'name': 'Camí de les Bombes'}"
"Camí de les Bombes"	"Camí de les Bombes"			""	""	""	""	"way"	" 694966127"	""	"{'highway': 'unclassified', 'name': 'Camí de les Bombes'}"
"Camí de Mas Tramontano"	"Camí de Mas Tramontano"			""	""	""	""	"way"	" 107256373"	""	"{'highway': 'track', 'name': 'Camí de Mas Tramontano'}"
"Camí de Sant Jaume"	"Camí de Sant Jaume"			"Camí de Sant Jaume, Camí de Santiago, Camino de Santiago, El cami de sant jaume, Camiño de Santiago"	"Camí de Sant Jaume"	"pilgrims' way"	"Q41150"	"relation"	"   8055087"	""	"{'description': 'Deltebre - Pina de Ebro', 'name': 'Camí de Sant Jaume', 'network': 'nwn', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'Camí de Sant Jaume', 'religion': 'christian', 'route': 'hiking', 'type': 'route', 'wiki:symbol': 'Symbol_Jakobsweg.png', 'wikidata': 'Q41150', 'wikipedia': 'ca:Camí de Sant Jaume'}"
"Camí del Futbol"	"Camí del Futbol"			""	""	""	""	"way"	" 195034841"	""	"{'highway': 'residential', 'name': 'Camí del Futbol'}"
"Camí del Lligallo de Videla"	"Camí del Lligallo de Videla"			""	""	""	""	"way"	" 208720883"	""	"{'highway': 'unclassified', 'name': 'Camí del Lligallo de Videla'}"
"Camí del Mas de Mas"	"Camí del Mas de Mas"			""	""	""	""	"way"	" 469953736"	""	"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí del Mas de Mas'}"
"Camí del Mas de Mas"	"Camí del Mas de Mas"			""	""	""	""	"way"	"  25417316"	""	"{'highway': 'unclassified', 'name': 'Camí del Mas de Mas'}"
"Camí del Mas de Mas"	"Camí del Mas de Mas"			""	""	""	""	"way"	"1052766134"	""	"{'highway': 'unclassified', 'name': 'Camí del Mas de Mas'}"
"Camí del Pas de la Barca al Galatxo"	"Camí del Pas de la Barca al Galatxo"			""	""	""	""	"way"	" 298345684"	""	"{'cycleway:right': 'lane', 'highway': 'unclassified', 'name': 'Camí del Pas de la Barca al Galatxo'}"
"Camí del Pas de la Barca al Galatxo"	"Camí del Pas de la Barca al Galatxo"			""	""	""	""	"way"	" 816217414"	""	"{'highway': 'unclassified', 'name': 'Camí del Pas de la Barca al Galatxo'}"
"Camí del Pregó"	"Camí del Pregó"			""	""	""	""	"way"	"1050388724"	""	"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí del Pregó'}"
"Camí del Pregó"	"Camí del Pregó"			""	""	""	""	"way"	"1050388723"	""	"{'highway': 'unclassified', 'name': 'Camí del Pregó'}"
"Camí del Pregó"	"Camí del Pregó"			""	""	""	""	"way"	" 106964804"	""	"{'highway': 'unclassified', 'name': 'Camí del Pregó'}"
"Camí del Pregó"	"Camí del Pregó"			""	""	""	""	"way"	" 816296741"	""	"{'highway': 'unclassified', 'name': 'Camí del Pregó'}"
"Camí del Toll"	"Camí del Toll"			""	""	""	""	"way"	" 298365152"	""	"{'highway': 'unclassified', 'name': 'Camí del Toll', 'surface': 'asphalt'}"
"Camí del Toll"	"Camí del Toll"			""	""	""	""	"way"	" 298365120"	""	"{'highway': 'unclassified', 'name': 'Camí del Toll', 'surface': 'asphalt'}"
"Camí del Toll"	"Camí del Toll"			""	""	""	""	"way"	"  25394738"	""	"{'bridge': 'yes', 'highway': 'unclassified', 'name': 'Camí del Toll', 'surface': 'asphalt'}"
"Camí dels Pescadors"	"Camí dels Pescadors"			""	""	""	""	"way"	"  25417171"	""	"{'highway': 'unclassified', 'name': 'Camí dels Pescadors'}"
"Camí dels Xafats"	"Camí dels Xafats"			""	""	""	""	"way"	" 194819497"	""	"{'highway': 'track', 'name': 'Camí dels Xafats'}"
"Carrer Alvarado"	"Carrer Alvarado"			""	""	""	""	"way"	" 195034842"	""	"{'highway': 'residential', 'name': 'Carrer Alvarado', 'oneway': 'yes'}"
"Carrer Benavente"	"Carrer Benavente"			""	""	""	""	"way"	" 195038503"	""	"{'highway': 'residential', 'name': 'Carrer Benavente'}"
"Carrer Comer"	"Carrer Comer"			""	""	""	""	"way"	" 195034887"	""	"{'highway': 'residential', 'name': 'Carrer Comer'}"
"Carrer Comunero Juan Bravo"	"Carrer Comunero Juan Bravo"			""	""	""	""	"way"	" 195034844"	""	"{'highway': 'residential', 'name': 'Carrer Comunero Juan Bravo'}"
"Carrer Cordoba"	"Carrer Cordoba"			""	""	""	""	"way"	" 195036868"	""	"{'highway': 'residential', 'name': 'Carrer Cordoba'}"
"Carrer d'Adrià VI"	"Carrer d'Adrià VI"			""	""	""	""	"way"	" 195034851"	""	"{'highway': 'residential', 'name': \"Carrer d'Adrià VI\"}"
"Carrer d'Agustina d'Aragó"	"Carrer d'Agustina d'Aragó"			""	""	""	""	"way"	" 195038506"	""	"{'highway': 'residential', 'name': \"Carrer d'Agustina d'Aragó\"}"
"Carrer d'Aldover"	"Carrer d'Aldover"			""	""	""	""	"way"	" 104311884"	""	"{'highway': 'residential', 'name': \"Carrer d'Aldover\"}"
"Carrer d'Amposta"	"Carrer d'Amposta"			""	""	""	""	"way"	" 195014668"	""	"{'highway': 'tertiary', 'name': \"Carrer d'Amposta\", 'ref': 'TV-3454a'}"
"Carrer d'Amposta"	"Carrer d'Amposta"			""	""	""	""	"way"	" 195014735"	""	"{'highway': 'tertiary', 'name': \"Carrer d'Amposta\", 'oneway': 'yes'}"
"Carrer d'Amposta"	"Carrer d'Amposta"			""	""	""	""	"way"	" 195014734"	""	"{'highway': 'tertiary', 'name': \"Carrer d'Amposta\", 'oneway': 'yes', 'ref': 'TV-3454a'}"
"Carrer d'Antoni Gaudí"	"Carrer d'Antoni Gaudí"			""	""	""	""	"way"	" 195032184"	""	"{'highway': 'residential', 'name': \"Carrer d'Antoni Gaudí\"}"
"Carrer d'Antonio Machado"	"Carrer d'Antonio Machado"			""	""	""	""	"way"	" 195038509"	""	"{'highway': 'residential', 'name': \"Carrer d'Antonio Machado\"}"
"Carrer d'Aragó"	"Carrer d'Aragó"			""	""	""	""	"way"	" 195014763"	""	"{'highway': 'residential', 'name': \"Carrer d'Aragó\"}"
"Carrer d'Ignasi"	"Carrer d'Ignasi"			""	""	""	""	"way"	" 195014738"	""	"{'highway': 'residential', 'name': \"Carrer d'Ignasi\"}"
"Carrer de Balada"	"Carrer de Balada"			""	""	""	""	"way"	" 195038491"	""	"{'highway': 'residential', 'name': 'Carrer de Balada'}"
"Carrer de Barracot"	"Carrer de Barracot"			""	""	""	""	"way"	" 195036905"	""	"{'highway': 'residential', 'name': 'Carrer de Barracot'}"
"Carrer de Barracot"	"Carrer de Barracot"			""	""	""	""	"way"	" 195036872"	""	"{'highway': 'residential', 'name': 'Carrer de Barracot'}"
"Carrer de Barracot"	"Carrer de Barracot"			""	""	""	""	"way"	" 195014757"	""	"{'highway': 'residential', 'name': 'Carrer de Barracot'}"
"Carrer de Bécquer"	"Carrer de Bécquer"			""	""	""	""	"way"	" 195024416"	""	"{'highway': 'residential', 'name': 'Carrer de Bécquer'}"
"Carrer de Benavente"	"Carrer de Benavente"			""	""	""	""	"way"	" 195038484"	""	"{'highway': 'residential', 'name': 'Carrer de Benavente'}"
"Carrer de Bítem"	"Carrer de Bítem"			""	""	""	""	"way"	" 195032186"	""	"{'highway': 'residential', 'name': 'Carrer de Bítem'}"
"Carrer de Camarles"	"Carrer de Camarles"			""	""	""	""	"way"	" 195036873"	""	"{'highway': 'residential', 'name': 'Carrer de Camarles'}"
"Carrer de Campoamor"	"Carrer de Campoamor"			""	""	""	""	"way"	" 195034871"	""	"{'highway': 'residential', 'name': 'Carrer de Campoamor'}"
"Carrer de Campredó"	"Carrer de Campredó"			""	""	""	""	"way"	" 195014670"	""	"{'highway': 'residential', 'name': 'Carrer de Campredó'}"
"Carrer de Carles Itarte"	"Carrer de Carles Itarte"			""	""	""	""	"way"	" 195036874"	""	"{'highway': 'residential', 'name': 'Carrer de Carles Itarte'}"
"Carrer de Cervantes"	"Carrer de Cervantes"			""	""	""	""	"way"	" 195034884"	""	"{'highway': 'residential', 'name': 'Carrer de Cervantes'}"
"Carrer de Cristòfol Despuig"	"Carrer de Cristòfol Despuig"			""	""	""	""	"way"	" 195024417"	""	"{'highway': 'residential', 'name': 'Carrer de Cristòfol Despuig'}"
"Carrer de Felip II"	"Carrer de Felip II"			""	""	""	""	"way"	" 195014672"	""	"{'highway': 'residential', 'name': 'Carrer de Felip II'}"
"Carrer de Ferran el Catòlic"	"Carrer de Ferran el Catòlic"			""	""	""	""	"way"	" 195038504"	""	"{'highway': 'residential', 'name': 'Carrer de Ferran el Catòlic'}"
"Carrer de Frederico García Lorca"	"Carrer de Frederico García Lorca"			""	""	""	""	"way"	" 195014673"	""	"{'highway': 'residential', 'name': 'Carrer de Frederico García Lorca'}"
"Carrer de Garcia"	"Carrer de Garcia"			""	""	""	""	"way"	" 195014745"	""	"{'highway': 'residential', 'name': 'Carrer de Garcia'}"
"Carrer de Girona"	"Carrer de Girona"			""	""	""	""	"way"	" 298369688"	""	"{'highway': 'secondary', 'name': 'Carrer de Girona', 'ref': 'TV-3404'}"
"Carrer de Girona"	"Carrer de Girona"			""	""	""	""	"way"	" 194817912"	""	"{'highway': 'secondary', 'name': 'Carrer de Girona', 'ref': 'TV-3404'}"
"Carrer de Girona"	"Carrer de Girona"			""	""	""	""	"way"	" 904249111"	""	"{'highway': 'secondary', 'name': 'Carrer de Girona', 'ref': 'TV-3404'}"
"Carrer de Godall"	"Carrer de Godall"			""	""	""	""	"way"	" 195014675"	""	"{'highway': 'residential', 'name': 'Carrer de Godall'}"
"Carrer de Gran Canària"	"Carrer de Gran Canària"			""	""	""	""	"way"	" 195039167"	""	"{'highway': 'residential', 'name': 'Carrer de Gran Canària'}"
"Carrer de Guifré el Pelós"	"Carrer de Guifré el Pelós"			""	""	""	""	"way"	" 195024418"	""	"{'highway': 'residential', 'name': 'Carrer de Guifré el Pelós'}"
"Carrer de Joan d'Àustria"	"Carrer de Joan d'Àustria"			""	""	""	""	"way"	" 195014677"	""	"{'highway': 'residential', 'name': \"Carrer de Joan d'Àustria\"}"
"Carrer de Joan Maragall"	"Carrer de Joan Maragall"			""	""	""	""	"way"	" 195036875"	"name:etymology:wikidata=Q562402"	"{'highway': 'residential', 'name': 'Carrer de Joan Maragall', 'name:etymology:wikidata': 'Q562402'}"
"Carrer de Joan Miró"	"Carrer de Joan Miró"			""	""	""	""	"way"	" 195024420"	""	"{'highway': 'residential', 'name': 'Carrer de Joan Miró'}"
"Carrer de Joan Miró"	"Carrer de Joan Miró"			""	""	""	""	"way"	" 195024419"	""	"{'highway': 'residential', 'name': 'Carrer de Joan Miró'}"
"Carrer de Joan XXIII"	"Carrer de Joan XXIII"			""	""	""	""	"way"	" 195024421"	""	"{'highway': 'residential', 'name': 'Carrer de Joan XXIII'}"
"Carrer de Joana d'Arc"	"Carrer de Joana d'Arc"			""	""	""	""	"way"	" 195038482"	""	"{'highway': 'residential', 'name': \"Carrer de Joana d'Arc\"}"
"Carrer de Josep Pla"	"Carrer de Josep Pla"			""	""	""	""	"way"	" 195014678"	"name:etymology:wikidata=Q740256"	"{'highway': 'residential', 'name': 'Carrer de Josep Pla', 'name:etymology:wikidata': 'Q740256'}"
"Carrer de Julio Romero de Torres"	"Carrer de Julio Romero de Torres"			""	""	""	""	"way"	" 195038489"	""	"{'highway': 'residential', 'name': 'Carrer de Julio Romero de Torres'}"
"Carrer de l'Àdena"	"Carrer de l'Àdena"			""	""	""	""	"way"	" 103488096"	""	"{'highway': 'residential', 'name': \"Carrer de l'Àdena\", 'sidewalk': 'both', 'surface': 'asphalt'}"
"carrer de l'Àguila Pescadora"	"carrer de l'Àguila Pescadora"			""	""	""	""	"relation"	"   5525489"	""	"{'name': \"carrer de l'Àguila Pescadora\", 'type': 'associatedStreet'}"
"Carrer de l'Àguila Pescadora"	"Carrer de l'Àguila Pescadora"			""	""	""	""	"way"	" 103488400"	""	"{'highway': 'residential', 'name': \"Carrer de l'Àguila Pescadora\"}"
"Carrer de l'Àguila Pescadora"	"Carrer de l'Àguila Pescadora"			""	""	""	""	"way"	" 816254299"	""	"{'highway': 'residential', 'name': \"Carrer de l'Àguila Pescadora\"}"
"Carrer de l'Alcanar"	"Carrer de l'Alcanar"			""	""	""	""	"way"	" 104341407"	""	"{'highway': 'residential', 'name': \"Carrer de l'Alcanar\"}"
"Carrer de l'Aldea"	"Carrer de l'Aldea"			""	""	""	""	"way"	" 195034855"	""	"{'highway': 'residential', 'name': \"Carrer de l'Aldea\"}"
"Carrer de l'Ametlla de Mar"	"Carrer de l'Ametlla de Mar"			""	""	""	""	"way"	" 195014723"	""	"{'highway': 'residential', 'name': \"Carrer de l'Ametlla de Mar\"}"
"Carrer de l'Ampolla"	"Carrer de l'Ampolla"			""	""	""	""	"way"	" 195036881"	""	"{'highway': 'residential', 'name': \"Carrer de l'Ampolla\"}"
"Carrer de l'Àngel"	"Carrer de l'Àngel"			""	""	""	""	"way"	" 195014733"	""	"{'highway': 'residential', 'name': \"Carrer de l'Àngel\"}"
"Carrer de l'Àngel"	"Carrer de l'Àngel"			""	""	""	""	"way"	" 195014712"	""	"{'highway': 'residential', 'name': \"Carrer de l'Àngel\"}"
"Carrer de l'Apòstol Santiago"	"Carrer de l'Apòstol Santiago"			""	""	""	""	"way"	" 195038515"	""	"{'highway': 'residential', 'name': \"Carrer de l'Apòstol Santiago\"}"
"Carrer de l'Aube"	"Carrer de l'Aube"			""	""	""	""	"way"	" 195014776"	""	"{'highway': 'residential', 'name': \"Carrer de l'Aube\"}"
"Carrer de l'Ebre"	"Carrer de l'Ebre"			""	""	""	""	"way"	" 104611175"	""	"{'highway': 'residential', 'name': \"Carrer de l'Ebre\"}"
"Carrer de l'Ebre"	"Carrer de l'Ebre"			""	""	""	""	"way"	" 104348614"	""	"{'highway': 'residential', 'name': \"Carrer de l'Ebre\"}"
"Carrer de l'Emperador Carles V"	"Carrer de l'Emperador Carles V"			""	""	""	""	"way"	" 195038492"	""	"{'highway': 'residential', 'name': \"Carrer de l'Emperador Carles V\"}"
"Carrer de l'Estació"	"Carrer de l'Estació"			""	""	""	""	"way"	" 195014754"	""	"{'highway': 'tertiary', 'maxlength': '6', 'name': \"Carrer de l'Estació\", 'ref': 'TV-3451'}"
"Carrer de l'Estació"	"Carrer de l'Estació"			""	""	""	""	"way"	"1036528590"	""	"{'highway': 'tertiary', 'name': \"Carrer de l'Estació\", 'ref': 'TV-3451'}"
"Carrer de l'Havana"	"Carrer de l'Havana"			""	""	""	""	"way"	" 195014778"	""	"{'highway': 'residential', 'name': \"Carrer de l'Havana\"}"
"Carrer de la Barceloneta"	"Carrer de la Barceloneta"			""	""	""	""	"way"	" 195014682"	""	"{'highway': 'residential', 'name': 'Carrer de la Barceloneta'}"
"Carrer de la Becassina"	"Carrer de la Becassina"			""	""	""	""	"way"	"  47381445"	""	"{'highway': 'residential', 'name': 'Carrer de la Becassina'}"
"Carrer de la Cambra"	"Carrer de la Cambra"			""	""	""	""	"way"	" 195032197"	""	"{'highway': 'residential', 'name': 'Carrer de la Cambra'}"
"carrer de la Capadella"	"carrer de la Capadella"			""	""	""	""	"relation"	"   5525240"	""	"{'name': 'carrer de la Capadella', 'type': 'associatedStreet'}"
"Carrer de la Capadella"	"Carrer de la Capadella"			""	""	""	""	"way"	" 103488091"	""	"{'highway': 'residential', 'name': 'Carrer de la Capadella'}"
"Carrer de la Constitució"	"Carrer de la Constitució"			""	""	""	""	"way"	" 195038508"	""	"{'highway': 'residential', 'name': 'Carrer de la Constitució'}"
"Carrer de la Diputació"	"Carrer de la Diputació"			""	""	""	""	"way"	" 195026732"	""	"{'highway': 'residential', 'name': 'Carrer de la Diputació'}"
"carrer de la Fotja"	"carrer de la Fotja"			""	""	""	""	"relation"	"   5525559"	""	"{'name': 'carrer de la Fotja', 'type': 'associatedStreet'}"
"Carrer de la Fotja"	"Carrer de la Fotja"			""	""	""	""	"way"	" 103488095"	""	"{'highway': 'residential', 'name': 'Carrer de la Fotja'}"
"carrer de la Gavina"	"carrer de la Gavina"			""	""	""	""	"relation"	"   5525359"	""	"{'name': 'carrer de la Gavina', 'type': 'associatedStreet'}"
"Carrer de la Gavina"	"Carrer de la Gavina"			""	""	""	""	"way"	" 103488402"	""	"{'highway': 'residential', 'name': 'Carrer de la Gavina'}"
"Carrer de la Gavina"	"Carrer de la Gavina"			""	""	""	""	"way"	" 103488401"	""	"{'highway': 'residential', 'name': 'Carrer de la Gavina'}"
"carrer de la Guatlla"	"carrer de la Guatlla"			""	""	""	""	"relation"	"   5525538"	""	"{'name': 'carrer de la Guatlla', 'type': 'associatedStreet'}"
"Carrer de la Guatlla"	"Carrer de la Guatlla"			""	""	""	""	"way"	" 103488403"	""	"{'highway': 'residential', 'name': 'Carrer de la Guatlla'}"
"Carrer de la Independència"	"Carrer de la Independència"			""	""	""	""	"way"	" 195034856"	""	"{'highway': 'residential', 'name': 'Carrer de la Independència'}"
"Carrer de la Inmaculada"	"Carrer de la Inmaculada"			""	""	""	""	"way"	" 195036882"	""	"{'highway': 'residential', 'name': 'Carrer de la Inmaculada'}"
"Carrer de la Mare de Déu de l'Esperança"	"Carrer de la Mare de Déu de l'Esperança"			""	""	""	""	"way"	" 104614544"	""	"{'highway': 'residential', 'name': \"Carrer de la Mare de Déu de l'Esperança\"}"
"carrer de la Marinera"	"carrer de la Marinera"			""	""	""	""	"relation"	"   5525241"	""	"{'name': 'carrer de la Marinera', 'type': 'associatedStreet'}"
"Carrer de la Marinera"	"Carrer de la Marinera"			""	""	""	""	"way"	" 103494041"	""	"{'highway': 'residential', 'name': 'Carrer de la Marinera'}"
"Carrer de la Perallada"	"Carrer de la Perallada"			""	""	""	""	"way"	" 195026734"	""	"{'highway': 'residential', 'name': 'Carrer de la Perallada'}"
