"Avinguda de Catalunya"	"Avinguda de Catalunya"			""	""	""	""	"way"	" 926138595"	""	"{'highway': 'primary', 'maxspeed': '50', 'name': 'Avinguda de Catalunya', 'ref': 'N-420'}"
"Avinguda de Catalunya"	"Avinguda de Catalunya"			""	""	""	""	"way"	" 926138593"	""	"{'highway': 'primary', 'maxspeed': '50', 'name': 'Avinguda de Catalunya', 'ref': 'N-420'}"
"Avinguda de Catalunya"	"Avinguda de Catalunya"			""	""	""	""	"way"	" 196651467"	""	"{'highway': 'primary', 'maxspeed': '50', 'name': 'Avinguda de Catalunya', 'ref': 'N-420'}"
"Avinguda de Catalunya"	"Avinguda de Catalunya"			""	""	""	""	"way"	" 926138589"	""	"{'highway': 'primary', 'maxspeed:backward': '90', 'maxspeed:forward': '70', 'name': 'Avinguda de Catalunya', 'ref': 'N-420'}"
"Avinguda de Catalunya"	"Avinguda de Catalunya"			""	""	""	""	"way"	" 926138594"	""	"{'highway': 'primary', 'maxspeed': '50', 'name': 'Avinguda de Catalunya', 'ref': 'N-420'}"
"Avinguda de Catalunya"	"Avinguda de Catalunya"			""	""	""	""	"way"	" 926138597"	""	"{'highway': 'primary', 'maxspeed': '50', 'name': 'Avinguda de Catalunya', 'ref': 'N-420'}"
"Avinguda de Catalunya"	"Avinguda de Catalunya"			""	""	""	""	"way"	" 926138590"	""	"{'highway': 'primary', 'maxspeed': '50', 'name': 'Avinguda de Catalunya', 'ref': 'N-420'}"
"Avinguda de Catalunya"	"Avinguda de Catalunya"			""	""	""	""	"way"	" 926138650"	""	"{'highway': 'primary', 'name': 'Avinguda de Catalunya', 'oneway': 'yes', 'ref': 'N-420'}"
"Avinguda de Catalunya"	"Avinguda de Catalunya"			""	""	""	""	"way"	" 926138598"	""	"{'highway': 'primary', 'maxspeed': '30', 'name': 'Avinguda de Catalunya', 'ref': 'N-420'}"
"Avinguda de Franquet"	"Avinguda de Franquet"			""	""	""	""	"way"	" 585122254"	""	"{'highway': 'secondary', 'name': 'Avinguda de Franquet', 'ref': 'C-43', 'source': 'IDEE'}"
"Avinguda de Franquet"	"Avinguda de Franquet"			""	""	""	""	"way"	" 775348101"	""	"{'highway': 'secondary', 'name': 'Avinguda de Franquet', 'ref': 'C-43', 'source': 'IDEE'}"
"Avinguda de Franquet"	"Avinguda de Franquet"			""	""	""	""	"way"	" 196651469"	""	"{'highway': 'secondary', 'name': 'Avinguda de Franquet', 'ref': 'C-43', 'source': 'IDEE'}"
"Camí de Gandesa - Benissanet"	"Camí de Gandesa - Benissanet"			""	""	""	""	"way"	" 465736078"	""	"{'highway': 'track', 'name': 'Camí de Gandesa - Benissanet', 'ref': 'GR 171-3', 'surface': 'earth', 'tracktype': 'grade1'}"
"Camí de Gandesa - Benissanet"	"Camí de Gandesa - Benissanet"			""	""	""	""	"way"	" 465736076"	""	"{'highway': 'track', 'name': 'Camí de Gandesa - Benissanet', 'surface': 'earth', 'tracktype': 'grade1'}"
"Camí de Gandesa a Benissanet"	"Camí de Gandesa a Benissanet"			""	""	""	""	"way"	" 492602071"	""	"{'highway': 'track', 'name': 'Camí de Gandesa a Benissanet'}"
"camí de Gandesa a Bot"	"camí de Gandesa a Bot"			""	""	""	""	"way"	" 349835549"	""	"{'highway': 'unclassified', 'name': 'camí de Gandesa a Bot'}"
"Camí de Gandesa a Castellnou"	"Camí de Gandesa a Castellnou"			""	""	""	""	"way"	"1108475239"	""	"{'highway': 'track', 'name': 'Camí de Gandesa a Castellnou', 'tracktype': 'grade2'}"
"Camí de la Bassa"	"Camí de la Bassa"			""	""	""	""	"way"	" 531726275"	""	"{'highway': 'unclassified', 'name': 'Camí de la Bassa', 'surface': 'unpaved'}"
"Camí de la Creu de la Samoga"	"Camí de la Creu de la Samoga"			""	""	""	""	"way"	" 509300371"	""	"{'highway': 'unclassified', 'name': 'Camí de la Creu de la Samoga', 'oneway': 'no'}"
"Camí de la Creu de la Samoga"	"Camí de la Creu de la Samoga"			""	""	""	""	"way"	"1013099002"	""	"{'highway': 'unclassified', 'name': 'Camí de la Creu de la Samoga', 'oneway': 'no'}"
"Camí de la Creu de la Samoga"	"Camí de la Creu de la Samoga"			""	""	""	""	"way"	" 823421820"	""	"{'highway': 'unclassified', 'name': 'Camí de la Creu de la Samoga', 'oneway': 'no'}"
"camí de la Font de l'Heura"	"camí de la Font de l'Heura"			""	""	""	""	"way"	" 492601144"	""	"{'highway': 'track', 'name': \"camí de la Font de l'Heura\"}"
"Camí de la Fontcalda"	"Camí de la Fontcalda"			""	""	""	""	"way"	" 183453383"	""	"{'highway': 'unclassified', 'name': 'Camí de la Fontcalda'}"
"Camí de la Fontcalda"	"Camí de la Fontcalda"			""	""	""	""	"way"	" 105515087"	""	"{'highway': 'unclassified', 'name': 'Camí de la Fontcalda'}"
"Camí de la Fontcalda"	"Camí de la Fontcalda"			""	""	""	""	"way"	" 564809492"	""	"{'highway': 'unclassified', 'name': 'Camí de la Fontcalda'}"
"Camí de la Fontcalda"	"Camí de la Fontcalda"			""	""	""	""	"way"	" 105515079"	""	"{'highway': 'unclassified', 'name': 'Camí de la Fontcalda'}"
"Camí de la Fontcalda"	"Camí de la Fontcalda"			""	""	""	""	"way"	" 564809489"	""	"{'highway': 'unclassified', 'name': 'Camí de la Fontcalda'}"
"Camí de la Fontcalda"	"Camí de la Fontcalda"			""	""	""	""	"way"	"  54069074"	""	"{'highway': 'unclassified', 'name': 'Camí de la Fontcalda'}"
"camí de la Guardiola de Po"	"camí de la Guardiola de Po"			""	""	""	""	"way"	" 492601145"	""	"{'highway': 'track', 'name': 'camí de la Guardiola de Po'}"
"Camí de la Serra de Mossén Ferret"	"Camí de la Serra de Mossén Ferret"			""	""	""	""	"way"	" 510019979"	""	"{'highway': 'track', 'name': 'Camí de la Serra de Mossén Ferret', 'tracktype': 'grade1'}"
"Camí de la Serra de Mossén Ferret"	"Camí de la Serra de Mossén Ferret"			""	""	""	""	"way"	" 510019977"	""	"{'highway': 'track', 'name': 'Camí de la Serra de Mossén Ferret', 'tracktype': 'grade2'}"
"Camí de la Vall del Frare"	"Camí de la Vall del Frare"			""	""	""	""	"way"	" 183453386"	""	"{'highway': 'track', 'name': 'Camí de la Vall del Frare'}"
"Camí de les Carroves"	"Camí de les Carroves"			""	""	""	""	"way"	" 462551047"	""	"{'highway': 'track', 'name': 'Camí de les Carroves'}"
"Camí de les Carroves"	"Camí de les Carroves"			""	""	""	""	"way"	" 927172969"	""	"{'highway': 'track', 'name': 'Camí de les Carroves'}"
"Camí de les Comas d'en Rella"	"Camí de les Comas d'en Rella"			""	""	""	""	"way"	" 465782648"	""	"{'highway': 'track', 'name': \"Camí de les Comas d'en Rella\", 'surface': 'earth'}"
"Camí de les Comas d'en Rella"	"Camí de les Comas d'en Rella"			""	""	""	""	"way"	" 465736068"	""	"{'highway': 'track', 'name': \"Camí de les Comas d'en Rella\", 'surface': 'earth'}"
"Camí de les Comes d'en Bonet"	"Camí de les Comes d'en Bonet"			""	""	""	""	"way"	" 531726296"	""	"{'highway': 'unclassified', 'name': \"Camí de les Comes d'en Bonet\", 'surface': 'compacted'}"
"Camí de les Comes d'en Bonet"	"Camí de les Comes d'en Bonet"			""	""	""	""	"way"	" 531726301"	""	"{'highway': 'track', 'name': \"Camí de les Comes d'en Bonet\", 'surface': 'compacted'}"
"Camí de les Comes d'en Pou"	"Camí de les Comes d'en Pou"			""	""	""	""	"way"	" 465749880"	""	"{'highway': 'track', 'name': \"Camí de les Comes d'en Pou\", 'surface': 'earth'}"
"Camí de les Comes d'en Pou"	"Camí de les Comes d'en Pou"			""	""	""	""	"way"	" 465749882"	""	"{'highway': 'track', 'name': \"Camí de les Comes d'en Pou\", 'surface': 'earth'}"
"Camí de les Puntes"	"Camí de les Puntes"			""	""	""	""	"way"	" 509420972"	""	"{'highway': 'track', 'name': 'Camí de les Puntes', 'tracktype': 'grade1'}"
"Camí de les Puntes"	"Camí de les Puntes"			""	""	""	""	"way"	" 293716701"	""	"{'highway': 'track', 'name': 'Camí de les Puntes', 'smoothness': 'bad', 'tracktype': 'grade1'}"
"Camí de les Serres"	"Camí de les Serres"			""	""	""	""	"way"	" 510019980"	""	"{'highway': 'track', 'name': 'Camí de les Serres', 'tracktype': 'grade1'}"
"Camí de les Serres"	"Camí de les Serres"			""	""	""	""	"way"	" 510019982"	""	"{'highway': 'unclassified', 'name': 'Camí de les Serres'}"
"Camí de les Serres"	"Camí de les Serres"			""	""	""	""	"way"	"1013099001"	""	"{'highway': 'track', 'name': 'Camí de les Serres', 'tracktype': 'grade1'}"
"Camí de Sant Antoni"	"Camí de Sant Antoni"			""	""	""	""	"way"	" 531726277"	""	"{'highway': 'track', 'name': 'Camí de Sant Antoni', 'surface': 'compacted'}"
"Camí de Sant Jaume"	"Camí de Sant Jaume"			"Camí de Sant Jaume, Camí de Santiago, Camino de Santiago, El cami de sant jaume, Camiño de Santiago"	"Camí de Sant Jaume"	"pilgrims' way"	"Q41150"	"relation"	"   8055087"	""	"{'description': 'Deltebre - Pina de Ebro', 'name': 'Camí de Sant Jaume', 'network': 'nwn', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'Camí de Sant Jaume', 'religion': 'christian', 'route': 'hiking', 'type': 'route', 'wiki:symbol': 'Symbol_Jakobsweg.png', 'wikidata': 'Q41150', 'wikipedia': 'ca:Camí de Sant Jaume'}"
"Camí de Sant Marc"	"Camí de Sant Marc"			""	""	""	""	"way"	" 824832142"	""	"{'highway': 'track', 'name': 'Camí de Sant Marc', 'tracktype': 'grade4'}"
"Camí de Sant Marc"	"Camí de Sant Marc"			""	""	""	""	"way"	"1019355581"	""	"{'highway': 'track', 'name': 'Camí de Sant Marc', 'tracktype': 'grade3'}"
"Camí del Coll de la Font"	"Camí del Coll de la Font"			""	""	""	""	"way"	" 105515072"	""	"{'highway': 'track', 'name': 'Camí del Coll de la Font'}"
"Camí del Coll de la Font"	"Camí del Coll de la Font"			""	""	""	""	"way"	" 196651614"	""	"{'highway': 'residential', 'name': 'Camí del Coll de la Font'}"
"Camí del Mas de Redó"	"Camí del Mas de Redó"			""	""	""	""	"way"	" 293669297"	""	"{'highway': 'unclassified', 'name': 'Camí del Mas de Redó'}"
"Camí dels Gironesos"	"Camí dels Gironesos"			""	""	""	""	"way"	" 465729061"	""	"{'highway': 'track', 'name': 'Camí dels Gironesos', 'surface': 'earth', 'tracktype': 'grade1'}"
"Camí dels Horts"	"Camí dels Horts"			""	""	""	""	"way"	" 196651595"	""	"{'highway': 'track', 'name': 'Camí dels Horts', 'surface': 'earth'}"
"Camí dels Perdigons"	"Camí dels Perdigons"			""	""	""	""	"way"	" 196651591"	""	"{'highway': 'track', 'name': 'Camí dels Perdigons'}"
"Camí Vell de Corbera"	"Camí Vell de Corbera"			""	""	""	""	"way"	" 531726274"	""	"{'highway': 'unclassified', 'name': 'Camí Vell de Corbera', 'surface': 'unpaved'}"
"Camí Vell de Corbera"	"Camí Vell de Corbera"			""	""	""	""	"way"	" 823421815"	""	"{'highway': 'track', 'name': 'Camí Vell de Corbera', 'surface': 'compacted'}"
"Camí Vell de Corbera"	"Camí Vell de Corbera"			""	""	""	""	"way"	" 531487903"	""	"{'highway': 'track', 'name': 'Camí Vell de Corbera', 'surface': 'compacted'}"
"Camí vell de Santa Madrona"	"Camí vell de Santa Madrona"			""	""	""	""	"way"	" 561570897"	""	"{'highway': 'path', 'name': 'Camí vell de Santa Madrona'}"
"Carrer 14"	"Carrer 14"			""	""	""	""	"way"	" 196651618"	""	"{'highway': 'residential', 'name': 'Carrer 14'}"
"Carrer 15"	"Carrer 15"			""	""	""	""	"way"	" 196651622"	""	"{'highway': 'residential', 'name': 'Carrer 15'}"
"Carrer 16"	"Carrer 16"			""	""	""	""	"way"	" 196651582"	""	"{'highway': 'residential', 'name': 'Carrer 16'}"
"Carrer 17"	"Carrer 17"			""	""	""	""	"way"	" 196651606"	""	"{'highway': 'residential', 'name': 'Carrer 17'}"
"Carrer d'Assís Garrote"	"Carrer d'Assís Garrote"			""	""	""	""	"way"	" 196651480"	""	"{'highway': 'residential', 'name': \"Carrer d'Assís Garrote\"}"
"Carrer d'Enric Granados"	"Carrer d'Enric Granados"			""	""	""	""	"way"	" 196651608"	""	"{'highway': 'residential', 'lit': 'yes', 'name': \"Carrer d'Enric Granados\", 'sidewalk': 'no', 'smoothness': 'good', 'surface': 'paving_stones'}"
"Carrer d'Horta"	"Carrer d'Horta"			""	""	""	""	"way"	" 196651482"	""	"{'highway': 'residential', 'name': \"Carrer d'Horta\"}"
"Carrer d'Horta"	"Carrer d'Horta"			""	""	""	""	"way"	" 823421824"	""	"{'highway': 'residential', 'name': \"Carrer d'Horta\"}"
"Carrer d'Onofre Català"	"Carrer d'Onofre Català"			""	""	""	""	"way"	" 196651483"	""	"{'highway': 'residential', 'name': \"Carrer d'Onofre Català\"}"
"Carrer de Badal"	"Carrer de Badal"			""	""	""	""	"way"	" 196651484"	""	"{'highway': 'residential', 'name': 'Carrer de Badal'}"
"Carrer de Buenos Aires"	"Carrer de Buenos Aires"			""	""	""	""	"way"	" 332563468"	""	"{'highway': 'residential', 'name': 'Carrer de Buenos Aires'}"
"Carrer de Buenos Aires"	"Carrer de Buenos Aires"			""	""	""	""	"way"	" 332563466"	""	"{'highway': 'residential', 'name': 'Carrer de Buenos Aires'}"
"Carrer de Castillejos"	"Carrer de Castillejos"			""	""	""	""	"way"	" 196651485"	""	"{'highway': 'residential', 'name': 'Carrer de Castillejos'}"
"Carrer de Cavalls"	"Carrer de Cavalls"			""	""	""	""	"way"	" 196651628"	""	"{'highway': 'residential', 'name': 'Carrer de Cavalls'}"
"Carrer de Corbera d'Ebre"	"Carrer de Corbera d'Ebre"			""	""	""	""	"way"	" 196651487"	""	"{'highway': 'residential', 'name': \"Carrer de Corbera d'Ebre\"}"
"Carrer de Costumà"	"Carrer de Costumà"			""	""	""	""	"way"	" 332328341"	""	"{'highway': 'residential', 'name': 'Carrer de Costumà'}"
"Carrer de Freginals"	"Carrer de Freginals"			""	""	""	""	"way"	" 196651490"	""	"{'highway': 'residential', 'name': 'Carrer de Freginals'}"
"Carrer de Jaume Font"	"Carrer de Jaume Font"			""	""	""	""	"way"	" 196651604"	""	"{'highway': 'residential', 'name': 'Carrer de Jaume Font'}"
"Carrer de Joan Garde"	"Carrer de Joan Garde"			""	""	""	""	"way"	" 196651491"	""	"{'highway': 'residential', 'name': 'Carrer de Joan Garde'}"
"Carrer de Joan Perucho"	"Carrer de Joan Perucho"			""	""	""	""	"way"	"  50866276"	""	"{'highway': 'secondary', 'name': 'Carrer de Joan Perucho', 'oneway': 'no', 'ref': 'TV-7231', 'source': 'IDEE'}"
"Carrer de Joaquim Jardí"	"Carrer de Joaquim Jardí"			""	""	""	""	"way"	" 196651493"	""	"{'highway': 'residential', 'name': 'Carrer de Joaquim Jardí'}"
"Carrer de Josep Povill Ribera"	"Carrer de Josep Povill Ribera"			""	""	""	""	"way"	" 196651494"	""	"{'highway': 'residential', 'name': 'Carrer de Josep Povill Ribera'}"
"Carrer de la Baronessa de Purroy"	"Carrer de la Baronessa de Purroy"			""	""	""	""	"way"	" 196651515"	""	"{'highway': 'residential', 'name': 'Carrer de la Baronessa de Purroy'}"
"Carrer de la Bassa d'en Gaire"	"Carrer de la Bassa d'en Gaire"			""	""	""	""	"way"	" 196651517"	""	"{'highway': 'residential', 'name': \"Carrer de la Bassa d'en Gaire\"}"
"Carrer de la Creu Coberta"	"Carrer de la Creu Coberta"			""	""	""	""	"way"	" 196651615"	""	"{'highway': 'residential', 'name': 'Carrer de la Creu Coberta'}"
"Carrer de la Creu Coberta"	"Carrer de la Creu Coberta"			""	""	""	""	"way"	" 196651571"	""	"{'highway': 'residential', 'name': 'Carrer de la Creu Coberta'}"
"Carrer de la Font de Dalt"	"Carrer de la Font de Dalt"			""	""	""	""	"way"	" 196651519"	""	"{'highway': 'residential', 'name': 'Carrer de la Font de Dalt'}"
"Carrer de la Font de Dalt"	"Carrer de la Font de Dalt"			""	""	""	""	"way"	" 585122255"	""	"{'highway': 'residential', 'name': 'Carrer de la Font de Dalt'}"
"Carrer de la Font Vella"	"Carrer de la Font Vella"			""	""	""	""	"way"	" 303072136"	""	"{'highway': 'residential', 'name': 'Carrer de la Font Vella'}"
"Carrer de la Font Vella"	"Carrer de la Font Vella"			""	""	""	""	"way"	" 196651616"	""	"{'highway': 'residential', 'name': 'Carrer de la Font Vella'}"
"Carrer de la Germandat"	"Carrer de la Germandat"			""	""	""	""	"way"	"  50913703"	""	"{'highway': 'residential', 'name': 'Carrer de la Germandat'}"
"Carrer de la Mare de Déu de la Fontcalda"	"Carrer de la Mare de Déu de la Fontcalda"			""	""	""	""	"way"	" 196651521"	""	"{'highway': 'residential', 'name': 'Carrer de la Mare de Déu de la Fontcalda'}"
"Carrer de la Mola d'Irto"	"Carrer de la Mola d'Irto"			""	""	""	""	"way"	" 196653111"	""	"{'highway': 'residential', 'name': \"Carrer de la Mola d'Irto\"}"
"Carrer de la Parra"	"Carrer de la Parra"			""	""	""	""	"way"	" 498583852"	""	"{'highway': 'pedestrian', 'name': 'Carrer de la Parra'}"
"Carrer de la Presó"	"Carrer de la Presó"			""	""	""	""	"way"	" 196651522"	""	"{'highway': 'residential', 'name': 'Carrer de la Presó'}"
"Carrer de la Rosa"	"Carrer de la Rosa"			""	""	""	""	"way"	" 196651524"	""	"{'highway': 'residential', 'name': 'Carrer de la Rosa'}"
"Carrer de les Carniceries"	"Carrer de les Carniceries"			""	""	""	""	"way"	" 332328344"	""	"{'highway': 'residential', 'name': 'Carrer de les Carniceries'}"
"Carrer de les Carniceries"	"Carrer de les Carniceries"			""	""	""	""	"way"	" 196651638"	""	"{'highway': 'residential', 'name': 'Carrer de les Carniceries'}"
"Carrer de Manel Bardi i Gili"	"Carrer de Manel Bardi i Gili"			""	""	""	""	"way"	" 196651496"	""	"{'highway': 'residential', 'name': 'Carrer de Manel Bardi i Gili'}"
"Carrer de Marià Fortuny"	"Carrer de Marià Fortuny"			""	""	""	""	"way"	" 196651627"	""	"{'highway': 'residential', 'name': 'Carrer de Marià Fortuny'}"
"Carrer de Méndez Núñez"	"Carrer de Méndez Núñez"			""	""	""	""	"way"	" 196651500"	""	"{'highway': 'residential', 'name': 'Carrer de Méndez Núñez'}"
"Carrer de Messerols"	"Carrer de Messerols"			""	""	""	""	"way"	" 196651497"	""	"{'highway': 'residential', 'name': 'Carrer de Messerols'}"
"Carrer de Miquel Ferrer Boida"	"Carrer de Miquel Ferrer Boida"			""	""	""	""	"way"	" 196651499"	""	"{'highway': 'residential', 'name': 'Carrer de Miquel Ferrer Boida'}"
"Carrer de Mossèn Manyà"	"Carrer de Mossèn Manyà"			""	""	""	""	"way"	" 196651569"	""	"{'highway': 'residential', 'name': 'Carrer de Mossèn Manyà'}"
"Carrer de Murillo"	"Carrer de Murillo"			""	""	""	""	"way"	" 196651632"	""	"{'highway': 'residential', 'name': 'Carrer de Murillo'}"
"Carrer de Pandols"	"Carrer de Pandols"			""	""	""	""	"way"	" 196651581"	""	"{'highway': 'residential', 'name': 'Carrer de Pandols'}"
"Carrer de Pau Casals"	"Carrer de Pau Casals"			""	""	""	""	"way"	" 196651504"	"name:etymology:wikidata=Q208537"	"{'highway': 'residential', 'name': 'Carrer de Pau Casals', 'name:etymology:wikidata': 'Q208537'}"
"Carrer de Pavia"	"Carrer de Pavia"			""	""	""	""	"way"	" 928821125"	""	"{'highway': 'residential', 'name': 'Carrer de Pavia', 'oneway': 'yes'}"
"Carrer de Pavia"	"Carrer de Pavia"			""	""	""	""	"way"	" 196651617"	""	"{'highway': 'residential', 'name': 'Carrer de Pavia'}"
"Carrer de Pavia"	"Carrer de Pavia"			""	""	""	""	"way"	" 928821130"	""	"{'highway': 'residential', 'name': 'Carrer de Pavia'}"
"Carrer de Puig Cavaller"	"Carrer de Puig Cavaller"			""	""	""	""	"way"	" 196651574"	""	"{'highway': 'residential', 'name': 'Carrer de Puig Cavaller'}"
"Carrer de Ramon Berenguer IV"	"Carrer de Ramon Berenguer IV"			""	""	""	""	"way"	" 196651507"	""	"{'highway': 'residential', 'name': 'Carrer de Ramon Berenguer IV'}"
"Carrer de Sant Antoni"	"Carrer de Sant Antoni"			""	""	""	""	"way"	" 196651509"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Antoni'}"
"Carrer de Sant Domingo"	"Carrer de Sant Domingo"			""	""	""	""	"way"	" 196651510"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Domingo'}"
"Carrer de Sant Miquel"	"Carrer de Sant Miquel"			""	""	""	""	"way"	" 390194654"	""	"{'highway': 'secondary', 'name': 'Carrer de Sant Miquel', 'ref': 'TV-3531', 'source': 'IDEE'}"
"Carrer de Sant Miquel"	"Carrer de Sant Miquel"			""	""	""	""	"way"	" 332324085"	""	"{'highway': 'secondary', 'name': 'Carrer de Sant Miquel', 'ref': 'C-43', 'source': 'IDEE'}"
"Carrer de Sant Quintí"	"Carrer de Sant Quintí"			""	""	""	""	"way"	" 196651512"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Quintí'}"
"Carrer de Santa Anna"	"Carrer de Santa Anna"			""	""	""	""	"way"	" 824685365"	""	"{'highway': 'residential', 'name': 'Carrer de Santa Anna'}"
"Carrer de Santa Anna"	"Carrer de Santa Anna"			""	""	""	""	"way"	" 196651514"	""	"{'highway': 'residential', 'name': 'Carrer de Santa Anna'}"
"Carrer de Santa Maria"	"Carrer de Santa Maria"			""	""	""	""	"way"	" 196651621"	""	"{'highway': 'residential', 'name': 'Carrer de Santa Maria'}"
"Carrer de Serrano Sunyer"	"Carrer de Serrano Sunyer"			""	""	""	""	"way"	" 196651641"	""	"{'highway': 'residential', 'name': 'Carrer de Serrano Sunyer'}"
"Carrer de Serrano Sunyer"	"Carrer de Serrano Sunyer"			""	""	""	""	"way"	" 823421823"	""	"{'highway': 'residential', 'name': 'Carrer de Serrano Sunyer'}"
"Carrer de Vilalba dels Arcs"	"Carrer de Vilalba dels Arcs"			""	""	""	""	"way"	"  50866270"	""	"{'highway': 'tertiary', 'name': 'Carrer de Vilalba dels Arcs', 'oneway': 'no', 'ref': 'TV-7231a', 'source': 'IDEE'}"
"Carrer de Volandins"	"Carrer de Volandins"			""	""	""	""	"way"	" 332563039"	""	"{'highway': 'residential', 'name': 'Carrer de Volandins'}"
"Carrer del Bassat"	"Carrer del Bassat"			""	""	""	""	"way"	" 196651599"	""	"{'highway': 'residential', 'name': 'Carrer del Bassat'}"
"Carrer del Call"	"Carrer del Call"			""	""	""	""	"way"	" 824685366"	""	"{'highway': 'residential', 'name': 'Carrer del Call'}"
"Carrer del Call"	"Carrer del Call"			""	""	""	""	"way"	" 196285581"	""	"{'highway': 'residential', 'name': 'Carrer del Call'}"
"Carrer del Calvari"	"Carrer del Calvari"			""	""	""	""	"way"	" 196651525"	""	"{'highway': 'residential', 'name': 'Carrer del Calvari'}"
"Carrer del Castell"	"Carrer del Castell"			""	""	""	""	"way"	" 196651609"	""	"{'highway': 'residential', 'name': 'Carrer del Castell'}"
"Carrer del Doctor Ferran"	"Carrer del Doctor Ferran"			""	""	""	""	"way"	" 196651527"	""	"{'highway': 'residential', 'name': 'Carrer del Doctor Ferran'}"
"Carrer del Doctor Fleming"	"Carrer del Doctor Fleming"			""	""	""	""	"way"	" 196651576"	"name:etymology:wikidata=Q37064"	"{'highway': 'residential', 'name': 'Carrer del Doctor Fleming', 'name:etymology:wikidata': 'Q37064'}"
"Carrer del Forn"	"Carrer del Forn"			""	""	""	""	"way"	" 196651585"	""	"{'highway': 'residential', 'name': 'Carrer del Forn'}"
"Carrer del Metge Pio Auba"	"Carrer del Metge Pio Auba"			""	""	""	""	"way"	" 196651603"	""	"{'highway': 'residential', 'name': 'Carrer del Metge Pio Auba'}"
"Carrer del Molí de la Vila"	"Carrer del Molí de la Vila"			""	""	""	""	"way"	" 196651577"	""	"{'highway': 'residential', 'name': 'Carrer del Molí de la Vila'}"
"Carrer del Pes Vell"	"Carrer del Pes Vell"			""	""	""	""	"way"	" 196651529"	""	"{'highway': 'residential', 'name': 'Carrer del Pes Vell'}"
"Carrer del Pla del Senyor"	"Carrer del Pla del Senyor"			""	""	""	""	"way"	" 196651644"	""	"{'highway': 'residential', 'name': 'Carrer del Pla del Senyor'}"
"Carrer del Pou Nou"	"Carrer del Pou Nou"			""	""	""	""	"way"	" 585122250"	""	"{'highway': 'residential', 'name': 'Carrer del Pou Nou'}"
"Carrer del Pou Nou"	"Carrer del Pou Nou"			""	""	""	""	"way"	" 196651530"	""	"{'highway': 'residential', 'name': 'Carrer del Pou Nou'}"
"Carrer del Pou Nou"	"Carrer del Pou Nou"			""	""	""	""	"way"	" 585122251"	""	"{'highway': 'residential', 'name': 'Carrer del Pou Nou'}"
"Carrer del Pouet de la Plana"	"Carrer del Pouet de la Plana"			""	""	""	""	"way"	" 196651532"	""	"{'highway': 'residential', 'name': 'Carrer del Pouet de la Plana'}"
"Carrer del Pouet de la Plana"	"Carrer del Pouet de la Plana"			""	""	""	""	"way"	" 196651534"	""	"{'highway': 'residential', 'name': 'Carrer del Pouet de la Plana'}"
"Carrer dels Perdigons"	"Carrer dels Perdigons"			""	""	""	""	"way"	" 196651610"	""	"{'highway': 'residential', 'name': 'Carrer dels Perdigons'}"
