"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Mas Alavall"	"Mas Alavall"							"node"	"9187982929"		"{'name': 'Mas Alavall', 'place': 'isolated_dwelling'}"
"Mas d'en Baptista"	"Mas d'en Baptista"							"node"	"7455113001"		"{'name': \"Mas d'en Baptista\", 'place': 'isolated_dwelling'}"
"Mas d'en Cirera"	"Mas d'en Cirera"							"node"	"7473445284"		"{'name': \"Mas d'en Cirera\", 'place': 'isolated_dwelling', 'source': 'connaissance locale'}"
"Mas d'en Clic"	"Mas d'en Clic"							"node"	"6126334377"		"{'name': \"Mas d'en Clic\", 'place': 'isolated_dwelling'}"
"Mas d'en Fils"	"Mas d'en Fils"							"way"	"120243888"		"{'building': 'yes', 'name': \"Mas d'en Fils\", 'source': 'extraction vectorielle v1 cadastre-dgi-fr source : Direction Générale des Impôts - Cadas. Mise à jour : 2010'}"
"Mas d'en Mas"	"Mas d'en Mas"							"way"	"370208876"		"{'addr:city': 'Céret', 'addr:postcode': '66400', 'addr:street': \"Allée du Château d'Aubiry\", 'capacity': '165', 'fee': 'yes', 'name': \"Mas d'en Mas\", 'tourism': 'camp_site'}"
"Mas d'en Poble"	"Mas d'en Poble"							"node"	"6126334517"		"{'name': \"Mas d'en Poble\", 'place': 'isolated_dwelling'}"
"Mas d'en Vinagre"	"Mas d'en Vinagre"							"node"	"6126334494"		"{'name': \"Mas d'en Vinagre\", 'place': 'isolated_dwelling'}"
"Mas de l'Arnau"	"Mas de l'Arnau"							"way"	"536029674"		"{'landuse': 'farmyard', 'name': \"Mas de l'Arnau\"}"
"Mas de la Maura"	"Mas de la Maura"							"node"	"7498641580"		"{'name': 'Mas de la Maura', 'place': 'isolated_dwelling'}"
"Mas dels Capellans"	"Mas dels Capellans"							"node"	"7455106775"		"{'name': 'Mas dels Capellans', 'place': 'isolated_dwelling'}"
"Mas Font Calda"	"Mas Font Calda"							"node"	"9187982932"		"{'name': 'Mas Font Calda', 'place': 'isolated_dwelling'}"
"Mas Palol"	"Mas Palol"							"node"	"9170178763"		"{'name': 'Mas Palol', 'place': 'isolated_dwelling'}"
"Mas Parer"	"Mas Parer"							"way"	"536087332"		"{'landuse': 'farmyard', 'name': 'Mas Parer'}"
"Mas Terra Rosa"	"Mas Terra Rosa"							"way"	"120244646"		"{'building': 'yes', 'name': 'Mas Terra Rosa', 'source': 'extraction vectorielle v1 cadastre-dgi-fr source : Direction Générale des Impôts - Cadas. Mise à jour : 2010', 'source:name': 'survey'}"
