"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Brià"	"Cal Brià"							"node"	"7484844741"		"{'name': 'Cal Brià', 'place': 'isolated_dwelling'}"
"Cal Cadevall"	"Cal Cadevall"							"way"	"462202165"		"{'addr:city': 'Castellgalí', 'addr:postcode': '08297', 'building': 'house', 'name': 'Cal Cadevall'}"
"Cal Claveria"	"Cal Claveria"							"node"	"7484731430"		"{'name': 'Cal Claveria', 'place': 'isolated_dwelling'}"
"Cal Coll de la Torre"	"Cal Coll de la Torre"							"node"	"7486576381"		"{'name': 'Cal Coll de la Torre', 'place': 'isolated_dwelling'}"
"Cal Fèlix"	"Cal Fèlix"							"node"	"6947479422"		"{'name': 'Cal Fèlix', 'place': 'isolated_dwelling'}"
"Cal Finestres"	"Cal Finestres"							"node"	"7486576447"		"{'name': 'Cal Finestres', 'place': 'isolated_dwelling'}"
"Cal Flequer"	"Cal Flequer"							"node"	"6947469824"		"{'name': 'Cal Flequer', 'place': 'isolated_dwelling'}"
"Cal Forner"	"Cal Forner"							"node"	"7674844748"		"{'name': 'Cal Forner', 'shop': 'bakery'}"
"Cal Francès"	"Cal Francès"							"node"	"6950579493"		"{'name': 'Cal Francès', 'place': 'isolated_dwelling'}"
"Cal Joanet"	"Cal Joanet"							"node"	"7457014192"		"{'name': 'Cal Joanet', 'place': 'isolated_dwelling'}"
"Cal Magí"	"Cal Magí"							"node"	"6947479420"		"{'name': 'Cal Magí', 'place': 'isolated_dwelling'}"
"Cal Mas"	"Cal Mas"							"node"	"7484865701"		"{'name': 'Cal Mas', 'place': 'isolated_dwelling'}"
"Cal Moliner"	"Cal Moliner"							"node"	"7479979400"		"{'name': 'Cal Moliner', 'place': 'isolated_dwelling'}"
"Cal Pau Fàbregues"	"Cal Pau Fàbregues"							"node"	"6947479421"		"{'name': 'Cal Pau Fàbregues', 'place': 'isolated_dwelling'}"
"Cal Ponç"	"Cal Ponç"							"node"	"6947479418"		"{'name': 'Cal Ponç', 'place': 'isolated_dwelling'}"
"Cal Ponç"	"Cal Ponç"							"node"	"6950545986"		"{'name': 'Cal Ponç', 'place': 'isolated_dwelling'}"
"Cal Pruners"	"Cal Pruners"							"node"	"6947491160"		"{'name': 'Cal Pruners', 'place': 'isolated_dwelling'}"
"Cal Roc"	"Cal Roc"							"node"	"7484765927"		"{'name': 'Cal Roc', 'place': 'isolated_dwelling'}"
"Cal Sabater"	"Cal Sabater"							"node"	"6344796095"		"{'name': 'Cal Sabater', 'place': 'isolated_dwelling'}"
"Cal Sastre Boig"	"Cal Sastre Boig"							"node"	"7486605649"		"{'name': 'Cal Sastre Boig', 'place': 'isolated_dwelling'}"
"Cal Serra"	"Cal Serra"							"node"	"7479979399"		"{'name': 'Cal Serra', 'place': 'isolated_dwelling'}"
"Cal Terrers"	"Cal Terrers"							"node"	"7486605650"		"{'name': 'Cal Terrers', 'place': 'isolated_dwelling'}"
"Cal Tet"	"Cal Tet"							"way"	"462201146"		"{'addr:city': 'Castellgalí', 'addr:postcode': '08297', 'building': 'house', 'name': 'Cal Tet'}"
"Cal Xic de Ca l'Agustí"	"Cal Xic de Ca l'Agustí"							"node"	"6344796038"		"{'name': \"Cal Xic de Ca l'Agustí\", 'place': 'isolated_dwelling'}"
"Camp de futbol"	"Camp de futbol"							"way"	"192053799"		"{'leisure': 'pitch', 'name': 'Camp de futbol', 'sport': 'soccer'}"
"Escola Sant Miquel"	"Escola Sant Miquel"			"Escola Sant Miquel"		"Catalonia school"	"Q111338579"	"way"	"257550969"		"{'amenity': 'school', 'name': 'Escola Sant Miquel', 'ref': '8016094', 'wikidata': 'Q111338579'}"
"Obaga del Gall"	"Obaga del Gall"							"node"	"1241554239"		"{'name': 'Obaga del Gall', 'place': 'locality'}"
