"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"estany de Son Bauló"	"estany de Son Bauló"							"way"	"118915791"		"{'name': 'estany de Son Bauló', 'natural': 'wetland'}"
"estany de Son Real"	"estany de Son Real"							"way"	"118921490"		"{'name': 'estany de Son Real', 'natural': 'wetland'}"
