"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Barraca"	"Can Barraca"							"way"	"792920339"		"{'building': 'house', 'name': 'Can Barraca'}"
"Can Barraca"	"Can Barraca"							"way"	"691405853"		"{'building': 'house', 'name': 'Can Barraca'}"
"Can Bernat"	"Can Bernat"							"way"	"795194956"		"{'building': 'ruins', 'name': 'Can Bernat'}"
"Can Bosc"	"Can Bosc"						"Q98971197"	"way"	"723334198"		"{'building': 'house', 'name': 'Can Bosc', 'wikidata': 'Q98971197'}"
"Can Bosser"	"Can Bosser"							"way"	"282649312"		"{'building': 'yes', 'name': 'Can Bosser'}"
"Can Call"	"Can Call"							"way"	"795182189"		"{'building': 'ruins', 'name': 'Can Call'}"
"Can Camps"	"Can Camps"							"way"	"123522595"		"{'building': 'house', 'name': 'Can Camps', 'source': 'PNOA', 'source:date': '28/7/2011'}"
"Can Capella"	"Can Capella"			"Can Capella"		"masia"	"Q98971161"	"way"	"821489309"		"{'building': 'house', 'name': 'Can Capella', 'wikidata': 'Q98971161'}"
"Can Casalets"	"Can Casalets"							"way"	"806439764"		"{'building': 'ruins', 'name': 'Can Casalets'}"
"Can Casanoves"	"Can Casanoves"			"Can Casanoves"		"masia"	"Q98971189"	"way"	"723334224"		"{'building': 'house', 'name': 'Can Casanoves', 'wikidata': 'Q98971189'}"
"Can Comelles"	"Can Comelles"							"way"	"723334226"		"{'building': 'house', 'name': 'Can Comelles'}"
"Can Creus"	"Can Creus"							"way"	"691429376"		"{'building': 'house', 'name': 'Can Creus'}"
"Can Deulofeu"	"Can Deulofeu"							"way"	"1034311796"		"{'building': 'house', 'name': 'Can Deulofeu'}"
"Can Faust"	"Can Faust"			"Can Faust"		"masia"	"Q98971194"	"way"	"699656655"		"{'building': 'house', 'name': 'Can Faust', 'wikidata': 'Q98971194'}"
"Can Fèlix"	"Can Fèlix"							"way"	"724028851"		"{'building': 'house', 'name': 'Can Fèlix'}"
"Can Ferran"	"Can Ferran"							"node"	"6528362985"		"{'addr:street': 'Avinguda Assumpta', 'name': 'Can Ferran', 'shop': 'bakery'}"
"Can Ferreric"	"Can Ferreric"							"way"	"799062158"		"{'building': 'detached', 'name': 'Can Ferreric'}"
"Can Gansola"	"Can Gansola"							"way"	"799069701"		"{'building': 'ruins', 'name': 'Can Gansola'}"
"Can Gansola"	"Can Gansola"							"way"	"390860142"		"{'building': 'ruins', 'name': 'Can Gansola'}"
"Can Garangou Menestral Vell"	"Can Garangou Menestral Vell"							"way"	"723334237"		"{'building': 'house', 'name': 'Can Garangou Menestral Vell'}"
"Can Garriga de Bosc"	"Can Garriga de Bosc"							"way"	"795196961"		"{'building': 'ruins', 'name': 'Can Garriga de Bosc'}"
"Can Genís"	"Can Genís"							"way"	"691405849"		"{'building': 'house', 'name': 'Can Genís'}"
"Can Gironès"	"Can Gironès"							"way"	"297942200"		"{'building': 'yes', 'name': 'Can Gironès'}"
"Can Godalla"	"Can Godalla"							"way"	"763418180"		"{'building': 'house', 'name': 'Can Godalla'}"
"Can Gori"	"Can Gori"							"way"	"698170492"		"{'building': 'house', 'name': 'Can Gori'}"
"Can Güell"	"Can Güell"							"way"	"795194957"		"{'building': 'ruins', 'name': 'Can Güell'}"
"Can Guillem"	"Can Guillem"							"way"	"881615436"		"{'building': 'ruins', 'name': 'Can Guillem'}"
"Can Guillem Nou"	"Can Guillem Nou"							"way"	"120356365"		"{'building': 'house', 'name': 'Can Guillem Nou', 'source': 'PNOA', 'source:date': '4/7/2011'}"
"Can Jaumet"	"Can Jaumet"							"way"	"699655449"		"{'building': 'house', 'name': 'Can Jaumet'}"
"Can Joan Amat"	"Can Joan Amat"							"way"	"297942210"		"{'building': 'yes', 'name': 'Can Joan Amat'}"
"Can Joanot de Pagès"	"Can Joanot de Pagès"							"way"	"390860561"		"{'building': 'yes', 'name': 'Can Joanot de Pagès'}"
"Can Jonquer"	"Can Jonquer"							"way"	"812897506"		"{'building': 'ruins', 'name': 'Can Jonquer'}"
"Can Llor"	"Can Llor"							"way"	"795194016"		"{'building': 'ruins', 'name': 'Can Llor'}"
"Can Lluís"	"Can Lluís"			"Can Lluís"		"masia"	"Q98971165"	"way"	"821489302"		"{'building': 'house', 'name': 'Can Lluís', 'wikidata': 'Q98971165'}"
"Can Manel"	"Can Manel"							"way"	"354356886"		"{'building': 'house', 'name': 'Can Manel'}"
"Can Masgrau"	"Can Masgrau"							"way"	"390860562"		"{'building': 'yes', 'name': 'Can Masgrau'}"
"Can Masgrau Nou"	"Can Masgrau Nou"							"relation"	"10643358"		"{'building': 'house', 'name': 'Can Masgrau Nou', 'type': 'multipolygon'}"
"Can Matamala"	"Can Matamala"							"relation"	"1651259"		"{'building': 'house', 'name': 'Can Matamala', 'source': 'PNOA', 'source:date': '4/7/2011', 'type': 'multipolygon'}"
"Can Mateu"	"Can Mateu"			"Can Mateu"		"masia"	"Q98971196"	"way"	"723334216"		"{'building': 'house', 'name': 'Can Mateu', 'wikidata': 'Q98971196'}"
"Can Met Oliva"	"Can Met Oliva"							"way"	"746727297"		"{'building': 'house', 'name': 'Can Met Oliva'}"
"Can Nadal"	"Can Nadal"							"way"	"854255956"		"{'building': 'house', 'name': 'Can Nadal'}"
"Can Niell"	"Can Niell"							"way"	"802201295"		"{'building': 'yes', 'name': 'Can Niell'}"
"Can Noguer"	"Can Noguer"							"way"	"794315499"		"{'building': 'ruins', 'name': 'Can Noguer'}"
"Can Oliveres de Baix"	"Can Oliveres de Baix"							"way"	"124859997"		"{'building': 'house', 'name': 'Can Oliveres de Baix', 'source': 'PNOA', 'source:date': '6/8/2011'}"
"Can Pau Baix"	"Can Pau Baix"							"way"	"120364701"		"{'building': 'house', 'name': 'Can Pau Baix', 'source': 'PNOA', 'source:date': '4/7/2011'}"
"Can Peres"	"Can Peres"							"way"	"699655455"		"{'building': 'house', 'name': 'Can Peres'}"
"Can Pèsol"	"Can Pèsol"			"Can Pèsol"		"masia"	"Q98971186"	"way"	"723334201"		"{'building': 'house', 'name': 'Can Pèsol', 'wikidata': 'Q98971186'}"
"Can Pipeta"	"Can Pipeta"							"way"	"123522790"		"{'addr:city': 'Bescanó', 'addr:postcode': '17162', 'addr:street': \"C-752 Carretera d'Anglès a Girona\", 'building': 'house', 'building:levels': '3', 'name': 'Can Pipeta', 'source': 'PNOA', 'source:date': '28/7/2011'}"
"Can Pol de Baix"	"Can Pol de Baix"							"way"	"812780414"		"{'building': 'house', 'name': 'Can Pol de Baix'}"
"Can Pol del Pla"	"Can Pol del Pla"							"way"	"124857133"		"{'building': 'house', 'name': 'Can Pol del Pla', 'source': 'PNOA', 'source:date': '6/8/2011'}"
"Can Ponç"	"Can Ponç"							"way"	"698170498"		"{'building': 'house', 'name': 'Can Ponç'}"
"Can Ponç"	"Can Ponç"							"way"	"799069706"		"{'building': 'detached', 'name': 'Can Ponç'}"
"Can Puig de Baix"	"Can Puig de Baix"							"way"	"120364690"		"{'building': 'house', 'name': 'Can Puig de Baix'}"
"Can Puig Oriol"	"Can Puig Oriol"							"way"	"841766267"		"{'building': 'yes', 'name': 'Can Puig Oriol'}"
"Can Punxó"	"Can Punxó"							"relation"	"4617230"		"{'addr:city': 'Bescanó', 'addr:housenumber': '22', 'addr:postcode': '17162', 'addr:street': 'Carrer de Sant Sebastià', 'building': 'house', 'building:levels': '2', 'name': 'Can Punxó', 'roof:levels': '1', 'roof:shape': 'gabled', 'type': 'multipolygon'}"
"Can Rafel"	"Can Rafel"							"node"	"6582340182"		"{'name': 'Can Rafel', 'shop': 'bakery'}"
"Can Ramon"	"Can Ramon"							"way"	"723334229"		"{'building': 'house', 'name': 'Can Ramon'}"
"Can Ribera"	"Can Ribera"							"way"	"691429379"		"{'building': 'yes', 'name': 'Can Ribera'}"
"Can Ribes"	"Can Ribes"							"way"	"328212045"		"{'cycleway:both': 'no', 'highway': 'unclassified', 'name': 'Can Ribes', 'surface': 'asphalt'}"
"Can Ribes"	"Can Ribes"							"way"	"1082516554"		"{'access': 'private', 'cycleway:both': 'no', 'highway': 'unclassified', 'name': 'Can Ribes', 'surface': 'asphalt'}"
"Can Ribes"	"Can Ribes"							"relation"	"3962698"		"{'building': 'house', 'name': 'Can Ribes', 'type': 'multipolygon'}"
"Can Riera"	"Can Riera"							"way"	"795165752"		"{'building': 'house', 'name': 'Can Riera'}"
"Can Rigau"	"Can Rigau"							"way"	"354234340"		"{'building': 'house', 'name': 'Can Rigau'}"
"Can Roqueta"	"Can Roqueta"			"Can Roqueta"		"masia"	"Q98971166"	"relation"	"10643360"		"{'building': 'house', 'name': 'Can Roqueta', 'type': 'multipolygon', 'wikidata': 'Q98971166'}"
"Can Roqueta"	"Can Roqueta"							"way"	"763397848"		"{'building': 'ruins', 'name': 'Can Roqueta'}"
"Can Roqueta"	"Can Roqueta"							"way"	"120366086"		"{'building': 'house', 'name': 'Can Roqueta', 'source': 'PNOA', 'source:date': '4/7/2011'}"
"Can Roure"	"Can Roure"							"way"	"721224199"		"{'building': 'house', 'name': 'Can Roure'}"
"Can Rovira"	"Can Rovira"							"way"	"767408028"		"{'building': 'house', 'name': 'Can Rovira'}"
"Can Sadurní"	"Can Sadurní"							"way"	"795165750"		"{'building': 'house', 'name': 'Can Sadurní'}"
"Can Santigosa"	"Can Santigosa"							"way"	"795531550"		"{'building': 'house', 'name': 'Can Santigosa'}"
"Can Santpere"	"Can Santpere"							"way"	"793476488"		"{'building': 'house', 'name': 'Can Santpere'}"
"Can Segalars"	"Can Segalars"							"way"	"282649310"		"{'building': 'yes', 'name': 'Can Segalars'}"
"Can Serinyà"	"Can Serinyà"							"way"	"795176953"		"{'building': 'house', 'name': 'Can Serinyà'}"
"Can Serrats"	"Can Serrats"			"Can Serrats"		"masia"	"Q98971187"	"way"	"723334211"		"{'building': 'house', 'name': 'Can Serrats', 'wikidata': 'Q98971187'}"
"Can Solà"	"Can Solà"							"way"	"693677781"		"{'building': 'yes', 'name': 'Can Solà'}"
"Can Soler de Dalt"	"Can Soler de Dalt"							"way"	"795182190"		"{'building': 'house', 'name': 'Can Soler de Dalt'}"
"Can Sureda"	"Can Sureda"							"way"	"724028853"		"{'building': 'house', 'name': 'Can Sureda'}"
"Can Suros"	"Can Suros"	"Can Vermell"	"Can Vermell"					"way"	"763962002"		"{'alt_name': 'Can Vermell', 'building': 'house', 'name': 'Can Suros'}"
"Can Teixidor"	"Can Teixidor"							"way"	"297942212"		"{'building': 'yes', 'name': 'Can Teixidor'}"
"Can Temple"	"Can Temple"							"way"	"795531286"		"{'building': 'house', 'name': 'Can Temple'}"
"Can Tet Sureda"	"Can Tet Sureda"							"way"	"763418109"		"{'building': 'house', 'name': 'Can Tet Sureda', 'place': 'isolated_dwelling'}"
"Can Torre"	"Can Torre"							"way"	"699655448"		"{'building': 'house', 'name': 'Can Torre'}"
"Can Torrent"	"Can Torrent"			"Can Torrent"		"masia"	"Q98971188"	"way"	"723334209"		"{'building': 'house', 'name': 'Can Torrent', 'wikidata': 'Q98971188'}"
"Can Valentí"	"Can Valentí"							"way"	"795529757"		"{'building': 'house', 'name': 'Can Valentí'}"
"Can Vendrell"	"Can Vendrell"							"way"	"803814307"		"{'building': 'ruins', 'name': 'Can Vendrell'}"
"Can Vilallonga"	"Can Vilallonga"							"way"	"789330094"		"{'building': 'ruins', 'name': 'Can Vilallonga'}"
"Can Xifres"	"Can Xifres"							"way"	"239064496"		"{'building': 'apartments', 'name': 'Can Xifres'}"
"Font d'en Barretina"	"Font d'en Barretina"							"node"	"7531032055"		"{'drinking_water': 'unwatched', 'name': \"Font d'en Barretina\", 'natural': 'spring'}"
"Font d'en Fontbernat"	"Font d'en Fontbernat"							"node"	"7137241478"		"{'name': \"Font d'en Fontbernat\", 'natural': 'spring', 'picnic_table': 'yes'}"
"Font d'en Godalla"	"Font d'en Godalla"							"node"	"7436829660"		"{'name': \"Font d'en Godalla\", 'natural': 'spring'}"
"Font de Sant Sebastià"	"Font de Sant Sebastià"							"node"	"4092733023"		"{'drinking_water': 'yes', 'name': 'Font de Sant Sebastià', 'natural': 'spring'}"
"Font de Santa Anna"	"Font de Santa Anna"							"node"	"8219658358"		"{'name': 'Font de Santa Anna', 'natural': 'spring'}"
"Font del Bac"	"Font del Bac"							"node"	"7436874874"		"{'name': 'Font del Bac', 'natural': 'spring'}"
"Font del Cabrer"	"Font del Cabrer"							"node"	"7436868840"		"{'name': 'Font del Cabrer', 'natural': 'spring'}"
"Font del Rector"	"Font del Rector"							"node"	"7436829678"		"{'name': 'Font del Rector', 'natural': 'spring'}"
"Puig Dalt"	"Puig Dalt"							"way"	"854254278"		"{'building': 'house', 'name': 'Puig Dalt'}"
"Puig de Rigau"	"Puig de Rigau"							"node"	"1241597272"		"{'name': 'Puig de Rigau', 'natural': 'wood', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Puig Gros"	"Puig Gros"							"way"	"793216071"		"{'highway': 'path', 'name': 'Puig Gros'}"
"Puig Gros d'en Capella"	"Puig Gros d'en Capella"							"node"	"1241593547"		"{'ele': '326', 'name': \"Puig Gros d'en Capella\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Puig Oliver"	"Puig Oliver"							"node"	"8180646537"		"{'ele': '239', 'name': 'Puig Oliver', 'natural': 'peak'}"
"Serrat dels tres pins"	"Serrat dels tres pins"							"way"	"570918060"		"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'path', 'name': 'Serrat dels tres pins', 'source': 'survey'}"
"Torrent d'en Ribera"	"Torrent d'en Ribera"							"way"	"622812157"		"{'intermittent': 'yes', 'name': \"Torrent d'en Ribera\", 'waterway': 'stream'}"
"Torrent d'en Ribera"	"Torrent d'en Ribera"							"way"	"622812152"		"{'intermittent': 'yes', 'layer': '-1', 'name': \"Torrent d'en Ribera\", 'tunnel': 'yes', 'waterway': 'stream'}"
"Torrent d'en Ribera"	"Torrent d'en Ribera"							"way"	"622812155"		"{'intermittent': 'yes', 'name': \"Torrent d'en Ribera\", 'waterway': 'stream'}"
"Torrent d'en Ribera"	"Torrent d'en Ribera"							"way"	"622812149"		"{'intermittent': 'yes', 'name': \"Torrent d'en Ribera\", 'waterway': 'stream'}"
"Torrent d'en Ribera"	"Torrent d'en Ribera"							"way"	"622812153"		"{'intermittent': 'yes', 'layer': '-1', 'name': \"Torrent d'en Ribera\", 'tunnel': 'yes', 'waterway': 'stream'}"
"Torrent d'en Ribera"	"Torrent d'en Ribera"							"way"	"622812151"		"{'intermittent': 'yes', 'name': \"Torrent d'en Ribera\", 'waterway': 'stream'}"
"Torrent d'en Ribera"	"Torrent d'en Ribera"							"way"	"791784429"		"{'highway': 'path', 'name': \"Torrent d'en Ribera\"}"
"Torrent d'en Ribera"	"Torrent d'en Ribera"							"way"	"622812154"		"{'intermittent': 'yes', 'name': \"Torrent d'en Ribera\", 'waterway': 'stream'}"
