"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Tossal d'Arbona"	"Tossal d'Arbona"							"node"	"1260554658"		"{'name': \"Tossal d'Arbona\", 'natural': 'peak', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011', 'source:file': 'http://centrodedescargas.cnig.es/CentroDescargas/equipamiento/NGBE_de_caracter_Provisional.zip', 'source:name': 'Nomenclator Geográfico Básico de España'}"
"Tossal Redó"	"Tossal Redó"							"node"	"1260547911"		"{'name': 'Tossal Redó', 'natural': 'peak', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011', 'source:file': 'http://centrodedescargas.cnig.es/CentroDescargas/equipamiento/NGBE_de_caracter_Provisional.zip', 'source:name': 'Nomenclator Geográfico Básico de España'}"
