"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Soriguera"	"Ajuntament de Soriguera"							"node"	"6213541653"		"{'amenity': 'townhall', 'name': 'Ajuntament de Soriguera', 'opening_hours': 'Mo-Fr 09:00-14:00', 'website': 'http://soriguera.ddl.net/'}"
"Bosc d'Arcalís"	"Bosc d'Arcalís"							"node"	"1241623812"		"{'name': \"Bosc d'Arcalís\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'Arto"	"Bosc d'Arto"							"node"	"1241654789"		"{'name': \"Bosc d'Arto\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'Escós"	"Bosc d'Escós"							"node"	"1241627172"		"{'name': \"Bosc d'Escós\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc d'Estac"	"Bosc d'Estac"							"node"	"1241625086"		"{'name': \"Bosc d'Estac\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Barruix"	"Bosc de Barruix"							"node"	"1241637443"		"{'name': 'Bosc de Barruix', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Davall"	"Bosc de Davall"							"node"	"1241607015"		"{'name': 'Bosc de Davall', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Freixa"	"Bosc de Freixa"							"node"	"1241641563"		"{'name': 'Bosc de Freixa', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Gavarnet"	"Bosc de Gavarnet"							"node"	"1241652838"		"{'name': 'Bosc de Gavarnet', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de la Llau Fonda"	"Bosc de la Llau Fonda"							"node"	"1241647511"		"{'name': 'Bosc de la Llau Fonda', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Mollet"	"Bosc de Mollet"							"node"	"1241643598"		"{'name': 'Bosc de Mollet', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Puiforniu"	"Bosc de Puiforniu"							"node"	"1241610465"		"{'name': 'Bosc de Puiforniu', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Saverneda"	"Bosc de Saverneda"							"node"	"1241645632"		"{'name': 'Bosc de Saverneda', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Tolzó"	"Bosc de Tolzó"							"node"	"1241607145"		"{'name': 'Bosc de Tolzó', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Tornafort"	"Bosc de Tornafort"							"node"	"1241634330"		"{'name': 'Bosc de Tornafort', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Toscarri"	"Bosc de Toscarri"							"node"	"1241648317"		"{'name': 'Bosc de Toscarri', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc del Duc"	"Bosc del Duc"							"node"	"1241641372"		"{'name': 'Bosc del Duc', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc del Forcat"	"Bosc del Forcat"							"node"	"1241610596"		"{'name': 'Bosc del Forcat', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc dels Faringolers"	"Bosc dels Faringolers"							"node"	"1241625237"		"{'name': 'Bosc dels Faringolers', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc Negre"	"Bosc Negre"							"node"	"1241649364"		"{'name': 'Bosc Negre', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Riu de Castellàs"	"Riu de Castellàs"							"way"	" 371308522"		"{'name': 'Riu de Castellàs', 'waterway': 'stream'}"
"Riu del Cantó"	"Riu del Cantó"							"way"	" 371302100"		"{'name': 'Riu del Cantó', 'waterway': 'river'}"
"Riu del Cantó"	"Riu del Cantó"							"way"	" 740765497"		"{'name': 'Riu del Cantó', 'waterway': 'river'}"
"Riu del Cantó"	"Riu del Cantó"							"way"	" 740765498"		"{'layer': '-1', 'name': 'Riu del Cantó', 'tunnel': 'culvert', 'waterway': 'river'}"
"Riu Noguera Pallaresa"	"Riu Noguera Pallaresa"							"way"	" 303578775"		"{'boat': 'no', 'name': 'Riu Noguera Pallaresa', 'waterway': 'river'}"
"Riu Noguera Pallaresa"	"Riu Noguera Pallaresa"							"way"	" 303578776"		"{'boat': 'no', 'name': 'Riu Noguera Pallaresa', 'waterway': 'river', 'whitewater:section_grade': '2'}"
