"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Barranc de la Vila"	"Barranc de la Vila"							"way"	"286981433"		"{'name': 'Barranc de la Vila', 'waterway': 'stream'}"
"Barranc dels Molins"	"Barranc dels Molins"							"way"	"286984550"		"{'name': 'Barranc dels Molins', 'waterway': 'stream'}"
"Coma dels Calderers"	"Coma dels Calderers"							"node"	"1241767179"		"{'name': 'Coma dels Calderers', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
