"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Barranc d'Aulet"	"Barranc d'Aulet"							"way"	"283148706"		"{'name': \"Barranc d'Aulet\", 'waterway': 'stream'}"
"Barranc d'Orrit"	"Barranc d'Orrit"			"Barranc d'Orrit"	"Barranc d'Orrit"	"river"	"Q11908251"	"way"	"197863275"		"{'name': \"Barranc d'Orrit\", 'source': 'Institut Cartogràfic de Catalunya', 'waterway': 'stream', 'wikidata': 'Q11908251', 'wikipedia': \"ca:Barranc d'Orrit\"}"
"Obaga d'Escobet"	"Obaga d'Escobet"							"node"	"1241930678"		"{'name': \"Obaga d'Escobet\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Tossal de Cornudella"	"Tossal de Cornudella"							"node"	"1241946561"		"{'name': 'Tossal de Cornudella', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Tossal de Sant Vicenç Ferrer"	"Tossal de Sant Vicenç Ferrer"							"node"	"1241932752"		"{'name': 'Tossal de Sant Vicenç Ferrer', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
