"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Mas Borrell"	"Mas Borrell"							"way"	"538949203"		"{'landuse': 'farmyard', 'name': 'Mas Borrell'}"
"Mas de Vila"	"Mas de Vila"							"node"	"5215703894"		"{'name': 'Mas de Vila', 'place': 'locality'}"
