"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Escola de Música"	"Escola de Música"							"node"	"1167999238"		"{'amenity': 'college', 'name': 'Escola de Música'}"
"Escola vella"	"Escola vella"							"way"	"216476512"		"{'building': 'public', 'name': 'Escola vella'}"
