"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Carrer de la Font"	"Carrer de la Font"							"way"	"372871815"		"{'highway': 'residential', 'name': 'Carrer de la Font'}"
"Carrer de Sant Antoni"	"Carrer de Sant Antoni"							"way"	"372871800"		"{'highway': 'residential', 'name': 'Carrer de Sant Antoni'}"
"Carrer Diputació"	"Carrer Diputació"							"way"	"372871789"		"{'highway': 'residential', 'name': 'Carrer Diputació'}"
"Carrer Diputació"	"Carrer Diputació"							"way"	"751065763"		"{'highway': 'residential', 'name': 'Carrer Diputació', 'oneway': 'yes'}"
"Carrer Sant Onofre"	"Carrer Sant Onofre"							"way"	"372871791"		"{'highway': 'residential', 'name': 'Carrer Sant Onofre'}"
"Carrer Sant Onofre"	"Carrer Sant Onofre"							"way"	"943574367"		"{'highway': 'residential', 'name': 'Carrer Sant Onofre'}"
"Carrer Sant Onofre"	"Carrer Sant Onofre"							"way"	"372871793"		"{'highway': 'pedestrian', 'name': 'Carrer Sant Onofre'}"
"Carrer Sant Onofre"	"Carrer Sant Onofre"							"way"	"943577545"		"{'area': 'yes', 'highway': 'residential', 'name': 'Carrer Sant Onofre'}"
"Carrer Xàtiva"	"Carrer Xàtiva"							"way"	"372871797"		"{'highway': 'residential', 'name': 'Carrer Xàtiva'}"
"Carrer Xàtiva"	"Carrer Xàtiva"							"way"	"372871794"		"{'highway': 'residential', 'name': 'Carrer Xàtiva', 'oneway': 'yes'}"
"Plaça Cor de Jesús"	"Plaça Cor de Jesús"							"way"	"436197448"		"{'area': 'yes', 'highway': 'living_street', 'name': 'Plaça Cor de Jesús'}"
