"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Carreró de Fígols"	"Carreró de Fígols"							"way"	" 915636864"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Carreró de Fígols'}"
"Carreró de Fígols"	"Carreró de Fígols"							"way"	" 894010028"		"{'footway': 'crossing', 'highway': 'footway', 'name': 'Carreró de Fígols'}"
"Carreró de Fígols"	"Carreró de Fígols"							"way"	" 416693813"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Carreró de Fígols', 'oneway': 'no'}"
"Carreró de Fígols"	"Carreró de Fígols"							"way"	" 915636863"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Carreró de Fígols'}"
"Carreró de les Ànimes"	"Carreró de les Ànimes"							"way"	" 913677478"		"{'highway': 'living_street', 'lanes': '1', 'maxspeed': '20', 'name': 'Carreró de les Ànimes', 'sidewalk': 'no'}"
"Carreró de les Ànimes"	"Carreró de les Ànimes"							"way"	" 220275377"		"{'highway': 'pedestrian', 'lanes': '1', 'name': 'Carreró de les Ànimes', 'sidewalk': 'no'}"
"Carreró de les Carolines"	"Carreró de les Carolines"							"way"	" 630370995"		"{'highway': 'service', 'name': 'Carreró de les Carolines', 'noexit': 'yes', 'service': 'alley', 'surface': 'paving_stones'}"
"Carreró de Sant Bonaventura"	"Carreró de Sant Bonaventura"							"way"	" 288489906"		"{'highway': 'pedestrian', 'name': 'Carreró de Sant Bonaventura', 'surface': 'paving_stones'}"
"Jardí Baltasar Porcel"	"Jardí Baltasar Porcel"							"way"	" 554069344"		"{'leisure': 'garden', 'name': 'Jardí Baltasar Porcel'}"
"Jardí botànic històric"	"Jardí botànic històric"			"Jardí Botànic Històric"	"Jardí Botànic Històric"	"botanical garden"	"Q9010898"	"relation"	"   9372926"		"{'fee': 'no', 'leisure': 'park', 'name': 'Jardí botànic històric', 'type': 'multipolygon', 'website': 'https://museuciencies.cat/el-nat/les-seus/jardi-botanic-de-barcelona/jardi-botanic-historic-2/', 'wikidata': 'Q9010898', 'wikipedia': 'ca:Jardí Botànic Històric'}"
"Jardí Botànic Històric"	"Jardí Botànic Històric"							"node"	"9792648517"		"{'board_type': 'plants', 'information': 'board', 'name': 'Jardí Botànic Històric', 'tourism': 'information'}"
"Jardí Botànic Històric"	"Jardí Botànic Històric"							"node"	"9792626121"		"{'board_type': 'plants', 'information': 'board', 'name': 'Jardí Botànic Històric', 'tourism': 'information'}"
"Jardí d'Antónia Vilàs Ferràndiz"	"Jardí d'Antónia Vilàs Ferràndiz"							"way"	" 680321303"		"{'leisure': 'park', 'name': \"Jardí d'Antónia Vilàs Ferràndiz\"}"
"Jardí d'Áurea Cuadrado"	"Jardí d'Áurea Cuadrado"							"way"	" 219154321"		"{'leisure': 'park', 'name': \"Jardí d'Áurea Cuadrado\"}"
"Jardí d'Escultures"	"Jardí d'Escultures"			"Jardí d'Escultures"	"Jardí d'Escultures"	"geographical feature"	"Q15094304"	"way"	" 216954181"		"{'leisure': 'park', 'name': \"Jardí d'Escultures\", 'wikidata': 'Q15094304', 'wikipedia': \"ca:Jardí d'Escultures\"}"
"Jardí de Butxaca"	"Jardí de Butxaca"							"node"	"2840708801"		"{'leisure': 'playground', 'name': 'Jardí de Butxaca'}"
"Jardí de Joan Llarch"	"Jardí de Joan Llarch"							"way"	" 256814762"		"{'leisure': 'park', 'name': 'Jardí de Joan Llarch'}"
"Jardí de Joan Llarch"	"Jardí de Joan Llarch"							"way"	" 761075652"		"{'leisure': 'park', 'name': 'Jardí de Joan Llarch'}"
"Jardí de Joaquima Raspall"	"Jardí de Joaquima Raspall"							"way"	" 463320526"		"{'access': 'yes', 'leisure': 'garden', 'name': 'Jardí de Joaquima Raspall'}"
"Jardí de l'alzina"	"Jardí de l'alzina"							"way"	"1056835780"		"{'leisure': 'park', 'name': \"Jardí de l'alzina\"}"
"Jardí de l'Àrea Metropolitana de Barcelona"	"Jardí de l'Àrea Metropolitana de Barcelona"							"way"	" 646451382"		"{'leisure': 'garden', 'name': \"Jardí de l'Àrea Metropolitana de Barcelona\"}"
"Jardí de la Casa Ignacio de Puig"	"Jardí de la Casa Ignacio de Puig"							"way"	" 216974332"		"{'access': 'yes', 'fee': 'no', 'leisure': 'garden', 'name': 'Jardí de la Casa Ignacio de Puig', 'website': 'https://www.lavanguardia.com/participacion/cartas/20111021/54234900753/un-jardin-secreto.html'}"
"Jardí de la Palmera"	"Jardí de la Palmera"							"way"	" 802177321"		"{'access': 'yes', 'garden:type': 'municipal', 'leisure': 'garden', 'name': 'Jardí de la Palmera', 'operator': 'Parcs i Jardins', 'operator:type': 'government'}"
"Jardí de les Tres Torres"	"Jardí de les Tres Torres"							"way"	" 142601307"		"{'leisure': 'park', 'name': 'Jardí de les Tres Torres'}"
"Jardí de Margarita Wirsing i Bordas"	"Jardí de Margarita Wirsing i Bordas"							"way"	" 249401793"	"name:etymology:wikidata=Q20005637"	"{'addr:city': 'Barcelona', 'addr:street': 'Jardí de Margarita Wirsing i Bordas', 'leisure': 'park', 'name': 'Jardí de Margarita Wirsing i Bordas', 'name:etymology:wikidata': 'Q20005637', 'source': 'Ajuntament de Barcelona - CartoBCN (@2013-11-10)'}"
"Jardí de Maria Teresa Vernet i Real"	"Jardí de Maria Teresa Vernet i Real"							"way"	" 759565420"		"{'leisure': 'park', 'name': 'Jardí de Maria Teresa Vernet i Real', 'operator': 'Ajuntament de Barcelona'}"
"Jardí de Mercè Llimona"	"Jardí de Mercè Llimona"							"way"	" 114714651"		"{'leisure': 'garden', 'name': 'Jardí de Mercè Llimona'}"
"Jardí de Xavier Benguerel"	"Jardí de Xavier Benguerel"							"way"	"  48877536"	"name:etymology:wikidata=Q9096539"	"{'leisure': 'park', 'name': 'Jardí de Xavier Benguerel', 'name:etymology:wikidata': 'Q9096539'}"
"Jardí del Clot d'en Salvi"	"Jardí del Clot d'en Salvi"							"way"	" 147852982"		"{'leisure': 'park', 'name': \"Jardí del Clot d'en Salvi\"}"
"Jardí del Lledoner"	"Jardí del Lledoner"							"way"	" 183216486"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Jardí del Lledoner'}"
"Jardí del Lledoner"	"Jardí del Lledoner"							"way"	" 183216487"		"{'highway': 'footway', 'name': 'Jardí del Lledoner'}"
"Jardí del Lledoner"	"Jardí del Lledoner"							"way"	" 711691564"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Jardí del Lledoner'}"
"Jardí del Lledoner"	"Jardí del Lledoner"							"way"	" 711691562"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Jardí del Lledoner'}"
"Jardí del Lledoner"	"Jardí del Lledoner"							"way"	" 711691565"		"{'footway': 'crossing', 'highway': 'footway', 'name': 'Jardí del Lledoner'}"
"Jardí del Perfum"	"Jardí del Perfum"							"way"	" 943548306"		"{'amenity': 'garden', 'leisure': 'garden', 'name': 'Jardí del Perfum'}"
"Jardí del Silenci"	"Jardí del Silenci"							"node"	"6549790785"		"{'amenity': 'community_centre', 'name': 'Jardí del Silenci'}"
"Jardí dels Tarongers"	"Jardí dels Tarongers"							"way"	" 747855270"		"{'leisure': 'garden', 'name': 'Jardí dels Tarongers'}"
"Jardí dels Tarongers"	"Jardí dels Tarongers"							"way"	" 644449860"		"{'addr:housenumber': '5', 'addr:postcode': '08034', 'addr:street': 'Carrer de la Rábida', 'building': 'public', 'building:levels': '3', 'building:levels:underground': '1', 'name': 'Jardí dels Tarongers'}"
"Jardí Ferran Soldevila"	"Jardí Ferran Soldevila"	"Jardí de la Universitat"	"Jardí de la Universitat"					"way"	" 474866762"	"name:ar=حديقة جامعة برشلونة"	"{'alt_name': 'Jardí de la Universitat', 'leisure': 'park', 'name': 'Jardí Ferran Soldevila', 'name:ar': 'حديقة جامعة برشلونة', 'website': 'http://lameva.barcelona.cat/es/enjoy-it/parks-and-gardens/jardins-universitat-de-barcelona_95069105212.html'}"
"Jardí Interior Camp d'en Grassot"	"Jardí Interior Camp d'en Grassot"							"way"	" 877903416"		"{'addr:city': 'Barcelona', 'addr:housenumber': '52', 'addr:postcode': '08025', 'addr:street': \"Carrer d'en Grassot\", 'leisure': 'garden', 'name': \"Jardí Interior Camp d'en Grassot\"}"
"Jardí Petra Kelly"	"Jardí Petra Kelly"					"park"	"Q15115687"	"way"	"  72185352"	"name:etymology:wikidata=Q61227"	"{'leisure': 'garden', 'name': 'Jardí Petra Kelly', 'name:etymology:wikidata': 'Q61227', 'wikidata': 'Q15115687', 'wikipedia': 'de:Jardí Petra Kelly'}"
"Jardí Tenor Masini"	"Jardí Tenor Masini"							"way"	" 550961052"		"{'leisure': 'park', 'name': 'Jardí Tenor Masini'}"
"Jardí vertical"	"Jardí vertical"							"way"	" 888969986"		"{'leisure': 'garden', 'name': 'Jardí vertical'}"
"Passatge Alt de Mariner"	"Passatge Alt de Mariner"							"way"	"  23788566"		"{'cycleway:both': 'no', 'highway': 'living_street', 'maxspeed': '20', 'motor_vehicle': 'no', 'name': 'Passatge Alt de Mariner', 'oneway': 'yes', 'residents': 'designated', 'services': 'designated', 'surface': 'asphalt'}"
"Passatge Alt de Mariner"	"Passatge Alt de Mariner"							"way"	" 968277823"		"{'cycleway:both': 'no', 'highway': 'residential', 'maxspeed': '30', 'motor_vehicle': 'no', 'name': 'Passatge Alt de Mariner', 'oneway': 'yes', 'residents': 'designated', 'services': 'designated', 'surface': 'asphalt'}"
"Passatge Alt de Mariner"	"Passatge Alt de Mariner"							"way"	" 968277825"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Alt de Mariner', 'wheelchair': 'no'}"
"Passatge Alt de Mariner"	"Passatge Alt de Mariner"							"way"	" 968277824"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Alt de Mariner', 'wheelchair': 'no'}"
"Passatge Alt del Turó"	"Passatge Alt del Turó"							"way"	"  72682451"		"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'pedestrian', 'motor_vehicle': 'yes', 'name': 'Passatge Alt del Turó', 'oneway:motor_vehicle': 'no', 'surface': 'paved'}"
"Passatge Ametllers"	"Passatge Ametllers"							"way"	" 123159936"		"{'highway': 'living_street', 'maxspeed': '20', 'name': 'Passatge Ametllers'}"
"Passatge Ametllers"	"Passatge Ametllers"							"way"	" 123160151"		"{'highway': 'steps', 'name': 'Passatge Ametllers'}"
"Passatge Andreví"	"Passatge Andreví"							"way"	" 904587435"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Andreví'}"
"Passatge Andreví"	"Passatge Andreví"							"way"	" 451707223"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Passatge Andreví', 'oneway': 'yes'}"
"Passatge Andreví"	"Passatge Andreví"							"way"	" 904587436"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Andreví'}"
"Passatge Andreví"	"Passatge Andreví"							"way"	" 904587437"		"{'footway': 'crossing', 'highway': 'footway', 'name': 'Passatge Andreví'}"
"Passatge Andreví"	"Passatge Andreví"							"way"	" 891198518"		"{'footway': 'crossing', 'highway': 'footway', 'name': 'Passatge Andreví'}"
"Passatge Antic de València"	"Passatge Antic de València"							"way"	"  37769329"		"{'highway': 'footway', 'name': 'Passatge Antic de València', 'smoothness': 'intermediate', 'surface': 'concrete', 'zone:maxspeed': '30'}"
"Passatge Arcàdia"	"Passatge Arcàdia"							"way"	" 889286096"		"{'highway': 'footway', 'name': 'Passatge Arcàdia', 'tunnel': 'building_passage'}"
"Passatge Arenys"	"Passatge Arenys"							"way"	" 902052162"		"{'highway': 'steps', 'name': 'Passatge Arenys'}"
"Passatge Baix del Turó"	"Passatge Baix del Turó"							"way"	"  52516529"		"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'pedestrian', 'motor_vehicle': 'yes', 'name': 'Passatge Baix del Turó', 'oneway:motor_vehicle': 'no', 'surface': 'paved'}"
"Passatge Calafell"	"Passatge Calafell"							"way"	" 900494296"		"{'footway': 'crossing', 'highway': 'footway', 'name': 'Passatge Calafell'}"
"Passatge Calafell"	"Passatge Calafell"							"way"	" 902052214"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Calafell'}"
"Passatge Calafell"	"Passatge Calafell"							"way"	" 902052217"		"{'footway': 'crossing', 'highway': 'footway', 'name': 'Passatge Calafell'}"
"Passatge Calafell"	"Passatge Calafell"							"way"	"  72747486"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Passatge Calafell', 'oneway': 'yes'}"
"Passatge Calafell"	"Passatge Calafell"							"way"	" 902052210"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Calafell'}"
"Passatge Calafell"	"Passatge Calafell"							"way"	" 902052220"		"{'footway': 'crossing', 'highway': 'footway', 'name': 'Passatge Calafell'}"
"Passatge Calafell"	"Passatge Calafell"							"way"	" 902052215"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Calafell'}"
"Passatge Calafell"	"Passatge Calafell"							"way"	" 904436497"		"{'footway': 'crossing', 'highway': 'footway', 'name': 'Passatge Calafell'}"
"Passatge Calafell"	"Passatge Calafell"							"way"	" 902052209"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Calafell'}"
"Passatge Calafell"	"Passatge Calafell"							"way"	"   4747103"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Passatge Calafell'}"
"Passatge Carreras"	"Passatge Carreras"							"way"	" 911652533"		"{'footway': 'crossing', 'highway': 'footway', 'name': 'Passatge Carreras'}"
"Passatge Carreras"	"Passatge Carreras"							"way"	" 782380952"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Passatge Carreras', 'oneway': 'yes'}"
"Passatge Carreras"	"Passatge Carreras"							"way"	" 202865297"		"{'highway': 'tertiary', 'lanes': '2', 'maxspeed': '30', 'name': 'Passatge Carreras', 'oneway': 'yes'}"
"Passatge Carreras"	"Passatge Carreras"							"way"	" 911652524"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Carreras'}"
"Passatge Carreras"	"Passatge Carreras"							"way"	" 911652530"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Carreras'}"
"Passatge Carreras"	"Passatge Carreras"							"way"	" 460175471"		"{'highway': 'tertiary', 'lanes': '2', 'maxspeed': '30', 'name': 'Passatge Carreras', 'oneway': 'yes'}"
"Passatge Carreras"	"Passatge Carreras"							"way"	" 202997766"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Passatge Carreras', 'oneway': 'no'}"
"Passatge Carreras"	"Passatge Carreras"							"way"	" 782380951"		"{'highway': 'residential', 'name': 'Passatge Carreras', 'oneway': 'yes'}"
"Passatge Carreras"	"Passatge Carreras"							"way"	" 911652529"		"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Passatge Carreras'}"
"Passatge Conradi"	"Passatge Conradi"							"way"	" 413965402"		"{'highway': 'pedestrian', 'name': 'Passatge Conradi'}"
