"camí de la Vila"	"camí de la Vila"			""	""	""	""	"way"	"516330564"		"{'bridge': 'yes', 'highway': 'track', 'layer': '1', 'maxspeed': '30', 'name': 'camí de la Vila', 'surface': 'concrete', 'tracktype': 'grade1', 'width': '3'}"
"camí de la Vila"	"camí de la Vila"			""	""	""	""	"way"	"424239882"		"{'highway': 'track', 'maxspeed': '30', 'name': 'camí de la Vila', 'surface': 'concrete', 'tracktype': 'grade1', 'width': '3'}"
"camí de la Vila"	"camí de la Vila"			""	""	""	""	"way"	"516330565"		"{'highway': 'track', 'maxspeed': '30', 'name': 'camí de la Vila', 'surface': 'concrete', 'tracktype': 'grade1', 'width': '3'}"
"camí de la Vila"	"camí de la Vila"			""	""	""	""	"way"	"701519406"		"{'highway': 'track', 'maxspeed': '30', 'name': 'camí de la Vila', 'surface': 'concrete', 'tracktype': 'grade1', 'width': '3'}"
"camí de la Vila"	"camí de la Vila"			""	""	""	""	"way"	"424239881"		"{'bridge': 'yes', 'highway': 'track', 'maxspeed': '30', 'name': 'camí de la Vila', 'surface': 'concrete', 'tracktype': 'grade1', 'width': '3'}"
"Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)"	"Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)"			"Camí català de Sant Jaume, Camí catalá de Sant Jaume"	"Camí català de Sant Jaume"	"pilgrims' way"	"Q5742366"	"relation"	"  2164053"		"{'denomination': 'catholic', 'description': 'Sant Pere de Rodes - Montserrat', 'name': 'Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)', 'network': 'nwn', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'Camino de Santiago', 'religion': 'christian', 'route': 'hiking', 'type': 'route', 'website': 'http://www.camidesantjaume.cat', 'wiki:symbol': 'Symbol_Jakobsweg.png', 'wikidata': 'Q5742366', 'wikipedia': 'ca:Camí català de Sant Jaume'}"
"Camí de Trenca-cames"	"Camí de Trenca-cames"			""	""	""	""	"way"	"182260996"		"{'access': 'yes', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'path', 'motor_vehicle': 'no', 'name': 'Camí de Trenca-cames', 'sac_scale': 'demanding_mountain_hiking', 'surface': 'ground', 'trail_visibility': 'intermediate'}"
"Camí del Marcer"	"Camí del Marcer"			""	""	""	""	"way"	"289503429"		"{'highway': 'track', 'name': 'Camí del Marcer', 'surface': 'ground', 'tracktype': 'grade3'}"
"Camí del Marcer"	"Camí del Marcer"			""	""	""	""	"way"	"701519403"		"{'highway': 'track', 'name': 'Camí del Marcer', 'surface': 'ground', 'tracktype': 'grade3'}"
"camí del Soler Botei"	"camí del Soler Botei"			""	""	""	""	"way"	"515474921"		"{'access': 'yes', 'highway': 'track', 'name': 'camí del Soler Botei', 'surface': 'compacted', 'tracktype': 'grade2'}"
"carrer de Baix"	"carrer de Baix"			""	""	""	""	"way"	"161820280"		"{'highway': 'residential', 'name': 'carrer de Baix'}"
"carrer de Baix"	"carrer de Baix"			""	""	""	""	"way"	"161578808"		"{'highway': 'residential', 'name': 'carrer de Baix'}"
"carrer de Baix"	"carrer de Baix"			""	""	""	""	"way"	"825392985"		"{'highway': 'residential', 'name': 'carrer de Baix'}"
"Carrer de Balmes"	"Carrer de Balmes"			""	""	""	""	"way"	"582082031"		"{'highway': 'residential', 'name': 'Carrer de Balmes', 'oneway': 'yes'}"
"Carrer de Balmes"	"Carrer de Balmes"			""	""	""	""	"way"	"253089205"		"{'highway': 'residential', 'name': 'Carrer de Balmes', 'oneway': 'yes'}"
"Carrer de Dalt"	"Carrer de Dalt"			""	""	""	""	"way"	"182881100"		"{'highway': 'residential', 'name': 'Carrer de Dalt'}"
"Carrer de Girona"	"Carrer de Girona"			""	""	""	""	"way"	"825392984"		"{'highway': 'residential', 'name': 'Carrer de Girona', 'oneway': 'no'}"
"Carrer de Girona"	"Carrer de Girona"			""	""	""	""	"way"	"253089206"		"{'highway': 'residential', 'name': 'Carrer de Girona', 'oneway': 'no'}"
"Carrer de l'Onze de Setembre"	"Carrer de l'Onze de Setembre"			""	""	""	""	"way"	"161578796"		"{'highway': 'residential', 'name': \"Carrer de l'Onze de Setembre\"}"
"Carrer de la Coromina"	"Carrer de la Coromina"			""	""	""	""	"way"	"161578805"		"{'highway': 'residential', 'name': 'Carrer de la Coromina'}"
"Carrer de la Indústria"	"Carrer de la Indústria"			""	""	""	""	"way"	"253089208"		"{'highway': 'residential', 'name': 'Carrer de la Indústria'}"
"Carrer de la Mancomunitat"	"Carrer de la Mancomunitat"			""	""	""	""	"way"	"161578807"		"{'highway': 'residential', 'name': 'Carrer de la Mancomunitat'}"
"Carrer de Lleida"	"Carrer de Lleida"			""	""	""	""	"way"	"253089207"		"{'highway': 'residential', 'name': 'Carrer de Lleida', 'oneway': 'yes'}"
"Carrer de Tarragona"	"Carrer de Tarragona"			""	""	""	""	"way"	"161578864"		"{'highway': 'residential', 'name': 'Carrer de Tarragona', 'oneway': 'yes'}"
"carrer de Verdaguer"	"carrer de Verdaguer"			""	""	""	""	"way"	"582082025"		"{'highway': 'residential', 'name': 'carrer de Verdaguer'}"
"Carrer del Mèder"	"Carrer del Mèder"			""	""	""	""	"way"	"701516220"		"{'highway': 'residential', 'name': 'Carrer del Mèder'}"
"Carrer del Mèder"	"Carrer del Mèder"			""	""	""	""	"way"	" 34958822"		"{'highway': 'residential', 'name': 'Carrer del Mèder'}"
"carrer del Mig"	"carrer del Mig"			""	""	""	""	"way"	"582082023"		"{'highway': 'living_street', 'name': 'carrer del Mig'}"
"Carrer del Mil·lenari"	"Carrer del Mil·lenari"			""	""	""	""	"way"	"161578845"		"{'highway': 'residential', 'name': 'Carrer del Mil·lenari'}"
"Carrer del Mil·lenari"	"Carrer del Mil·lenari"			""	""	""	""	"way"	"582082015"		"{'highway': 'residential', 'name': 'Carrer del Mil·lenari', 'oneway': 'yes'}"
"carrer del Pont"	"carrer del Pont"			""	""	""	""	"way"	"161578797"		"{'highway': 'residential', 'name': 'carrer del Pont'}"
"carrer del Puig"	"carrer del Puig"			""	""	""	""	"way"	"253089209"		"{'highway': 'residential', 'name': 'carrer del Puig'}"
"carrer del Puig"	"carrer del Puig"			""	""	""	""	"way"	"582082027"		"{'highway': 'pedestrian', 'name': 'carrer del Puig'}"
"carrer del Puig"	"carrer del Puig"			""	""	""	""	"way"	"582082024"		"{'highway': 'living_street', 'name': 'carrer del Puig'}"
"carrer del Sol"	"carrer del Sol"			""	""	""	""	"way"	"582082019"		"{'highway': 'residential', 'name': 'carrer del Sol', 'oneway': 'yes'}"
"carrer del Sol"	"carrer del Sol"			""	""	""	""	"way"	"161578829"		"{'highway': 'residential', 'name': 'carrer del Sol'}"
"carrer del Sol"	"carrer del Sol"			""	""	""	""	"way"	"582082029"		"{'highway': 'residential', 'name': 'carrer del Sol'}"
"carrer del Sol"	"carrer del Sol"			""	""	""	""	"way"	"582082018"		"{'highway': 'residential', 'name': 'carrer del Sol', 'oneway': 'yes'}"
"carrer del Torrent"	"carrer del Torrent"			""	""	""	""	"way"	"253089213"		"{'highway': 'residential', 'name': 'carrer del Torrent', 'oneway': 'yes'}"
"carrer del Torrent"	"carrer del Torrent"			""	""	""	""	"way"	"582082017"		"{'highway': 'residential', 'name': 'carrer del Torrent'}"
"carrer del Xaloc"	"carrer del Xaloc"			""	""	""	""	"way"	"582082030"		"{'highway': 'residential', 'name': 'carrer del Xaloc'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	"182880659"		"{'highway': 'tertiary', 'name': 'Carrer Major', 'oneway': 'no', 'ref': 'BV-4316'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"701516219"		"{'highway': 'residential', 'name': 'Carrer Nou'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"582082014"		"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Carrer Nou'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"582082013"		"{'highway': 'residential', 'name': 'Carrer Nou'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"161578787"		"{'highway': 'residential', 'name': 'Carrer Nou'}"
"Plaça de les Pedretes"	"Plaça de les Pedretes"			""	""	""	""	"way"	"581906908"		"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaça de les Pedretes', 'place': 'square'}"
"Plaça Major"	"Plaça Major"			""	""	""	""	"way"	"581906907"		"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaça Major', 'place': 'square'}"
