"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Jardí net"	"Jardí net"							"way"	" 226370158"		"{'landuse': 'commercial', 'name': 'Jardí net', 'shop': 'garden_centre'}"
"Passatge Burés"	"Passatge Burés"							"way"	" 187993484"		"{'highway': 'living_street', 'lit': 'yes', 'name': 'Passatge Burés', 'oneway': 'yes'}"
"Passatge Burés"	"Passatge Burés"							"way"	" 300210863"		"{'highway': 'living_street', 'lit': 'yes', 'name': 'Passatge Burés', 'oneway': 'yes'}"
"Passatge Catalunya"	"Passatge Catalunya"							"way"	"  41387437"		"{'highway': 'living_street', 'name': 'Passatge Catalunya', 'oneway': 'yes', 'surface': 'asphalt'}"
"Passatge d'Amadeu Vives"	"Passatge d'Amadeu Vives"							"way"	" 184758189"		"{'highway': 'living_street', 'name': \"Passatge d'Amadeu Vives\", 'surface': 'asphalt'}"
"Passatge d'Orient"	"Passatge d'Orient"							"way"	" 221880841"		"{'highway': 'residential', 'lit': 'yes', 'name': \"Passatge d'Orient\"}"
"Passatge de Bellaterra"	"Passatge de Bellaterra"							"way"	" 220965911"		"{'highway': 'residential', 'name': 'Passatge de Bellaterra', 'surface': 'concrete'}"
"Passatge de Betlem"	"Passatge de Betlem"							"way"	" 184750137"		"{'highway': 'residential', 'name': 'Passatge de Betlem'}"
"Passatge de Can Saldes"	"Passatge de Can Saldes"							"way"	" 109278781"		"{'highway': 'residential', 'name': 'Passatge de Can Saldes'}"
"Passatge de Cecchini"	"Passatge de Cecchini"							"way"	" 184720850"		"{'highway': 'residential', 'name': 'Passatge de Cecchini', 'oneway': 'yes'}"
"Passatge de Coll de Jou"	"Passatge de Coll de Jou"							"way"	"  41387448"		"{'highway': 'residential', 'name': 'Passatge de Coll de Jou'}"
