"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Pla de la Coma"	"Pla de la Coma"							"node"	"1243277568"		"{'name': 'Pla de la Coma', 'place': 'locality'}"
"Pla de la Creueta"	"Pla de la Creueta"							"node"	"8386812732"		"{'name': 'Pla de la Creueta', 'place': 'locality'}"
