"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Barranc de l'Aspre"	"Barranc de l'Aspre"							"way"	"259326062"		"{'intermittent': 'yes', 'name': \"Barranc de l'Aspre\", 'waterway': 'stream'}"
"Barranc de la Sella"	"Barranc de la Sella"							"way"	"259406902"		"{'intermittent': 'yes', 'name': 'Barranc de la Sella', 'waterway': 'stream', 'width': '0'}"
"Barranc del cau"	"Barranc del cau"							"way"	"111449395"		"{'intermittent': 'yes', 'name': 'Barranc del cau', 'waterway': 'stream'}"
"Barranc del Cau"	"Barranc del Cau"							"way"	"172795309"		"{'intermittent': 'yes', 'name': 'Barranc del Cau', 'waterway': 'stream'}"
"Tossal de l'Aspre"	"Tossal de l'Aspre"							"node"	"1242140517"		"{'name': \"Tossal de l'Aspre\", 'place': 'locality'}"
"Tossal de Navarro"	"Tossal de Navarro"							"node"	"1242135981"		"{'name': 'Tossal de Navarro', 'natural': 'hill'}"
"Tossal del Perdigó"	"Tossal del Perdigó"							"node"	"1242147777"		"{'name': 'Tossal del Perdigó', 'natural': 'hill'}"
"Tossal dels Molins"	"Tossal dels Molins"							"node"	"10131262924"		"{'name': 'Tossal dels Molins', 'natural': 'hill'}"
