"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Palau"	"Cal Palau"							"node"	"3452579746"		"{'amenity': 'restaurant', 'name': 'Cal Palau'}"
"Cal Torrent"	"Cal Torrent"							"node"	"9044230660"		"{'name': 'Cal Torrent', 'place': 'isolated_dwelling'}"
"Camp de futbol"	"Camp de futbol"							"way"	"195429319"		"{'leisure': 'pitch', 'name': 'Camp de futbol', 'sport': 'soccer'}"
"Tossal de les Planes"	"Tossal de les Planes"							"node"	"5046018376"		"{'ele': '1091.5', 'name': 'Tossal de les Planes', 'natural': 'peak', 'source': 'Institut Cartogràfic i Geològic de Catalunya'}"
