"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Passatge Antic de la Sagrera"	"Passatge Antic de la Sagrera"							"way"	"965513537"		"{'highway': 'path', 'name': 'Passatge Antic de la Sagrera'}"
"Passatge Atenes"	"Passatge Atenes"							"way"	" 34868193"		"{'highway': 'residential', 'name': 'Passatge Atenes'}"
"passatge de Can Torras"	"passatge de Can Torras"							"way"	"408034821"		"{'highway': 'residential', 'name': 'passatge de Can Torras'}"
"Passatge de can Vendrellet"	"Passatge de can Vendrellet"							"way"	"845699609"		"{'highway': 'living_street', 'name': 'Passatge de can Vendrellet', 'surface': 'concrete'}"
"Passatge de Conflent"	"Passatge de Conflent"							"way"	"245080867"		"{'highway': 'footway', 'name': 'Passatge de Conflent'}"
"passatge de la Font de Sant Isidre"	"passatge de la Font de Sant Isidre"							"way"	"326180656"		"{'highway': 'residential', 'name': 'passatge de la Font de Sant Isidre'}"
"Passatge de la Verneda"	"Passatge de la Verneda"							"way"	" 34868192"		"{'highway': 'residential', 'name': 'Passatge de la Verneda'}"
"Passatge de Santa Eulàlia"	"Passatge de Santa Eulàlia"							"way"	"344736022"		"{'highway': 'path', 'name': 'Passatge de Santa Eulàlia'}"
"Passatge del Pi"	"Passatge del Pi"							"way"	"326180654"		"{'highway': 'living_street', 'name': 'Passatge del Pi'}"
"Passatge Llevant"	"Passatge Llevant"							"way"	" 34868195"		"{'highway': 'residential', 'name': 'Passatge Llevant'}"
"Passatge Mare de Déu de Queralt"	"Passatge Mare de Déu de Queralt"							"way"	"233762286"		"{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'designated', 'highway': 'living_street', 'horse': 'no', 'motor_vehicle': 'no', 'name': 'Passatge Mare de Déu de Queralt', 'oneway': 'no', 'surface': 'paved'}"
"Passatge Romaní"	"Passatge Romaní"							"way"	"326180650"		"{'highway': 'living_street', 'name': 'Passatge Romaní', 'oneway': 'no'}"
"Passatge Rosers"	"Passatge Rosers"							"way"	" 34868194"		"{'highway': 'residential', 'name': 'Passatge Rosers'}"
"Passeig Francesc Macià"	"Passeig Francesc Macià"							"way"	" 34693375"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Passeig Francesc Macià', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Urbanització Lledoners"	"Urbanització Lledoners"							"way"	"246080134"		"{'landuse': 'residential', 'name': 'Urbanització Lledoners'}"
