"Carrer de Gregal"	"Carrer de Gregal"			""	""	""	""	"way"	"227356737"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Carrer de Gregal'}"
"Carrer de l'Albera"	"Carrer de l'Albera"			""	""	""	""	"way"	"417648723"	""	"{'highway': 'residential', 'name': \"Carrer de l'Albera\", 'narrow': 'yes'}"
"Carrer de l'Albera"	"Carrer de l'Albera"			""	""	""	""	"way"	"765822515"	""	"{'highway': 'residential', 'name': \"Carrer de l'Albera\", 'narrow': 'yes'}"
"Carrer de la Concepció"	"Carrer de la Concepció"			""	""	""	""	"way"	"227356747"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer de la Concepció'}"
"Carrer de la Creu Blanca"	"Carrer de la Creu Blanca"			""	""	""	""	"way"	"417648753"	""	"{'highway': 'residential', 'name': 'Carrer de la Creu Blanca'}"
"Carrer de la Creu Blanca"	"Carrer de la Creu Blanca"			""	""	""	""	"way"	"417648756"	""	"{'highway': 'residential', 'name': 'Carrer de la Creu Blanca'}"
"Carrer de la Creu Blanca"	"Carrer de la Creu Blanca"			""	""	""	""	"way"	"161682495"	""	"{'highway': 'residential', 'name': 'Carrer de la Creu Blanca'}"
"Carrer de la Marinada"	"Carrer de la Marinada"			""	""	""	""	"way"	" 37255895"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Carrer de la Marinada', 'oneway': 'yes'}"
"Carrer de la Marinada"	"Carrer de la Marinada"			""	""	""	""	"way"	" 37255897"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Carrer de la Marinada', 'oneway': 'yes'}"
"Carrer de la Marinada"	"Carrer de la Marinada"			""	""	""	""	"way"	"160931392"	""	"{'highway': 'unclassified', 'name': 'Carrer de la Marinada'}"
"Carrer de la Muga"	"Carrer de la Muga"			""	""	""	""	"way"	"417667246"	""	"{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'name': 'Carrer de la Muga'}"
"Carrer de la Pilota"	"Carrer de la Pilota"			""	""	""	""	"way"	"227356741"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer de la Pilota'}"
"Carrer de la Princesa"	"Carrer de la Princesa"			""	""	""	""	"way"	"417648760"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer de la Princesa'}"
"Carrer de la Tramuntana"	"Carrer de la Tramuntana"			""	""	""	""	"way"	"417648764"	""	"{'highway': 'living_street', 'name': 'Carrer de la Tramuntana'}"
"Carrer de la Tramuntana"	"Carrer de la Tramuntana"			""	""	""	""	"way"	"227356743"	""	"{'highway': 'living_street', 'name': 'Carrer de la Tramuntana'}"
"Carrer de la Vinya"	"Carrer de la Vinya"			""	""	""	""	"way"	"161682499"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Carrer de la Vinya'}"
"Carrer de les Perdinyales"	"Carrer de les Perdinyales"			""	""	""	""	"way"	"161682482"	""	"{'highway': 'residential', 'name': 'Carrer de les Perdinyales'}"
"Carrer de Llançà"	"Carrer de Llançà"			""	""	""	""	"way"	"167206930"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer de Llançà'}"
"Carrer de Marina"	"Carrer de Marina"			""	""	""	""	"way"	"161682487"	""	"{'highway': 'residential', 'name': 'Carrer de Marina'}"
"Carrer de Marina"	"Carrer de Marina"			""	""	""	""	"way"	"161682479"	""	"{'highway': 'residential', 'name': 'Carrer de Marina'}"
"Carrer de Mestral"	"Carrer de Mestral"			""	""	""	""	"way"	" 37255889"	""	"{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'name': 'Carrer de Mestral'}"
"Carrer de Na Isabel"	"Carrer de Na Isabel"			""	""	""	""	"way"	"232674369"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer de Na Isabel', 'narrow': 'yes'}"
"Carrer de Na Isabel"	"Carrer de Na Isabel"			""	""	""	""	"way"	"227356740"	""	"{'highway': 'living_street', 'name': 'Carrer de Na Isabel', 'narrow': 'yes'}"
"Carrer de Na Isabel"	"Carrer de Na Isabel"			""	""	""	""	"way"	"417648731"	""	"{'highway': 'footway', 'name': 'Carrer de Na Isabel'}"
"Carrer de Palau"	"Carrer de Palau"			""	""	""	""	"way"	"417648735"	""	"{'highway': 'living_street', 'name': 'Carrer de Palau', 'narrow': 'yes'}"
"Carrer de Sant Honorat"	"Carrer de Sant Honorat"			""	""	""	""	"way"	"417648739"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer de Sant Honorat'}"
"Carrer de Sant Honorat"	"Carrer de Sant Honorat"			""	""	""	""	"way"	"417648742"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer de Sant Honorat'}"
"Carrer de Sant Pere de Rodes"	"Carrer de Sant Pere de Rodes"			""	""	""	""	"way"	"160931393"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Sant Pere de Rodes', 'sidewalk': 'both', 'sidewalk:left:surface': 'paving_stones', 'sidewalk:right:surface': 'unhewn_cobblestone', 'surface': 'asphalt'}"
"Carrer de Sant Pere de Rodes"	"Carrer de Sant Pere de Rodes"			""	""	""	""	"way"	"765822517"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Pere de Rodes'}"
"Carrer de Sant Pere de Rodes"	"Carrer de Sant Pere de Rodes"			""	""	""	""	"way"	"417648747"	""	"{'highway': 'living_street', 'name': 'Carrer de Sant Pere de Rodes'}"
"Carrer de Sant Pere de Rodes"	"Carrer de Sant Pere de Rodes"			""	""	""	""	"way"	"232674374"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Carrer de Sant Pere de Rodes'}"
"Carrer de Tramuntana"	"Carrer de Tramuntana"			""	""	""	""	"way"	"200186335"	""	"{'highway': 'residential', 'name': 'Carrer de Tramuntana'}"
"Carrer de Tramuntana"	"Carrer de Tramuntana"			""	""	""	""	"way"	"161682498"	""	"{'highway': 'residential', 'name': 'Carrer de Tramuntana'}"
"Carrer de Vilajuïga"	"Carrer de Vilajuïga"			""	""	""	""	"way"	"167206948"	""	"{'highway': 'residential', 'name': 'Carrer de Vilajuïga'}"
"Carrer de Vilajuïga"	"Carrer de Vilajuïga"			""	""	""	""	"way"	"417648750"	""	"{'highway': 'residential', 'name': 'Carrer de Vilajuïga'}"
"Carrer de Vilajuïga"	"Carrer de Vilajuïga"			""	""	""	""	"way"	"227356744"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer de Vilajuïga'}"
"Carrer de Xaloc"	"Carrer de Xaloc"			""	""	""	""	"way"	" 37255893"	""	"{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'name': 'Carrer de Xaloc'}"
"Carrer del Llop"	"Carrer del Llop"			""	""	""	""	"way"	"227356745"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer del Llop'}"
"Carrer del Llop"	"Carrer del Llop"			""	""	""	""	"way"	"417648775"	""	"{'highway': 'living_street', 'name': 'Carrer del Llop'}"
"Carrer del Llop"	"Carrer del Llop"			""	""	""	""	"way"	"417648768"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer del Llop'}"
"Carrer del Llop"	"Carrer del Llop"			""	""	""	""	"way"	"417648773"	""	"{'highway': 'steps', 'name': 'Carrer del Llop'}"
"Carrer del Progrés"	"Carrer del Progrés"			""	""	""	""	"way"	"417648779"	""	"{'highway': 'living_street', 'name': 'Carrer del Progrés'}"
"Carrer del Puig Castellar"	"Carrer del Puig Castellar"			""	""	""	""	"way"	"161682492"	""	"{'highway': 'living_street', 'name': 'Carrer del Puig Castellar'}"
"Carrer del Puig Castellar"	"Carrer del Puig Castellar"			""	""	""	""	"way"	"765822518"	""	"{'highway': 'living_street', 'name': 'Carrer del Puig Castellar'}"
"Carrer del Rei"	"Carrer del Rei"			""	""	""	""	"way"	" 38714146"	""	"{'highway': 'living_street', 'name': 'Carrer del Rei'}"
"Carrer del Rei"	"Carrer del Rei"			""	""	""	""	"way"	"417648783"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Carrer del Rei'}"
"Carrer del Rei"	"Carrer del Rei"			""	""	""	""	"way"	"765822516"	""	"{'highway': 'living_street', 'name': 'Carrer del Rei'}"
"Carrer del Roenc"	"Carrer del Roenc"			""	""	""	""	"way"	"227356746"	""	"{'highway': 'living_street', 'name': 'Carrer del Roenc'}"
"Carrer del Roenc"	"Carrer del Roenc"			""	""	""	""	"way"	"417648788"	""	"{'highway': 'living_street', 'name': 'Carrer del Roenc'}"
"Carrer del Roenc"	"Carrer del Roenc"			""	""	""	""	"way"	"657498316"	""	"{'highway': 'living_street', 'name': 'Carrer del Roenc', 'narrow': 'yes'}"
"Carrer dels Baladres"	"Carrer dels Baladres"			""	""	""	""	"way"	"161682496"	""	"{'highway': 'residential', 'name': 'Carrer dels Baladres', 'narrow': 'yes'}"
"Carrer dels Col·legis"	"Carrer dels Col·legis"			""	""	""	""	"way"	" 37423392"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Carrer dels Col·legis'}"
"Carrer dels Col·legis"	"Carrer dels Col·legis"			""	""	""	""	"way"	"232674371"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Carrer dels Col·legis'}"
"Carrer dels Crecs"	"Carrer dels Crecs"			""	""	""	""	"way"	"161682506"	""	"{'highway': 'living_street', 'name': 'Carrer dels Crecs'}"
"Carrer Garbí"	"Carrer Garbí"			""	""	""	""	"way"	" 38703684"	""	"{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'name': 'Carrer Garbí'}"
"Carrer Garbí"	"Carrer Garbí"			""	""	""	""	"way"	" 37255898"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Carrer Garbí', 'oneway': 'yes'}"
"Carrer Llevant"	"Carrer Llevant"			""	""	""	""	"way"	" 37255891"	""	"{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'name': 'Carrer Llevant'}"
"Carrer Llevant"	"Carrer Llevant"			""	""	""	""	"way"	" 37255892"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Carrer Llevant', 'oneway': 'yes'}"
"Carrer Llevant"	"Carrer Llevant"			""	""	""	""	"way"	"441659661"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Carrer Llevant', 'oneway': 'yes'}"
"Carrer Llevant"	"Carrer Llevant"			""	""	""	""	"way"	" 37255885"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Carrer Llevant', 'oneway': 'yes'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	"161682491"	""	"{'highway': 'residential', 'name': 'Carrer Major'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	"160931400"	""	"{'highway': 'residential', 'name': 'Carrer Major', 'oneway': 'yes'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	"417648728"	""	"{'highway': 'residential', 'name': 'Carrer Major'}"
"Carrer Margall"	"Carrer Margall"			""	""	""	""	"way"	"227356742"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Carrer Margall'}"
"Carrer Migjorn"	"Carrer Migjorn"			""	""	""	""	"way"	"227356738"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Carrer Migjorn'}"
"Carrer Nord"	"Carrer Nord"			""	""	""	""	"way"	" 37255896"	""	"{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'name': 'Carrer Nord'}"
"Plaça Major"	"Plaça Major"			""	""	""	""	"way"	"417648809"	""	"{'area': 'yes', 'highway': 'living_street', 'name': 'Plaça Major'}"
"Plaça Major"	"Plaça Major"			""	""	""	""	"way"	"417648806"	""	"{'highway': 'living_street', 'name': 'Plaça Major'}"
