"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Jardí Mas Pou"	"Jardí Mas Pou"							"way"	"678880548"		"{'leisure': 'garden', 'name': 'Jardí Mas Pou'}"
"Jardí privat"	"Jardí privat"							"way"	"678891049"		"{'landuse': 'grass', 'name': 'Jardí privat'}"
