"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Coll de Sesgarrigues"	"Coll de Sesgarrigues"							"node"	"7195312493"		"{'ele': '273.4', 'name': 'Coll de Sesgarrigues', 'natural': 'saddle'}"
"Font del Coscó"	"Font del Coscó"							"node"	"2728448477"		"{'name': 'Font del Coscó', 'natural': 'spring'}"
