"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Coll de les Daines"	"Coll de les Daines"							"node"	"1241688621"		"{'name': 'Coll de les Daines', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Font de la Cirera"	"Font de la Cirera"							"node"	"9876577588"		"{'name': 'Font de la Cirera', 'natural': 'spring'}"
"Font Salada"	"Font Salada"							"node"	"1241693057"		"{'name': 'Font Salada', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
