"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Passatge de Victoria Oliveres de la Riva"	"Passatge de Victòria Oliveres de la Riva"							"way"	"463710491"		"{'highway': 'residential', 'name': 'Passatge de Victoria Oliveres de la Riva'}"
"Passatge del Fosar"	"Passatge del Fosar"							"way"	"463720246"		"{'highway': 'steps', 'incline': 'up', 'name': 'Passatge del Fosar'}"
"Passatge del Parés"	"Passatge del Parés"							"way"	"159985856"		"{'highway': 'pedestrian', 'name': 'Passatge del Parés', 'source': 'Institut Cartogràfic de Catalunya', 'source:date': '2015-11'}"
"Passatge del Parés"	"Passatge del Parés"							"way"	"463720196"		"{'highway': 'tertiary', 'name': 'Passatge del Parés', 'ref': 'BV-4608b'}"
"Passatge del Parés"	"Passatge del Parés"							"way"	"701337614"		"{'highway': 'tertiary', 'name': 'Passatge del Parés', 'ref': 'BV-4608'}"
"Passatge del Parés"	"Passatge del Parés"							"way"	"463725889"		"{'highway': 'tertiary', 'name': 'Passatge del Parés', 'ref': 'BV-4608'}"
"Passatge del Parés"	"Passatge del Parés"							"way"	"701337613"		"{'highway': 'tertiary', 'name': 'Passatge del Parés', 'ref': 'BV-4608'}"
"Passatge del Parés"	"Passatge del Parés"							"way"	"702668141"		"{'highway': 'tertiary', 'name': 'Passatge del Parés', 'ref': 'BV-4608'}"
"Passatge Parés"	"Passatge Parés"							"way"	"617646458"		"{'highway': 'tertiary', 'name': 'Passatge Parés', 'oneway': 'yes', 'ref': 'BV-4608'}"
"Passatge Parés"	"Passatge Parés"							"way"	"617646459"		"{'highway': 'tertiary', 'name': 'Passatge Parés', 'oneway': 'yes', 'ref': 'BV-4608'}"
"Passatge Parés"	"Passatge Parés"							"way"	"310855031"		"{'highway': 'tertiary', 'name': 'Passatge Parés', 'ref': 'BV-4608'}"
"Passatge Parés"	"Passatge Parés"							"way"	"617646460"		"{'highway': 'tertiary', 'name': 'Passatge Parés', 'ref': 'BV-4608'}"
