"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Barranc de la Font Fresca"	"Barranc de la Font Fresca"							"way"	"414409371"		"{'name': 'Barranc de la Font Fresca', 'waterway': 'stream'}"
"Barranc de la Fou"	"Barranc de la Fou"							"way"	"800416849"		"{'intermittent': 'yes', 'name': 'Barranc de la Fou', 'waterway': 'stream'}"
"Barranc del Glorieta"	"Barranc del Glorieta"							"way"	"414409350"		"{'intermittent': 'yes', 'name': 'Barranc del Glorieta', 'waterway': 'stream'}"
"Barranc del Mas del Verd"	"Barranc del Mas del Verd"							"way"	"500049473"		"{'name': 'Barranc del Mas del Verd', 'waterway': 'stream'}"
"Barranc del Tossal Gros"	"Barranc del Tossal Gros"							"way"	"769978418"		"{'intermittent': 'yes', 'name': 'Barranc del Tossal Gros', 'waterway': 'stream'}"
"Barranc del Tous"	"Barranc del Tous"							"way"	"499713710"		"{'intermittent': 'yes', 'name': 'Barranc del Tous', 'waterway': 'stream'}"
"Cal Batista"	"Cal Batista"							"node"	"7332045279"		"{'name': 'Cal Batista', 'place': 'isolated_dwelling'}"
"Cal Camalluent"	"Cal Camalluent"							"node"	"7875122775"		"{'name': 'Cal Camalluent', 'place': 'locality'}"
"Cal Costa"	"Cal Costa"							"way"	"800752728"		"{'building': 'ruins', 'name': 'Cal Costa'}"
"Tossal de la Serra del Mas de Gomis"	"Tossal de la Serra del Mas de Gomis"							"node"	"7739220861"		"{'ele': '818', 'name': 'Tossal de la Serra del Mas de Gomis', 'natural': 'peak'}"
"Tossal Pedregós"	"Tossal Pedregós"							"node"	"1241759508"		"{'name': 'Tossal Pedregós', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
