"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avinguda Catalunya"	"Avinguda Catalunya"							"way"	" 198929261"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Avinguda Catalunya', 'oneway': 'no', 'surface': 'asphalt'}"
"Avinguda Catalunya"	"Avinguda Catalunya"							"way"	" 198929266"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Avinguda Catalunya', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda Catalunya"	"Avinguda Catalunya"							"way"	" 154303256"		"{'highway': 'residential', 'name': 'Avinguda Catalunya', 'oneway': 'yes'}"
"Avinguda Catalunya"	"Avinguda Catalunya"							"way"	" 154303683"		"{'highway': 'residential', 'name': 'Avinguda Catalunya'}"
"Avinguda de les Comarques"	"Avinguda de les Comarques"							"way"	" 198576155"		"{'highway': 'residential', 'name': 'Avinguda de les Comarques'}"
"Avinguda del Fornàs"	"Avinguda del Fornàs"							"way"	" 154303517"		"{'highway': 'residential', 'name': 'Avinguda del Fornàs', 'oneway': 'no'}"
"Avinguda del Fornàs"	"Avinguda del Fornàs"							"node"	"8171983191"		"{'bench': 'no', 'bus': 'yes', 'departures_board': 'timetable', 'highway': 'bus_stop', 'name': 'Avinguda del Fornàs', 'network': 'Valls Bus', 'public_transport': 'platform', 'shelter': 'no'}"
"Avinguda Illes Balears"	"Avinguda Illes Balears"							"way"	" 360386299"		"{'highway': 'residential', 'name': 'Avinguda Illes Balears'}"
"Avinguda Illes Balears"	"Avinguda Illes Balears"							"way"	" 198927020"		"{'highway': 'residential', 'name': 'Avinguda Illes Balears', 'oneway': 'yes'}"
"Avinguda Sant Jaume"	"Avinguda Sant Jaume"							"way"	" 198931999"		"{'highway': 'residential', 'name': 'Avinguda Sant Jaume', 'oneway': 'yes'}"
"Avinguda Verge Meritxell"	"Avinguda Verge Meritxell"							"way"	" 198931998"		"{'highway': 'residential', 'name': 'Avinguda Verge Meritxell', 'oneway': 'yes'}"
"Camí A"	"Camí A"							"way"	" 198379920"		"{'highway': 'residential', 'name': 'Camí A', 'surface': 'dirt'}"
"camí d'Alió"	"camí d'Alió"							"way"	" 278894120"		"{'highway': 'track', 'name': \"camí d'Alió\"}"
"Camí de Casiol"	"Camí de Casiol"							"way"	" 424465333"		"{'highway': 'unclassified', 'name': 'Camí de Casiol'}"
"camí de l'Estació"	"camí de l'Estació"							"way"	" 286977167"		"{'highway': 'residential', 'name': \"camí de l'Estació\"}"
"camí de la Font"	"camí de la Font"							"way"	" 398962944"		"{'highway': 'track', 'motor_vehicle': 'yes', 'name': 'camí de la Font', 'tracktype': 'grade2'}"
"camí de la Granja"	"camí de la Granja"							"way"	" 154303675"		"{'highway': 'residential', 'name': 'camí de la Granja'}"
"camí de la Granja de Doldellops"	"camí de la Granja de Doldellops"							"way"	" 386901863"		"{'highway': 'unclassified', 'name': 'camí de la Granja de Doldellops'}"
"camí de la Granja de Doldellops"	"camí de la Granja de Doldellops"							"way"	" 230154021"		"{'highway': 'track', 'name': 'camí de la Granja de Doldellops', 'tracktype': 'grade2'}"
"camí de la Granja de Doldellops"	"camí de la Granja de Doldellops"							"way"	" 386901852"		"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'camí de la Granja de Doldellops'}"
"camí de la Verneda"	"camí de la Verneda"							"way"	" 295468967"		"{'highway': 'residential', 'name': 'camí de la Verneda'}"
"camí de la Verneda"	"camí de la Verneda"							"way"	" 134557728"		"{'highway': 'unclassified', 'name': 'camí de la Verneda'}"
"camí de la Verneda"	"camí de la Verneda"							"way"	" 375500151"		"{'highway': 'unclassified', 'name': 'camí de la Verneda'}"
