"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Badés"	"Can Badés"							"way"	"802889128"		"{'building': 'house', 'name': 'Can Badés'}"
"Can Banyeta"	"Can Banyeta"							"node"	"1242632340"		"{'name': 'Can Banyeta', 'place': 'locality'}"
"Can Barbut"	"Can Barbut"							"node"	"1242636256"		"{'name': 'Can Barbut', 'place': 'locality'}"
"Can Bardissa"	"Can Bardissa"							"node"	"1242639171"		"{'name': 'Can Bardissa', 'place': 'locality'}"
"Can Barraca"	"Can Barraca"							"way"	"672466045"		"{'building': 'yes', 'name': 'Can Barraca'}"
"Can Bernadí"	"Can Bernadí"							"node"	"4016044939"		"{'name': 'Can Bernadí', 'shop': 'butcher'}"
"Can Bernadí"	"Can Bernadí"							"way"	"398866420"		"{'amenity': 'cafe', 'building': 'yes', 'name': 'Can Bernadí'}"
"Can Bessó"	"Can Bessó"							"way"	"802948035"		"{'building': 'house', 'name': 'Can Bessó'}"
"Can Bragues"	"Can Bragues"							"node"	"1242630812"		"{'name': 'Can Bragues', 'place': 'locality'}"
"Can Brou"	"Can Brou"							"way"	"802948033"		"{'building': 'house', 'name': 'Can Brou'}"
"Can Calent"	"Can Calent"							"node"	"1242620372"		"{'name': 'Can Calent', 'place': 'locality'}"
"Can Cama"	"Can Cama"							"way"	"601226376"		"{'building': 'house', 'name': 'Can Cama'}"
"Can Canals"	"Can Canals"							"node"	"4227381502"		"{'name': 'Can Canals', 'place': 'locality'}"
"Can Carro"	"Can Carro"							"way"	"802904476"		"{'building': 'house', 'name': 'Can Carro'}"
"Can Dameto"	"Can Dameto"							"way"	"712987485"		"{'building': 'yes', 'name': 'Can Dameto', 'tourism': 'apartment'}"
"Can Foguerada"	"Can Foguerada"							"way"	"802982567"		"{'building': 'house', 'name': 'Can Foguerada'}"
"Can Jardins"	"Can Jardins"							"node"	"1242628930"		"{'name': 'Can Jardins', 'place': 'locality'}"
"Can Jardins"	"Can Jardins"							"node"	"8305336463"		"{'name': 'Can Jardins', 'place': 'locality'}"
"Can Lluís"	"Can Lluís"							"node"	"5536611995"		"{'name': 'Can Lluís', 'shop': 'bakery'}"
"Can Melé"	"Can Melé"							"way"	"802909028"		"{'building': 'house', 'name': 'Can Melé'}"
"Can Mercer"	"Can Mercer"							"way"	"231830343"		"{'building': 'house', 'name': 'Can Mercer'}"
"Can Miquel"	"Can Miquel"							"node"	"5499853513"		"{'amenity': 'cafe', 'name': 'Can Miquel'}"
"Can Mir"	"Can Mir"							"node"	"1242632142"		"{'name': 'Can Mir', 'place': 'locality'}"
"Can Moranta"	"Can Moranta"							"way"	"802930447"		"{'building': 'house', 'name': 'Can Moranta'}"
"Can Nadal"	"Can Nadal"							"node"	"7212787500"		"{'name': 'Can Nadal', 'shop': 'bakery'}"
"Can Nadal"	"Can Nadal"							"way"	"418898219"		"{'building': 'yes', 'name': 'Can Nadal', 'shop': 'bakery'}"
"Can Neó"	"Can Neó"							"node"	"1242612533"		"{'name': 'Can Neó', 'place': 'locality'}"
"Can Oliver"	"Can Oliver"							"way"	"995174158"		"{'building': 'yes', 'craft': 'handicraft', 'name': 'Can Oliver'}"
"Can Pep"	"Can Pep"							"way"	"791547317"		"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Can Pep'}"
"Can Pieres"	"Can Pieres"							"node"	"8144206075"		"{'name': 'Can Pieres', 'place': 'locality'}"
"Can Punta"	"Can Punta"							"way"	"672466031"		"{'building': 'yes', 'name': 'Can Punta'}"
"Can Punta"	"Can Punta"							"node"	"6297233840"		"{'name': 'Can Punta', 'tourism': 'chalet'}"
"Can Raconera"	"Can Raconera"							"node"	"1242629037"		"{'name': 'Can Raconera', 'place': 'locality'}"
"Can Rebull"	"Can Rebull"							"way"	"975265905"		"{'building': 'house', 'name': 'Can Rebull'}"
"Can Rita"	"Can Rita"							"way"	"672495672"		"{'building': 'yes', 'name': 'Can Rita'}"
"Can Ros cadena 88"	"Can Ros cadena 88"							"node"	"4825716332"		"{'name': 'Can Ros cadena 88', 'shop': 'doityourself'}"
"Can Rovellat"	"Can Rovellat"							"node"	"1242612277"		"{'name': 'Can Rovellat', 'place': 'locality'}"
"Can Rubí"	"Can Rubí"							"way"	"802930448"		"{'building': 'house', 'name': 'Can Rubí'}"
"Can Senalla"	"Can Senalla"							"way"	"714728098"		"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Can Senalla'}"
"Can Taconer"	"Can Taconer"							"node"	"8305336607"		"{'name': 'Can Taconer', 'place': 'locality'}"
"Can Toni"	"Can Toni"							"way"	"746223640"		"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Can Toni'}"
"Can Torres"	"Can Torres"							"way"	"746256052"		"{'building': 'yes', 'name': 'Can Torres', 'shop': 'car_repair'}"
"Can Valls"	"Can Valls"							"way"	"671991171"		"{'building': 'yes', 'name': 'Can Valls'}"
"Can Verines"	"Can Verines"							"way"	"802904478"		"{'building': 'house', 'name': 'Can Verines'}"
"Can Vermell"	"Can Vermell"							"node"	"9432862367"		"{'amenity': 'cafe', 'name': 'Can Vermell'}"
"Can Viudos"	"Can Viudos"							"node"	"1242618300"		"{'name': 'Can Viudos', 'place': 'locality'}"
"Turó d'en Burguera"	"Turó d'en Burguera"							"node"	"1242614850"		"{'name': \"Turó d'en Burguera\", 'place': 'locality'}"
