"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Carrer dels Courtals"	"Carrer dels Courtals"							"way"	"26005582"		"{'highway': 'residential', 'name': 'Carrer dels Courtals', 'ref:FR:FANTOIR': '661340051H', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour :2008', 'surface': 'asphalt'}"
"Carrer Grand"	"Carrer Grand"							"way"	"26005593"		"{'highway': 'residential', 'name': 'Carrer Grand', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour :2008', 'surface': 'asphalt'}"
"Carrer Grand"	"Carrer Grand"							"way"	"26005589"		"{'highway': 'residential', 'name': 'Carrer Grand', 'oneway': 'yes', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour :2008', 'surface': 'asphalt'}"
