"Camí de les Novelles"	"Camí de les Novelles"			""	""	""	""	"way"	" 270161394"	""	"{'highway': 'unclassified', 'name': 'Camí de les Novelles'}"
"Camí de les Novelles"	"Camí de les Novelles"			""	""	""	""	"way"	" 873052694"	""	"{'highway': 'unclassified', 'name': 'Camí de les Novelles'}"
"Camí de les Novelles"	"Camí de les Novelles"			""	""	""	""	"way"	" 223289652"	""	"{'highway': 'unclassified', 'name': 'Camí de les Novelles'}"
"Camí de les Novelles"	"Camí de les Novelles"			""	""	""	""	"way"	" 225901723"	""	"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de les Novelles'}"
"Camí de Linyola a Vila-sana"	"Camí de Linyola a Vila-sana"			""	""	""	""	"way"	" 221338595"	""	"{'highway': 'unclassified', 'name': 'Camí de Linyola a Vila-sana', 'surface': 'asphalt'}"
"camí de Linyola al Palau d'Anglesola"	"camí de Linyola al Palau d'Anglesola"			""	""	""	""	"way"	" 270380642"	""	"{'highway': 'unclassified', 'lanes': '2', 'name': \"camí de Linyola al Palau d'Anglesola\", 'surface': 'asphalt'}"
"Camí de Vila-sana"	"Camí de Vila-sana"			""	""	""	""	"way"	" 204826229"	""	"{'highway': 'unclassified', 'lanes': '2', 'name': 'Camí de Vila-sana', 'surface': 'asphalt'}"
"Camí de Vila-sana"	"Camí de Vila-sana"			""	""	""	""	"way"	" 204828701"	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camí de Vila-sana', 'oneway': 'yes', 'surface': 'asphalt'}"
"Camí de Vila-sana"	"Camí de Vila-sana"			""	""	""	""	"way"	" 441650459"	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camí de Vila-sana', 'oneway': 'yes', 'surface': 'asphalt'}"
"Camí de Vila-sana"	"Camí de Vila-sana"			""	""	""	""	"way"	" 879507166"	""	"{'highway': 'unclassified', 'name': 'Camí de Vila-sana', 'oneway': 'yes'}"
"Camí de Vila-sana"	"Camí de Vila-sana"			""	""	""	""	"way"	" 204826230"	""	"{'highway': 'unclassified', 'lanes': '2', 'name': 'Camí de Vila-sana', 'surface': 'asphalt'}"
"Camí de Vila-sana"	"Camí de Vila-sana"			""	""	""	""	"way"	" 225901710"	""	"{'highway': 'unclassified', 'lanes': '2', 'name': 'Camí de Vila-sana', 'surface': 'asphalt'}"
"Camí de Vila-sana"	"Camí de Vila-sana"			""	""	""	""	"way"	" 204826228"	""	"{'highway': 'unclassified', 'lanes': '2', 'name': 'Camí de Vila-sana', 'surface': 'asphalt'}"
"Camí de Vila-sana a Ivars d'Urgell"	"Camí de Vila-sana a Ivars d'Urgell"			""	""	""	""	"way"	" 203890106"	""	"{'highway': 'unclassified', 'lanes': '1', 'name': \"Camí de Vila-sana a Ivars d'Urgell\", 'oneway': 'yes', 'surface': 'asphalt'}"
"Camí de Vila-sana a Ivars d'Urgell"	"Camí de Vila-sana a Ivars d'Urgell"			""	""	""	""	"way"	" 203890108"	""	"{'highway': 'unclassified', 'maxspeed': '90', 'name': \"Camí de Vila-sana a Ivars d'Urgell\", 'oneway': 'no'}"
"Camí de Vila-sana a Ivars d'Urgell"	"Camí de Vila-sana a Ivars d'Urgell"			""	""	""	""	"way"	" 442671650"	""	"{'highway': 'unclassified', 'lanes': '1', 'name': \"Camí de Vila-sana a Ivars d'Urgell\", 'oneway': 'yes', 'surface': 'asphalt'}"
"Camí de Vila-sana a Vallverd"	"Camí de Vila-sana a Vallverd"			""	""	""	""	"way"	" 203890110"	""	"{'highway': 'unclassified', 'name': 'Camí de Vila-sana a Vallverd', 'surface': 'asphalt'}"
"camí del Merlet"	"camí del Merlet"			""	""	""	""	"way"	" 204828699"	""	"{'highway': 'unclassified', 'name': 'camí del Merlet'}"
"Camí del Poal"	"Camí del Poal"			""	""	""	""	"node"	"1241679982"	""	"{'name': 'Camí del Poal', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Camí Ignasià Català 3: Palau d'Anglesola - Verdú"	"Camí Ignasià Català 3: Palau d'Anglesola - Verdú"			""	""	""	""	"relation"	"   7641617"	""	"{'distance': '24.7', 'name': \"Camí Ignasià Català 3: Palau d'Anglesola - Verdú\", 'network': 'nwn', 'osmc:symbol': 'orange:orange:hiker', 'roundtrip': 'no', 'route': 'hiking', 'type': 'route', 'website': 'http://caminoignaciano.org/ca', 'wiki:symbol': 'CamiIgnasia.png'}"
"Carrer d'Antoni Gaudí"	"Carrer d'Antoni Gaudí"			""	""	""	""	"way"	" 204824769"	""	"{'highway': 'residential', 'name': \"Carrer d'Antoni Gaudí\"}"
"Carrer de Castellnou de Seana"	"Carrer de Castellnou de Seana"			""	""	""	""	"way"	" 204824770"	""	"{'highway': 'residential', 'name': 'Carrer de Castellnou de Seana'}"
"carrer de Colomers"	"carrer de Colomers"			""	""	""	""	"way"	" 223290478"	""	"{'highway': 'residential', 'name': 'carrer de Colomers'}"
"Carrer de Jacint Verdaguer"	"Carrer de Jacint Verdaguer"			""	""	""	""	"way"	" 204824771"	"name:etymology:wikidata=Q379290"	"{'highway': 'residential', 'name': 'Carrer de Jacint Verdaguer', 'name:etymology:wikidata': 'Q379290'}"
"Carrer de l'Església"	"Carrer de l'Església"			""	""	""	""	"way"	" 204824776"	""	"{'highway': 'residential', 'name': \"Carrer de l'Església\", 'surface': 'asphalt'}"
"Carrer de l'Estany"	"Carrer de l'Estany"			""	""	""	""	"way"	" 204824777"	""	"{'highway': 'residential', 'name': \"Carrer de l'Estany\"}"
"Carrer de l'Estany"	"Carrer de l'Estany"			""	""	""	""	"way"	" 204824787"	""	"{'highway': 'unclassified', 'name': \"Carrer de l'Estany\", 'surface': 'asphalt'}"
"Carrer de l'Urgell"	"Carrer de l'Urgell"			""	""	""	""	"way"	" 204824778"	""	"{'highway': 'residential', 'name': \"Carrer de l'Urgell\"}"
"Carrer de la Palma"	"Carrer de la Palma"			""	""	""	""	"way"	" 204824779"	""	"{'highway': 'residential', 'name': 'Carrer de la Palma'}"
"Carrer de la Plaça Major"	"Carrer de la Plaça Major"			""	""	""	""	"way"	" 204824780"	""	"{'highway': 'residential', 'maxspeed': '50', 'name': 'Carrer de la Plaça Major', 'surface': 'asphalt'}"
"Carrer de Linyola"	"Carrer de Linyola"			""	""	""	""	"way"	" 204824772"	""	"{'highway': 'residential', 'name': 'Carrer de Linyola', 'surface': 'asphalt'}"
"Carrer de Lleida"	"Carrer de Lleida"			""	""	""	""	"way"	" 873052693"	""	"{'highway': 'unclassified', 'maxspeed': '50', 'name': 'Carrer de Lleida', 'oneway': 'no'}"
"Carrer de Lleida"	"Carrer de Lleida"			""	""	""	""	"way"	" 204824797"	""	"{'highway': 'unclassified', 'maxspeed': '50', 'name': 'Carrer de Lleida', 'oneway': 'no'}"
"Carrer de Lleida"	"Carrer de Lleida"			""	""	""	""	"way"	" 204824790"	""	"{'highway': 'unclassified', 'maxspeed': '50', 'name': 'Carrer de Lleida', 'oneway': 'no'}"
"Carrer de Mossèn Armengol"	"Carrer de Mossèn Armengol"			""	""	""	""	"way"	" 204824773"	""	"{'highway': 'residential', 'name': 'Carrer de Mossèn Armengol'}"
"carrer de Novelles"	"carrer de Novelles"			""	""	""	""	"way"	" 223290491"	""	"{'highway': 'residential', 'name': 'carrer de Novelles'}"
"Carrer de Sant Miquel"	"Carrer de Sant Miquel"			""	""	""	""	"way"	" 204687312"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Miquel', 'surface': 'asphalt'}"
"Carrer de Solsona"	"Carrer de Solsona"			""	""	""	""	"way"	" 204824775"	""	"{'highway': 'residential', 'name': 'Carrer de Solsona'}"
"Carrer del Pirineu"	"Carrer del Pirineu"			""	""	""	""	"way"	" 204824781"	""	"{'highway': 'residential', 'name': 'Carrer del Pirineu'}"
"carrer del Pla de la Cometa"	"carrer del Pla de la Cometa"			""	""	""	""	"way"	" 223290486"	""	"{'highway': 'residential', 'name': 'carrer del Pla de la Cometa'}"
"carrer del Riu Corb"	"carrer del Riu Corb"			""	""	""	""	"way"	" 223290487"	""	"{'highway': 'residential', 'name': 'carrer del Riu Corb'}"
"Carrer del Vilot"	"Carrer del Vilot"			""	""	""	""	"way"	" 204824782"	""	"{'highway': 'residential', 'name': 'Carrer del Vilot'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	" 204824766"	""	"{'highway': 'residential', 'maxspeed': '50', 'name': 'Carrer Major', 'oneway': 'no'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	" 204824768"	""	"{'highway': 'residential', 'name': 'Carrer Nou', 'surface': 'asphalt'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	" 204824767"	""	"{'highway': 'residential', 'name': 'Carrer Nou', 'surface': 'asphalt'}"
"Plaça de l'Ajuntament"	"Plaça de l'Ajuntament"			""	""	""	""	"way"	" 204824784"	""	"{'highway': 'residential', 'maxspeed': '50', 'name': \"Plaça de l'Ajuntament\", 'oneway': 'no'}"
"Plaça de l'Ajuntament"	"Plaça de l'Ajuntament"			""	""	""	""	"way"	" 205171369"	""	"{'highway': 'residential', 'maxspeed': '50', 'name': \"Plaça de l'Ajuntament\", 'oneway': 'no'}"
"Plaça de l'Ajuntament"	"Plaça de l'Ajuntament"			""	""	""	""	"way"	" 205171368"	""	"{'highway': 'residential', 'maxspeed': '50', 'name': \"Plaça de l'Ajuntament\", 'oneway': 'no'}"
"Plaça de l'Església"	"Plaça de l'Església"			""	""	""	""	"way"	" 204824785"	""	"{'area:highway': 'residential', 'name': \"Plaça de l'Església\"}"
"plaça de la Bassota"	"plaça de la Bassota"			""	""	""	""	"way"	" 223290477"	""	"{'highway': 'residential', 'name': 'plaça de la Bassota'}"
"plaça del Clot de Conill"	"plaça del Clot de Conill"			""	""	""	""	"way"	" 500508985"	""	"{'highway': 'residential', 'name': 'plaça del Clot de Conill'}"
"plaça del Clot Redó"	"plaça del Clot Redó"			""	""	""	""	"way"	" 500508986"	""	"{'highway': 'residential', 'name': 'plaça del Clot Redó'}"
"Plaça Major"	"Plaça Major"			""	""	""	""	"way"	" 204824783"	""	"{'highway': 'residential', 'maxspeed': '50', 'name': 'Plaça Major', 'oneway': 'no'}"
"Plaça Major"	"Plaça Major"			""	""	""	""	"way"	" 706664543"	""	"{'highway': 'residential', 'maxspeed': '50', 'name': 'Plaça Major', 'oneway': 'no'}"
