"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Pla de Barberà"	"Pla de Barberà"							"node"	"1242132500"		"{'name': 'Pla de Barberà', 'place': 'locality'}"
"Pla Roig"	"Pla Roig"							"way"	"329139684"		"{'landuse': 'farmland', 'name': 'Pla Roig'}"
"Pla Roig"	"Pla Roig"							"node"	"1242152638"		"{'name': 'Pla Roig', 'place': 'locality'}"
