"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Mas d'en Pina"	"Mas d'en Pina"							"way"	"1102459455"		"{'building': 'ruins', 'name': \"Mas d'en Pina\"}"
"Mas de Fuster"	"Mas de Fuster"							"node"	"1243272828"		"{'name': 'Mas de Fuster', 'place': 'locality'}"
"Mas de Gironet"	"Mas de Gironet"							"node"	"1243279959"		"{'name': 'Mas de Gironet', 'place': 'locality'}"
"Mas de la Baseta"	"Mas de la Baseta"							"node"	"1243236657"		"{'name': 'Mas de la Baseta', 'place': 'locality'}"
"Mas de les Barraques"	"Mas de les Barraques"							"node"	"1243244338"		"{'name': 'Mas de les Barraques', 'place': 'locality'}"
"Mas de Marça"	"Mas de Marça"							"node"	"1243273610"		"{'name': 'Mas de Marça', 'place': 'locality'}"
"Mas de Papets"	"Mas de Papets"							"way"	"1099932404"		"{'building': 'ruins', 'name': 'Mas de Papets'}"
"Mas de Planenc"	"Mas de Planenc"							"way"	"1093260473"		"{'building': 'ruins', 'name': 'Mas de Planenc'}"
"Mas del Batà"	"Mas del Batà"							"way"	"1099937015"		"{'building': 'ruins', 'name': 'Mas del Batà'}"
"Mas del Cap del Barranc"	"Mas del Cap del Barranc"							"node"	"1243269122"		"{'name': 'Mas del Cap del Barranc', 'place': 'locality'}"
"Mas del Cojo"	"Mas del Cojo"							"node"	"1243236618"		"{'name': 'Mas del Cojo', 'place': 'locality'}"
"Mas del Muts"	"Mas del Muts"							"node"	"1243263275"		"{'name': 'Mas del Muts', 'place': 'locality'}"
"Mas del Vale"	"Mas del Vale"							"node"	"1243276352"		"{'name': 'Mas del Vale', 'place': 'locality'}"
"Mas del Vilar"	"Mas del Vilar"							"way"	"1093255538"		"{'building': 'detached', 'name': 'Mas del Vilar'}"
"Mas del Xorrador"	"Mas del Xorrador"							"way"	"1093252711"		"{'building': 'ruins', 'name': 'Mas del Xorrador'}"
"Riu Bergantes"	"Riu Bergantes"							"way"	" 133757525"		"{'name': 'Riu Bergantes', 'waterway': 'stream'}"
"Riu Bergantes"	"Riu Bergantes"			"Riu Bergantes, Bergantes"	"Riu Bergantes"	"river"	"Q3571455"	"way"	" 158005657"		"{'name': 'Riu Bergantes', 'waterway': 'river', 'wikidata': 'Q3571455', 'wikipedia': 'ca:Riu Bergantes'}"
