"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Mas d’Alins"	"Mas d’Alins"							"node"	"  64954534"		"{'gns:ADM1': '00', 'gns:N:xx:FULL_NAME': 'Mas d’Alins', 'gns:N:xx:FULL_NAME_ND': \"Mas d'Alins\", 'gns:N:xx:NT': 'N', 'gns:N:xx:SORT_NAME': 'MASDALINS', 'gns:RC': '1', 'gns:UFI': '-1396114', 'gns:UNI': '-2003864', 'name': 'Mas d’Alins', 'note': 'Experimental import of Andorrian places and POIs from GNS Dataset', 'place': 'hamlet', 'source': 'gns_an'}"
"Riu d'Aixirivall"	"Riu d'Aixirivall"					"river"	"Q21332153"	"way"	" 392032096"		"{'name': \"Riu d'Aixirivall\", 'waterway': 'stream', 'wikidata': 'Q21332153'}"
"Riu d'Aubinyà"	"Riu d'Aubinyà"					"river"	"Q21330578"	"way"	" 392032106"		"{'name': \"Riu d'Aubinyà\", 'waterway': 'stream', 'wikidata': 'Q21330578'}"
"Riu d'Os de Civís"	"Riu d'Os de Civís"							"way"	" 208244167"		"{'name': \"Riu d'Os de Civís\", 'source': 'yahoo', 'waterway': 'river'}"
"Riu de Caborreu"	"Riu de Caborreu"					"river"	"Q21329214"	"way"	"1103416312"		"{'name': 'Riu de Caborreu', 'waterway': 'stream', 'wikidata': 'Q21329214'}"
"Riu de Caborreu"	"Riu de Caborreu"					"river"	"Q21329214"	"way"	"1103416314"		"{'name': 'Riu de Caborreu', 'waterway': 'stream', 'wikidata': 'Q21329214'}"
"Riu de Caborreu"	"Riu de Caborreu"					"river"	"Q21329214"	"way"	"1103416315"		"{'layer': '-1', 'name': 'Riu de Caborreu', 'tunnel': 'culvert', 'waterway': 'stream', 'wikidata': 'Q21329214'}"
"Riu de Caborreu"	"Riu de Caborreu"					"river"	"Q21329214"	"way"	"1103416316"		"{'name': 'Riu de Caborreu', 'waterway': 'stream', 'wikidata': 'Q21329214'}"
"Riu de Caborreu"	"Riu de Caborreu"					"river"	"Q21329214"	"way"	"1103416317"		"{'layer': '-1', 'name': 'Riu de Caborreu', 'tunnel': 'culvert', 'waterway': 'stream', 'wikidata': 'Q21329214'}"
"Riu de Caborreu"	"Riu de Caborreu"					"river"	"Q21329214"	"way"	" 392032200"		"{'name': 'Riu de Caborreu', 'waterway': 'stream', 'wikidata': 'Q21329214'}"
"Riu de Caborreu"	"Riu de Caborreu"					"river"	"Q21329214"	"way"	"1103416313"		"{'layer': '-1', 'name': 'Riu de Caborreu', 'tunnel': 'culvert', 'waterway': 'stream', 'wikidata': 'Q21329214'}"
"Riu de la Moixella"	"Riu de la Moixella"					"river"	"Q21329966"	"way"	" 392034322"		"{'name': 'Riu de la Moixella', 'waterway': 'stream', 'wikidata': 'Q21329966'}"
"Riu de la Peguera"	"Riu de la Peguera"					"river"	"Q21330124"	"way"	" 392032155"		"{'name': 'Riu de la Peguera', 'waterway': 'stream', 'wikidata': 'Q21330124'}"
"Riu de Llumeneres"	"Riu de Llumeneres"					"river"	"Q21329890"	"way"	" 392032126"		"{'name': 'Riu de Llumeneres', 'waterway': 'stream', 'wikidata': 'Q21329890'}"
"Riu Llosà"	"Riu Llosà"					"river"	"Q21329879"	"way"	" 392034321"		"{'name': 'Riu Llosà', 'waterway': 'stream', 'wikidata': 'Q21329879'}"
"riu Valira"	"riu Valira"			"Valira, Gran Valira"	"Valira"	"river"	"Q24853"	"way"	" 658303536"		"{'name': 'riu Valira', 'waterway': 'river', 'wikidata': 'Q24853', 'wikipedia': 'ca:Valira'}"
