"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camí a la Cultia de Berrós Jussà"	"Camí a la Cultia de Berrós Jussà"							"way"	"458523252"		"{'bicycle': 'yes', 'dog': 'no', 'foot': 'yes', 'highway': 'track', 'horse': 'yes', 'incline': 'up', 'maxspeed': '15', 'name': 'Camí a la Cultia de Berrós Jussà', 'ski': 'no', 'snowmobile': 'no', 'wheelchair': 'no'}"
"Camí al castell"	"Camí al castell"							"way"	"958446839"		"{'bicycle': 'no', 'foot': 'yes', 'highway': 'path', 'motor_vehicle': 'no', 'name': 'Camí al castell', 'surface': 'terra'}"
"Camí al castell"	"Camí al castell"							"way"	"913991227"		"{'addr:street': 'Camí de Berrós Jussà a Escaló', 'bicycle': 'no', 'foot': 'yes', 'highway': 'path', 'name': 'Camí al castell', 'surface': 'ground'}"
"Camí al castell"	"Camí al castell"							"way"	"913991228"		"{'bicycle': 'no', 'foot': 'yes', 'highway': 'path', 'name': 'Camí al castell', 'surface': 'ground'}"
"Camí al pont de Badia"	"Camí al pont de Badia"							"way"	"333384559"		"{'highway': 'service', 'name': 'Camí al pont de Badia'}"
"Camí d'Escalarre"	"Camí d'Escalarre"							"way"	"198909867"		"{'highway': 'living_street', 'name': \"Camí d'Escalarre\", 'source:name': 'Institut Cartogràfic de Catalunya'}"
"Camí d'Escalarre"	"Camí d'Escalarre"							"way"	"440849021"		"{'highway': 'steps', 'incline': 'up', 'name': \"Camí d'Escalarre\"}"
"Camí d'Escalarre"	"Camí d'Escalarre"							"way"	"571103054"		"{'highway': 'living_street', 'name': \"Camí d'Escalarre\", 'source:name': 'Institut Cartogràfic de Catalunya'}"
"Camí d'Escalarre"	"Camí d'Escalarre"							"way"	"254598110"		"{'highway': 'unclassified', 'name': \"Camí d'Escalarre\", 'source:name': 'Institut Cartogràfic de Catalunya'}"
"Camí d'Escalarre"	"Camí d'Escalarre"							"way"	"254598112"		"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': \"Camí d'Escalarre\", 'source': 'PNOA', 'source:date': '2005', 'source:name': 'Institut Cartogràfic de Catalunya'}"
"Camí d'Escalarre"	"Camí d'Escalarre"							"way"	"571103053"		"{'highway': 'unclassified', 'name': \"Camí d'Escalarre\", 'source:name': 'Institut Cartogràfic de Catalunya'}"
"Camí d'Escalarre"	"Camí d'Escalarre"							"way"	"198909864"		"{'highway': 'living_street', 'name': \"Camí d'Escalarre\"}"
"Camí de Berrós Jussà a Escaló"	"Camí de Berrós Jussà a Escaló"							"way"	"988517772"		"{'bicycle': 'no', 'foot': 'yes', 'highway': 'path', 'layer': '0', 'name': 'Camí de Berrós Jussà a Escaló'}"
"Camí de Berrós Jussà a Escaló"	"Camí de Berrós Jussà a Escaló"							"way"	"543130327"		"{'bicycle': 'no', 'foot': 'yes', 'highway': 'path', 'layer': '0', 'name': 'Camí de Berrós Jussà a Escaló'}"
"Camí de Campirme"	"Camí de Campirme"							"way"	"189327875"		"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de Campirme', 'oneway': 'no'}"
"Camí de Campirme"	"Camí de Campirme"							"way"	"420045292"		"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de Campirme', 'oneway': 'no'}"
"Camí de Campirme"	"Camí de Campirme"							"way"	"189327878"		"{'highway': 'unclassified', 'name': 'Camí de Campirme', 'oneway': 'no'}"
"Camí de Campmajor"	"Camí de Campmajor"							"way"	"206327611"		"{'highway': 'track', 'name': 'Camí de Campmajor', 'tracktype': 'grade3'}"
"Camí de Camprime"	"Camí de Camprime"							"way"	"761750436"		"{'highway': 'track', 'name': 'Camí de Camprime'}"
"Camí de Camprime"	"Camí de Camprime"							"way"	" 32735677"		"{'highway': 'track', 'name': 'Camí de Camprime'}"
"Camí de Cerbi"	"Camí de Cerbi"							"way"	"441152526"		"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de Cerbi', 'oneway': 'no'}"
"Camí de Dorve a Berrós Jussà"	"Camí de Dorve a Berrós Jussà"							"way"	"458524742"		"{'bicycle': 'no', 'dog': 'no', 'foot': 'yes', 'highway': 'path', 'horse': 'no', 'name': 'Camí de Dorve a Berrós Jussà', 'ski': 'no', 'snowmobile': 'no', 'wheelchair': 'no'}"
"Camí de Dorve a Berrós Sobirà"	"Camí de Dorve a Berrós Sobirà"							"way"	"458524740"		"{'bicycle': 'no', 'dog': 'no', 'foot': 'yes', 'highway': 'path', 'horse': 'no', 'name': 'Camí de Dorve a Berrós Sobirà', 'ski': 'no', 'snowmobile': 'no', 'wheelchair': 'no'}"
