"Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)"	"Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)"			"Camí català de Sant Jaume, Camí catalá de Sant Jaume"	"Camí català de Sant Jaume"	"pilgrims' way"	"Q5742366"	"relation"	"   2164053"		"{'denomination': 'catholic', 'description': 'Sant Pere de Rodes - Montserrat', 'name': 'Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)', 'network': 'nwn', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'Camino de Santiago', 'religion': 'christian', 'route': 'hiking', 'type': 'route', 'website': 'http://www.camidesantjaume.cat', 'wiki:symbol': 'Symbol_Jakobsweg.png', 'wikidata': 'Q5742366', 'wikipedia': 'ca:Camí català de Sant Jaume'}"
"Camí de Susqueda"	"Camí de Susqueda"			""	""	""	""	"way"	" 528524873"		"{'highway': 'track', 'name': 'Camí de Susqueda', 'surface': 'ground'}"
"Camí de Susqueda"	"Camí de Susqueda"			""	""	""	""	"way"	"  55802890"		"{'highway': 'track', 'name': 'Camí de Susqueda', 'surface': 'ground'}"
"Camí de Vallclara"	"Camí de Vallclara"			""	""	""	""	"way"	" 246537426"		"{'highway': 'track', 'mtb:scale': '0', 'name': 'Camí de Vallclara', 'surface': 'paved', 'tracktype': 'grade1'}"
"Camí de Vilanova de Sau a Rupit"	"Camí de Vilanova de Sau a Rupit"			""	""	""	""	"way"	" 277513726"		"{'highway': 'track', 'lanes': '1', 'maxspeed': '30', 'maxwidth': '3', 'motor_vehicle': 'yes', 'motorcar': 'yes', 'motorcycle': 'yes', 'name': 'Camí de Vilanova de Sau a Rupit', 'smoothness': 'intermediate', 'surface': 'concrete', 'tracktype': 'grade1', 'traffic_sign': 'ES:R204', 'width': '3.5'}"
"Camí de Vilanova de Sau a Rupit"	"Camí de Vilanova de Sau a Rupit"			""	""	""	""	"way"	" 750180358"		"{'highway': 'track', 'lanes': '1', 'maxspeed': '30', 'maxwidth': '3', 'motor_vehicle': 'yes', 'motorcar': 'yes', 'motorcycle': 'yes', 'name': 'Camí de Vilanova de Sau a Rupit', 'smoothness': 'intermediate', 'surface': 'concrete', 'tracktype': 'grade1', 'traffic_sign': 'ES:R204', 'width': '3.5'}"
"Camí del Cargol"	"Camí del Cargol"			""	""	""	""	"way"	" 480227607"		"{'highway': 'path', 'mtb:scale': '6', 'name': 'Camí del Cargol', 'sac_scale': 'mountain_hiking'}"
"Camí del Cementiri"	"Camí del Cementiri"			""	""	""	""	"way"	" 229896373"		"{'highway': 'residential', 'name': 'Camí del Cementiri'}"
"Camí Font del Raig"	"Camí Font del Raig"			""	""	""	""	"way"	" 229896379"		"{'highway': 'residential', 'name': 'Camí Font del Raig'}"
"Camí Ral d'Espinelves a Sant Hilari"	"Camí Ral d'Espinelves a Sant Hilari"			""	""	""	""	"way"	" 769996717"		"{'highway': 'track', 'name': \"Camí Ral d'Espinelves a Sant Hilari\", 'surface': 'dirt', 'tracktype': 'grade2'}"
"camí vell de vic"	"camí vell de vic"			""	""	""	""	"way"	" 750190450"		"{'highway': 'track', 'name': 'camí vell de vic', 'oneway': 'no', 'tracktype': 'grade1'}"
"camí vell de vic"	"camí vell de vic"			""	""	""	""	"way"	" 750191938"		"{'highway': 'track', 'name': 'camí vell de vic', 'oneway': 'no', 'tracktype': 'grade1'}"
"camí vell de vic"	"camí vell de vic"			""	""	""	""	"way"	" 527599948"		"{'highway': 'residential', 'name': 'camí vell de vic'}"
"camí vell de vic"	"camí vell de vic"			""	""	""	""	"way"	" 527599949"		"{'highway': 'residential', 'name': 'camí vell de vic'}"
"camí vell de vic"	"camí vell de vic"			""	""	""	""	"way"	" 161594480"		"{'highway': 'track', 'name': 'camí vell de vic', 'oneway': 'no', 'tracktype': 'grade1'}"
"camí vell de vic"	"camí vell de vic"			""	""	""	""	"way"	" 525433007"		"{'highway': 'residential', 'name': 'camí vell de vic'}"
"camí vell de vic"	"camí vell de vic"			""	""	""	""	"way"	" 750190448"		"{'highway': 'track', 'name': 'camí vell de vic', 'oneway': 'no', 'tracktype': 'grade1'}"
"Carrer de les Escoles"	"Carrer de les Escoles"			""	""	""	""	"way"	" 232677889"		"{'highway': 'residential', 'name': 'Carrer de les Escoles'}"
"Carrer de les Escoles"	"Carrer de les Escoles"			""	""	""	""	"way"	" 229896371"		"{'highway': 'residential', 'name': 'Carrer de les Escoles'}"
"Carrer de les Guilleries"	"Carrer de les Guilleries"			""	""	""	""	"way"	" 229896381"		"{'highway': 'residential', 'name': 'Carrer de les Guilleries'}"
"Carrer de les Guilleries"	"Carrer de les Guilleries"			""	""	""	""	"way"	" 161594497"		"{'highway': 'unclassified', 'name': 'Carrer de les Guilleries'}"
"Carrer de Santa Maria"	"Carrer de Santa Maria"			""	""	""	""	"way"	" 161594490"		"{'highway': 'residential', 'name': 'Carrer de Santa Maria'}"
"Carrer de Santa Maria"	"Carrer de Santa Maria"			""	""	""	""	"way"	" 232677893"		"{'highway': 'residential', 'name': 'Carrer de Santa Maria'}"
"Carrer del Turó"	"Carrer del Turó"			""	""	""	""	"way"	" 229896370"		"{'highway': 'residential', 'name': 'Carrer del Turó'}"
"Carrer dels Horts"	"Carrer dels Horts"			""	""	""	""	"way"	" 229896377"		"{'highway': 'residential', 'name': 'Carrer dels Horts'}"
"Plaça del Bisbe"	"Plaça del Bisbe"			""	""	""	""	"node"	"1241549147"		"{'name': 'Plaça del Bisbe', 'place': 'locality'}"
"Plaça Major"	"Plaça Major"			""	""	""	""	"way"	" 161594558"		"{'highway': 'unclassified', 'name': 'Plaça Major'}"
"Plaça Major"	"Plaça Major"			""	""	""	""	"way"	" 279684827"		"{'area': 'yes', 'highway': 'residential', 'name': 'Plaça Major'}"
