"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Parque de San Pascual"	"Parc de Sant Pasqual"						"way"	"  40753401"		"{'leisure': 'park', 'name': 'Parque de San Pascual'}"
"Parque del Ángel"	"Parc de l’Àngel"						"way"	" 550939369"		"{'leisure': 'park', 'name': 'Parque del Ángel'}"
"Parque San Fernando"	"Parc Sant Ferran"						"way"	"1013125619"		"{'leisure': 'park', 'name': 'Parque San Fernando'}"
