"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Alacantí'][admin_level=7], filters=nwr[name~'^[Aa]venida'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"2382473906"	"Avenida de la Estación"	""	""	""	""	""	""	""	"{'amenity': 'parking', 'fee': 'yes', 'name': 'Avenida de la Estación', 'parking': 'underground'}"
"node"	"1512690887"	"Avenida Aguilera, 2-4"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Aguilera, 2-4', 'public_transport': 'platform', 'ref': '4526'}"
"node"	"1511317487"	"Avenida de Denia - Canónigo Penalva"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida de Denia - Canónigo Penalva', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '4065', 'wheelchair': 'yes'}"
"node"	"1549146308"	"Avenida Villajoyosa, 2 - Estación de la Marina"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Villajoyosa, 2 - Estación de la Marina', 'public_transport': 'platform', 'ref': '2609'}"
"node"	"1523080679"	"Avenida Padre Esplá, 53"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Padre Esplá, 53', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '4738'}"
"node"	"1523080685"	"Avenida Padre Esplá, 65"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Padre Esplá, 65', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '3550'}"
"node"	"1523080688"	"Avenida Padre Esplá, 37"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Padre Esplá, 37', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '3551'}"
"node"	"2550680030"	"Avenida de la Universidad - Rabasa I"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida de la Universidad - Rabasa I', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '3512'}"
"node"	"6518978401"	"Avenida de la Universidad - Rabasa V"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida de la Universidad - Rabasa V', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '3513'}"
"node"	"1549146315"	"Avenida Villajoyosa, 10"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Villajoyosa, 10', 'public_transport': 'platform', 'ref': '2610'}"
"node"	"1549146322"	"Avenida Villajoyosa, 30"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Villajoyosa, 30', 'public_transport': 'platform', 'ref': '2611'}"
"node"	"3777121666"	"Avenida del Hospital"	""	""	""	""	""	""	""	"{'bench': 'no', 'bus': 'yes', 'covered': 'no', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Avenida del Hospital', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '2800', 'shelter': 'no', 'tactile_paving': 'yes'}"
"node"	"6516224764"	"Avenida del Hospital"	""	""	""	""	""	""	""	"{'bench': 'no', 'bus': 'yes', 'covered': 'no', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Avenida del Hospital', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '2819', 'shelter': 'no', 'tactile_paving': 'yes'}"
"node"	"568714822"	"Avenida Carlos Soler, 50 (Ayuntamiento)"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Carlos Soler, 50 (Ayuntamiento)', 'public_transport': 'platform', 'ref': '3467'}"
"node"	"1546873338"	"Avenida De La Generalitat, 36"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida De La Generalitat, 36', 'public_transport': 'platform', 'ref': '2535'}"
"node"	"1546873340"	"Avenida De La Generalitat, 56"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida De La Generalitat, 56', 'public_transport': 'platform', 'ref': '2536'}"
"node"	"1546873343"	"Avenida De La Generalitat, 57"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida De La Generalitat, 57', 'public_transport': 'platform', 'ref': '2548'}"
"node"	"1546873345"	"Avenida De La Generalitat, 39"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida De La Generalitat, 39', 'public_transport': 'platform', 'ref': '2549'}"
"node"	"1546873341"	"Avenida Carrer La Mar, 20"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Carrer La Mar, 20', 'public_transport': 'platform', 'ref': '2537'}"
"way"	"35682118"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Avenida de Elche', 'oneway': 'yes'}"
"way"	"35681632"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Avenida de Elche', 'oneway': 'yes'}"
"way"	"35681869"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Avenida de Elche', 'oneway': 'yes'}"
"way"	"33547517"	"Avenida de la Antigua Peseta"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Avenida de la Antigua Peseta'}"
"way"	"138124994"	"avenida de la Antigua Peseta"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'avenida de la Antigua Peseta'}"
"way"	"90611400"	"Avenida de la Antigua Peseta"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Avenida de la Antigua Peseta'}"
"way"	"90611494"	"Avenida de la Antigua Peseta"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Avenida de la Antigua Peseta'}"
"way"	"33688212"	"avenida Mare Nostrum"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'avenida Mare Nostrum', 'oneway': 'yes', 'source': 'field_work'}"
"way"	"33688232"	"avenida Mare Nostrum"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'avenida Mare Nostrum', 'oneway': 'yes', 'source': 'field_work'}"
"way"	"82189252"	"Avenida de Los Monteros"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Los Monteros', 'surface': 'ground'}"
"way"	"24354265"	"avenida de los Monteros"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'avenida de los Monteros'}"
"way"	"987745270"	"Avenida de Los Monteros"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Avenida de Los Monteros'}"
"way"	"89557961"	"Avenida de Los Monteros"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Avenida de Los Monteros'}"
"way"	"33547943"	"avenida de la Antigua Peseta"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'avenida de la Antigua Peseta', 'oneway': 'yes'}"
"way"	"33547945"	"avenida de la Antigua Peseta"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'avenida de la Antigua Peseta', 'oneway': 'yes'}"
"way"	"23015166"	"avenida de Neptuno"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'avenida de Neptuno', 'oneway': 'yes', 'source': 'field_work'}"
"way"	"23383721"	"Avenida del Zodiaco"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida del Zodiaco'}"
"way"	"307560314"	"avenida País Valenciano"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'avenida País Valenciano'}"
"way"	"307560316"	"avenida País Valenciano"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'avenida País Valenciano'}"
"way"	"77349575"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'highway': 'trunk', 'lanes': '2', 'maxspeed': '60', 'name': 'Avenida de Elche', 'oneway': 'yes'}"
"way"	"705845360"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'highway': 'trunk', 'lanes': '3', 'maxspeed': '60', 'name': 'Avenida de Elche', 'oneway': 'yes', 'turn:lanes': 'through|through;right|right'}"
"way"	"22749811"	"avenida de Jean Claude Combaldieu"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'avenida de Jean Claude Combaldieu', 'oneway': 'yes'}"
"way"	"22749814"	"avenida de Jean Claude Combaldieu"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'avenida de Jean Claude Combaldieu', 'oneway': 'yes'}"
"way"	"77349593"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'highway': 'primary', 'maxspeed': '50', 'name': 'Avenida de Elche', 'oneway': 'yes'}"
"way"	"32058274"	"Avenida de Europa"	""	""	""	""	""	""	""	"{'access': 'private', 'highway': 'service', 'name': 'Avenida de Europa', 'oneway': 'no'}"
"way"	"463386937"	"Avenida de Europa"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Europa', 'oneway': 'no'}"
"way"	"767704767"	"Avenida de Europa"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Europa', 'oneway': 'yes'}"
"way"	"258915248"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'highway': 'primary', 'maxspeed': '50', 'name': 'Avenida de Elche', 'oneway': 'yes'}"
"way"	"23342570"	"Avenida Victoria Kent Siano"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Victoria Kent Siano', 'oneway': 'yes', 'source': 'field_work'}"
"way"	"23361718"	"Avenida Victoria Kent Siano"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Victoria Kent Siano', 'oneway': 'no', 'source': 'field_work'}"
"way"	"702669780"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'foot': 'no', 'highway': 'primary', 'maxspeed': '50', 'name': 'Avenida de Elche', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"23342107"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Elche', 'oneway': 'yes', 'source': 'field_work', 'surface': 'asphalt'}"
"way"	"23342499"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Elche', 'oneway': 'yes', 'source': 'field_work', 'surface': 'asphalt'}"
"way"	"419329096"	"Avenida de Elche"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'maxspeed': '30', 'maxspeed:type': 'ES:zone30', 'name': 'Avenida de Elche', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"23015168"	"avenida de Neptuno"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'avenida de Neptuno', 'oneway': 'yes', 'source': 'field_work'}"
"way"	"25034561"	"avenida Alcalde Lorenzo Carbonell"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'name': 'avenida Alcalde Lorenzo Carbonell', 'oneway': 'yes'}"
"way"	"33688719"	"avenida de Saturno"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'avenida de Saturno', 'oneway': 'yes', 'source': 'field_work'}"
"way"	"33688738"	"avenida de Saturno"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'avenida de Saturno', 'oneway': 'yes', 'source': 'field_work'}"
