"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Pla de Mallorca'][admin_level=7], filters=nwr[name~'^[Aa]venida'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"144693604"	"Avenida Diagonal"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Diagonal', 'noref': 'yes', 'oneway': 'yes'}"
"way"	"239287067"	"Avenida Diagonal"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Diagonal', 'noref': 'yes', 'oneway': 'yes'}"
"way"	"239287071"	"Avenida Diagonal"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Diagonal', 'noref': 'yes', 'oneway': 'yes'}"
