"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camino de Bétera"	"Camí de Bétera"						"way"	"123229166"	""	"{'highway': 'unclassified', 'name': 'Camino de Bétera', 'oneway': 'no'}"
"Camino de Bétera"	"Camí de Bétera"						"way"	"620359124"	""	"{'highway': 'unclassified', 'name': 'Camino de Bétera', 'oneway': 'no'}"
"Camino de Bétera"	"Camí de Bétera"						"way"	" 44032194"	""	"{'highway': 'unclassified', 'name': 'Camino de Bétera', 'oneway': 'no'}"
"Camino de Bétera"	"Camí de Bétera"						"way"	"907559029"	""	"{'highway': 'unclassified', 'name': 'Camino de Bétera', 'source': 'PNOA'}"
"Camino de Bétera"	"Camí de Bétera"						"way"	" 44032193"	""	"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camino de Bétera', 'oneway': 'no'}"
"Camino del Castillo"	"Camí del Castell"						"way"	"776101408"	""	"{'highway': 'unclassified', 'name': 'Camino del Castillo', 'smoothness': 'excellent', 'surface': 'asphalt', 'tracktype': 'grade2', 'width': '4'}"
"Camino del Castillo"	"Camí del Castell"						"way"	"779328880"	""	"{'highway': 'track', 'name': 'Camino del Castillo', 'smoothness': 'bad', 'surface': 'ground', 'tracktype': 'grade2', 'width': '4'}"
"Camino del Castillo"	"Camí del Castell"						"way"	" 30886971"	""	"{'highway': 'track', 'name': 'Camino del Castillo', 'smoothness': 'bad', 'surface': 'ground', 'tracktype': 'grade2', 'width': '4'}"
"Camino del Castillo"	"Camí del Castell"						"way"	"779328879"	""	"{'highway': 'unclassified', 'name': 'Camino del Castillo', 'smoothness': 'bad', 'surface': 'asphalt', 'tracktype': 'grade2', 'width': '4'}"
