"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='Baix Aragó'][admin_level=7]->.comarca; area[name='Països Catalans']->.llengua; ( nwr[name~'^Calle'][!'name:ca'](area.comarca)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"44423515"	"Calle de los Chalets"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de los Chalets'}"
"way"	"44423517"	"Calle Escuelas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Escuelas'}"
"way"	"44423518"	"Calle Uno"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Uno'}"
"way"	"44423519"	"Calle San Lorenzo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Lorenzo'}"
"way"	"44423520"	"Calle Trascasa"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Trascasa'}"
"way"	"238256649"	"Calle Santísimo Misterio del Agua"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Santísimo Misterio del Agua'}"
"way"	"238329128"	"Calle Bajo Aragón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Bajo Aragón'}"
"way"	"238329130"	"Calle Guadalope"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Guadalope'}"
"way"	"238329132"	"Callejón Tras Iglesia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Callejón Tras Iglesia'}"
"way"	"238329134"	"Calle Diputación Provincial"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Diputación Provincial'}"
"way"	"238329135"	"Calle Justicia de Aragón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Justicia de Aragón'}"
"way"	"363397249"	"Calle Dos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Dos'}"
"way"	"363397298"	"Calle Eras Sancho"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Eras Sancho'}"
"way"	"793477444"	"Calle del Pilar"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle del Pilar'}"
"way"	"793477446"	"Calle Subida Iglesia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Subida Iglesia'}"
"way"	"793477447"	"Calle Maestrazgo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestrazgo'}"
"way"	"793486275"	"Calle del Pilar"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle del Pilar'}"
"way"	"793486276"	"Calle Callizo Alta"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle Callizo Alta'}"
"way"	"793486277"	"Calle Callizo Alta"	""	""	""	""	""	""	""	"{'highway': 'footway', 'name': 'Calle Callizo Alta'}"
"way"	"793486278"	"Calle Eras Sancho"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Eras Sancho'}"
"way"	"793486279"	"Calle Roca"	""	""	""	""	""	""	""	"{'highway': 'footway', 'name': 'Calle Roca'}"
"way"	"793486280"	"Calle Roca"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle Roca'}"
"way"	"793486284"	"Calle Capellanías"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Capellanías'}"
"way"	"793486289"	"Calle Depósito"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Depósito'}"
"way"	"44423521"	"Calle Trascasa"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Trascasa'}"
"way"	"238329144"	"Calle Larga"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Larga'}"
"way"	"793477445"	"Calle del Pilar"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle del Pilar'}"
"way"	"793486292"	"Calle Calixto"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle Calixto'}"
"way"	"793486297"	"Calle del Gallo"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle del Gallo'}"
"way"	"363397246"	"Calle Puerto"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Puerto'}"
"way"	"363397253"	"Calle Molino de Aceite"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Molino de Aceite'}"
