"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='la Marina Alta'][admin_level=7], filters=nwr[name~'^Calle'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"2691202743"	"Calle Esturio"	""	""	""	""	""	""	""	"{'highway': 'turning_circle', 'name': 'Calle Esturio'}"
"node"	"2691209148"	"Calle Tintorera"	""	""	""	""	""	""	""	"{'highway': 'turning_circle', 'name': 'Calle Tintorera'}"
"node"	"4980269721"	"Callejero Urbanizaciones"	""	""	""	""	""	""	"name:es=Callejero Urbanizaciones"	"{'information': 'board', 'name': 'Callejero Urbanizaciones', 'name:es': 'Callejero Urbanizaciones', 'tourism': 'information'}"
"node"	"9371420164"	"Callejero Urbanizaciones"	""	""	""	""	""	""	""	"{'information': 'map', 'name': 'Callejero Urbanizaciones', 'tourism': 'information'}"
"way"	"208414617"	"Calle Almendros"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Almendros'}"
"way"	"23287446"	"Calle Marcelino"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Marcelino', 'service': 'alley'}"
"way"	"22972931"	"Calle Fuente"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'name': 'Calle Fuente', 'ref': 'CV-719'}"
"way"	"173792386"	"Calle San Miguel"	""	""	""	""	""	""	"name:es=Calle San Miguel"	"{'highway': 'service', 'name': 'Calle San Miguel', 'name:es': 'Calle San Miguel', 'service': 'alley'}"
"way"	"264254958"	"Calle Les Forques"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Les Forques'}"
"way"	"111385692"	"Calle Los Cipreses"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Los Cipreses'}"
"way"	"258413681"	"Calle Xiprer"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Xiprer'}"
"way"	"23649249"	"Calle de Baix"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de Baix'}"
"way"	"169956986"	"Calle santa cruz"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle santa cruz'}"
"way"	"172168268"	"Calle Vun"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Vun'}"
"way"	"171009527"	"Calle España la Vieja"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle España la Vieja'}"
"way"	"328737270"	"Calle Pont"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Pont'}"
"way"	"107074905"	"Calle Las Rosas"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Calle Las Rosas', 'oneway': 'no', 'surface': 'asphalt'}"
"way"	"108242640"	"Calle Margarita"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Calle Margarita', 'oneway': 'no'}"
"way"	"108505933"	"Calle Gardenias"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Calle Gardenias', 'source': 'Survey'}"
"way"	"160497385"	"Calle Azuzenas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Azuzenas', 'oneway': 'no'}"
"way"	"160497389"	"Calle Azuzenas"	""	""	""	""	""	""	""	"{'access': 'yes', 'highway': 'residential', 'motor_vehicle': 'yes', 'name': 'Calle Azuzenas', 'oneway': 'no'}"
"way"	"175909959"	"Calle Los Azahares"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Calle Los Azahares', 'source': 'Survey'}"
"way"	"108466660"	"Calle Los Jazmines"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Calle Los Jazmines'}"
"way"	"112853142"	"Calle Las Romeras"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Las Romeras'}"
"way"	"112853144"	"Calle Los Rosales"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Los Rosales'}"
"way"	"112853145"	"Calle la Arboleda"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle la Arboleda'}"
"way"	"112853146"	"Calle Los Tomillos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Los Tomillos'}"
"way"	"160497388"	"Calle Las Setas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Las Setas'}"
"way"	"108082206"	"Calle Camelias"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Calle Camelias', 'surface': 'asphalt'}"
"way"	"108466651"	"Calle Los Claveles"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Calle Los Claveles', 'source': 'Survey'}"
"way"	"108466665"	"Calle Los Geranios"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Calle Los Geranios', 'source': 'Survey'}"
"way"	"108505936"	"Calle Violetas"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Calle Violetas', 'source': 'Survey'}"
"way"	"112856638"	"Calle Los Limones"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Los Limones'}"
"way"	"160497387"	"Calle Las Bellotas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Las Bellotas'}"
"way"	"170543253"	"Calle de la Marina Alta"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Marina Alta'}"
"way"	"170610018"	"Calle Afuera"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Afuera'}"
"way"	"172181272"	"Calle Labradores"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Labradores'}"
"way"	"506084728"	"Calle Afuera"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Afuera'}"
