"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='l\'Alt Vinalopó'][admin_level=7]->.comarca; area[name='Països Catalans']->.llengua; ( nwr[name~'^Calle'][!'name:ca'](area.comarca)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"154153355"	"Calle Ollerías"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Ollerías', 'oneway': 'no'}"
"way"	"169503599"	"Calle Sàlvia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Sàlvia', 'oneway': 'no'}"
"way"	"215637166"	"Calle Salvador Amorós"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Salvador Amorós', 'oneway': 'yes', 'service': 'alley'}"
"way"	"546535994"	"Calle de Castelleros"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Castelleros', 'oneway': 'yes'}"
"way"	"154154752"	"Calle de Castelleros"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Castelleros', 'oneway': 'yes'}"
"way"	"195085916"	"Calle Jesús Juan Bernabeu"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Jesús Juan Bernabeu'}"
"way"	"195085918"	"Calle Perino"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Perino'}"
"way"	"195085919"	"Calle San Jerónimo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Jerónimo'}"
"way"	"195085920"	"Calle Médico Isidro Bellido"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Médico Isidro Bellido', 'oneway': 'yes'}"
"way"	"195085921"	"Calle Don Juan Hervas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Don Juan Hervas'}"
"way"	"195085924"	"Calle San Cristóbal"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Cristóbal', 'oneway': 'yes'}"
"way"	"195085926"	"Calle Pacífico Torres"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Pacífico Torres', 'oneway': 'yes'}"
"way"	"195086421"	"Calle Valderrobres"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Valderrobres'}"
"way"	"213521316"	"Calle Maria Paya"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maria Paya'}"
"way"	"215560275"	"Calle Médico Isidro Bellido"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Médico Isidro Bellido'}"
"way"	"253292165"	"Calle Pacífico Torres"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Pacífico Torres'}"
"way"	"169503603"	"Calle Sàlvia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Sàlvia', 'oneway': 'yes'}"
"way"	"169503604"	"Calle Sàlvia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Sàlvia', 'oneway': 'yes'}"
"way"	"213109084"	"Calle senda de Ferris"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle senda de Ferris'}"
"way"	"688756722"	"Calle Carriles"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Carriles', 'oneway': 'no'}"
"way"	"688756723"	"Calle Carriles"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Carriles', 'oneway': 'no'}"
"way"	"897730250"	"Calle Carriles"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Carriles', 'oneway': 'no'}"
"way"	"974281365"	"Calle senda de Ferris"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle senda de Ferris'}"
"way"	"215636157"	"Calle Tejares"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Tejares'}"
"way"	"220114281"	"Calle Carriles"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Carriles', 'oneway': 'no'}"
"way"	"86422957"	"Calle Reverendo José Valdés"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Reverendo José Valdés', 'oneway': 'yes'}"
"way"	"27878628"	"Calle Practicante Bellod Cortés"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Calle Practicante Bellod Cortés', 'ref': 'CV-7980'}"
"way"	"205833583"	"Calle Vicente Conca"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Vicente Conca'}"
"way"	"205833662"	"Calle Otilia Sales"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Otilia Sales'}"
"way"	"205834332"	"Calle Libertad"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Libertad'}"
"way"	"205834634"	"Calle Alcázar Toledo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Alcázar Toledo'}"
"way"	"220132514"	"Calle Alfonso El Sabio"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Alfonso El Sabio'}"
"way"	"205834445"	"Calle J. M Millán"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle J. M Millán'}"
"way"	"205834461"	"Calle Alférez J. Conca"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Alférez J. Conca'}"
"way"	"205834576"	"Calle San Ramón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Ramón'}"
"way"	"205834596"	"Calle J. M Millán"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle J. M Millán'}"
"way"	"205834601"	"Calle Tratado Almizra"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Tratado Almizra'}"
