"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='Baix Cinca'][admin_level=7]->.comarca; area[name='Països Catalans']->.llengua; ( nwr[name~'^Calle'][!'name:ca'](area.comarca)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"584032730"	"Calle de las Piedras"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle de las Piedras'}"
"way"	"584032731"	"Calle San José"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle San José'}"
"way"	"584032732"	"Calle Amargura"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle Amargura'}"
"way"	"584032734"	"Calle San Antonio"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle San Antonio'}"
"way"	"584032735"	"Calle Nueva"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle Nueva'}"
"way"	"584032736"	"Calle Castillo"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle Castillo'}"
"way"	"584032738"	"Calle Magdalena"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle Magdalena'}"
"way"	"584032740"	"Calle del Casino"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle del Casino'}"
"way"	"538568811"	"Calle La Plana"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle La Plana'}"
"way"	"907813092"	"Calle Castillo"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle Castillo'}"
"way"	"70683425"	"Calle La Plana"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle La Plana'}"
"way"	"254348057"	"Calle La Plana"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle La Plana'}"
"way"	"439378981"	"Calle 3"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 3'}"
"way"	"439378996"	"Calle 10"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 10'}"
"way"	"439379004"	"Calle 4"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 4'}"
"way"	"439379006"	"Calle 5"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 5'}"
"way"	"439379007"	"Calle 8"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 8'}"
"way"	"39184332"	"Calle B"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle B'}"
"way"	"439378983"	"Calle C"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle C'}"
"way"	"439379001"	"Calle D"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle D'}"
"way"	"39184327"	"Calle F"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle F'}"
"way"	"39184328"	"Calle H"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle H'}"
"way"	"39184330"	"Calle de la L"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la L'}"
"way"	"39184336"	"Calle J"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle J'}"
"way"	"439376904"	"Calle K"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle K'}"
"way"	"439376911"	"Calle I"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle I'}"
"way"	"1020890350"	"Calle F"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle F'}"
"way"	"39184334"	"Calle M"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle M'}"
"way"	"439374690"	"Calle N"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle N'}"
"way"	"439376895"	"Calle O"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle O'}"
"way"	"439376900"	"Calle P"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle P'}"
"way"	"586060454"	"Calle Q"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Q'}"
"way"	"586127685"	"Calle Ñ"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Ñ'}"
"way"	"439374688"	"Calle A9"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle A9'}"
"way"	"439374692"	"Calle A8"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle A8'}"
"way"	"439374698"	"Calle Q"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Q'}"
"way"	"439374699"	"Calle A7"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle A7'}"
"way"	"439376888"	"Calle P"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle P'}"
"way"	"439376890"	"Calle X"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle X'}"
"way"	"439376891"	"Calle A1"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle A1'}"
"way"	"439376893"	"Calle U"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle U'}"
