"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='el Baix Vinalopó'][admin_level=7], filters=nwr[name~'^[Cc]alle'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"4313645990"	"Calle Castilla-León"	""	""	""	""	""	""	""	"{'name': 'Calle Castilla-León', 'tourism': 'viewpoint'}"
"way"	"168256789"	"Calle Doctor Joseph Ortín"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Doctor Joseph Ortín', 'oneway': 'yes'}"
"way"	"168256796"	"Calle Joaquín Devesa"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Joaquín Devesa', 'oneway': 'yes'}"
"way"	"168256797"	"Calle de la Virgen del Rosario"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Virgen del Rosario', 'oneway': 'yes'}"
"way"	"168257137"	"Calle Cura García Bernabé"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Cura García Bernabé', 'oneway': 'yes'}"
"way"	"237524913"	"Calle Doctor Joseph Ortín"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Doctor Joseph Ortín'}"
"way"	"655190962"	"Calle de la Virgen del Rosario"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Virgen del Rosario', 'oneway': 'yes'}"
"way"	"655192089"	"Calle Doctor Joseph Ortín"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Doctor Joseph Ortín', 'oneway': 'yes'}"
"way"	"655192090"	"Calle de la Virgen del Rosario"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Virgen del Rosario', 'oneway': 'yes'}"
"way"	"168256794"	"Calle Almazara"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Almazara'}"
"way"	"172425454"	"Calle Doctor Joseph Ortín"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Doctor Joseph Ortín'}"
"way"	"34049417"	"Calle Noruega"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Noruega', 'oneway': 'yes', 'width': '0.0'}"
"way"	"34049423"	"Calle Finlandia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Finlandia', 'oneway': 'yes', 'width': '0.0'}"
"way"	"240880575"	"Calle Rusia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Rusia', 'width': '0.0'}"
"way"	"34049426"	"Calle Rusia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Rusia', 'width': '0.0'}"
"way"	"722878843"	"Calle Rusia"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle Rusia', 'width': '0.0'}"
"way"	"136181837"	"Calle Catalán"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Catalán', 'oneway': 'no', 'source': 'PNOA'}"
"way"	"136181842"	"Calle el Gorrión"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle el Gorrión', 'oneway': 'no', 'source': 'PNOA'}"
"way"	"136181849"	"Calle Ciprés"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Ciprés', 'oneway': 'no', 'source': 'PNOA'}"
"way"	"136181840"	"Calle San Ignacio"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Ignacio', 'oneway': 'no', 'source': 'PNOA'}"
"way"	"136181843"	"Calle la Era"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle la Era', 'oneway': 'no', 'source': 'PNOA'}"
"way"	"136181844"	"Calle la Iglesia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle la Iglesia', 'oneway': 'no', 'source': 'PNOA'}"
"way"	"136181845"	"Calle la Palmera"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle la Palmera', 'oneway': 'no', 'source': 'PNOA'}"
"way"	"136181841"	"Calle San Luis"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Luis', 'oneway': 'no', 'source': 'PNOA'}"
"way"	"689235378"	"Calle la Era"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle la Era', 'oneway': 'no', 'source': 'PNOA'}"
"way"	"221601806"	"Calle Onil"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Onil'}"
"way"	"221027329"	"Calle de Redován"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de Redován', 'oneway': 'no'}"
"way"	"221029582"	"Calle Monòver"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Monòver'}"
