"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='el Vinalopó Mitjà'][admin_level=7]->.comarca; area[name='Països Catalans']->.llengua; ( nwr[name~'^Calle'][!'name:ca'](area.comarca)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"7729968474"	"Calle Peña del Sol"	""	""	""	""	""	""	""	"{'name': 'Calle Peña del Sol', 'public_transport': 'platform'}"
"way"	"22722329"	"Calle Castilla"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Castilla'}"
"way"	"22723571"	"Calle Eulogio Abad"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Eulogio Abad'}"
"way"	"220288589"	"Calle Maestro Chapí"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Chapí'}"
"way"	"22723566"	"Calle San Antón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Antón', 'oneway': 'yes'}"
"way"	"220288215"	"Calle País Valencià"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle País Valencià'}"
"way"	"853332758"	"Calle País Valencià"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle País Valencià'}"
"way"	"220288578"	"Calle Maestro Chapí"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Chapí'}"
"way"	"220288588"	"Calle Obispo Loaces"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Obispo Loaces'}"
"way"	"252164071"	"Calle Eulogio Abad"	""	""	""	""	""	""	""	"{'highway': 'path', 'name': 'Calle Eulogio Abad'}"
"way"	"220288209"	"Calle Salinas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Salinas', 'oneway': 'yes'}"
"way"	"220288213"	"Calle Alguna"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Alguna', 'oneway': 'yes'}"
"way"	"220288216"	"Calle Pinoso"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Pinoso', 'oneway': 'yes'}"
"way"	"411701080"	"Calle Cuesta Blanca"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Cuesta Blanca'}"
"way"	"693003321"	"Calle Cuesta Blanca"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Cuesta Blanca'}"
"way"	"411701098"	"Calle Canónigo José Cerda"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Canónigo José Cerda', 'oneway': 'no'}"
"way"	"411701133"	"Calle Proyecto 5"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Proyecto 5'}"
"way"	"690749734"	"Calle Boteros"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Boteros', 'oneway': 'yes'}"
"way"	"411701045"	"Calle Casas Albert"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Casas Albert'}"
"way"	"411701055"	"Calle Casas Albert"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Casas Albert'}"
"way"	"411701103"	"Calle Casas Albert"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Casas Albert'}"
"way"	"220277099"	"Calle Poeta Zorrilla"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Poeta Zorrilla'}"
"way"	"622352228"	"Calle Redonda"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Redonda'}"
"way"	"676832968"	"Calle Sol"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Sol'}"
"way"	"220288199"	"Calle Catral"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Catral'}"
"way"	"220288204"	"Calle Petrer"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Petrer', 'oneway': 'yes'}"
"way"	"220288210"	"Calle Albatera"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Albatera', 'oneway': 'yes'}"
"way"	"220288212"	"Calle Agost"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Agost', 'oneway': 'yes'}"
"way"	"220288218"	"Calle Dolores"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Dolores', 'oneway': 'yes'}"
"way"	"220288219"	"Calle la Romana"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle la Romana', 'oneway': 'yes'}"
"way"	"220288222"	"Calle Monforte del Cid"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Monforte del Cid'}"
"way"	"224005141"	"Calle Ibi"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Ibi', 'oneway': 'yes'}"
"way"	"220288208"	"Calle Santa Pola"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Santa Pola'}"
"way"	"220288211"	"Calle Guardamar"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Guardamar'}"
