"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Alcoià'][admin_level=7], filters=nwr[name~'^Calle'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"229790271"	"Calle León"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'maxspeed': '50', 'name': 'Calle León', 'oneway': 'no', 'source': 'Bing', 'surface': 'asphalt'}"
"way"	"386015432"	"Calle Álamos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Álamos'}"
"way"	"386015430"	"Calle Sauces"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Sauces'}"
"way"	"171544699"	"Calle de Todos Los Santos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Todos Los Santos'}"
"way"	"168430036"	"Calle Nuestro Señor Robat"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Nuestro Señor Robat'}"
"way"	"173920007"	"Calle San José"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San José', 'oneway': 'yes'}"
"way"	"173920008"	"Calle Santa Lucía"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Santa Lucía'}"
"way"	"746217536"	"Calle Barberan y Collar"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Barberan y Collar'}"
"way"	"168430002"	"Calle de los Santos Médicos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de los Santos Médicos', 'oneway': 'yes'}"
"way"	"168430015"	"Calle Maestro Chapí"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Chapí'}"
"way"	"201441477"	"Calle Barranco de la Virgen"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Barranco de la Virgen'}"
"way"	"168429978"	"Calle Maestro Joaquín Zapate"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Joaquín Zapate', 'oneway': 'yes'}"
"way"	"168430001"	"Calle Virgen Salud"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Virgen Salud'}"
"way"	"168430021"	"Calle Maestro Cabanes Ball"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Cabanes Ball', 'oneway': 'yes'}"
"way"	"168430031"	"Calle Padre Pedro Juan Molín"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Padre Pedro Juan Molín', 'oneway': 'yes'}"
"way"	"173916033"	"Calle Padre Navarro"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Padre Navarro'}"
"way"	"173916977"	"Calle Empedrada"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Empedrada'}"
"way"	"173916985"	"Calle Obispo"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle Obispo'}"
"way"	"220469782"	"Calle Huerto de las Monjas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Huerto de las Monjas', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"220469785"	"Calle San Antonio"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Antonio', 'oneway': 'yes'}"
"way"	"418345205"	"Calle Maestro Cabanes Ball"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Cabanes Ball', 'oneway': 'yes'}"
"way"	"418345206"	"Calle Maestro Cabanes Ball"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Cabanes Ball', 'oneway': 'yes'}"
"way"	"746086188"	"Calle Maestro Cabanes Ball"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Cabanes Ball', 'oneway': 'no'}"
"way"	"746086191"	"Calle Maestro Cabanes Ball"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Cabanes Ball', 'oneway': 'yes'}"
"way"	"168430032"	"Calle Maestro Tárrega"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Tárrega', 'oneway': 'no'}"
"way"	"168430043"	"Calle Maestro Serrano"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano'}"
"way"	"201459424"	"Calle Maestro Giner"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Giner', 'oneway': 'yes'}"
"way"	"168430005"	"Calle Ferrándiz"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Ferrándiz'}"
"way"	"168430012"	"Calle Cruces Bajas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Cruces Bajas'}"
"way"	"168430017"	"Calle Parras"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Parras'}"
"way"	"268150616"	"Calle Cruces Altas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Cruces Altas'}"
"way"	"598685312"	"Calle Tormito"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Tormito'}"
"way"	"173916976"	"Calle de las Higueras"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle de las Higueras'}"
"way"	"173916979"	"Calle San Cristobal"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle San Cristobal'}"
"way"	"173916983"	"Calle San Isidro"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle San Isidro'}"
"way"	"268150618"	"Calle de las Higueras"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle de las Higueras'}"
"way"	"746214980"	"Calle San Jaime"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Jaime'}"
"way"	"746214983"	"Calle Escalera"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Escalera'}"
"way"	"168429977"	"Calle Maestro Serrano"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano'}"
"way"	"168430038"	"Calle Vicente Sempere Bern"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Vicente Sempere Bern'}"
