"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='Baix Aragó-Casp'][admin_level=7]->.comarca; area[name='Països Catalans']->.llengua; ( nwr[name~'^Calle'][!'name:ca'](area.comarca)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"283268914"	"Calle de Jordana de Pozas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Jordana de Pozas'}"
"way"	"283268918"	"Calle Abarca de Bolea"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Abarca de Bolea'}"
"way"	"283419947"	"Calle del General Pardiñas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del General Pardiñas'}"
"way"	"283419989"	"Calle Matarraña"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Matarraña'}"
"way"	"283419996"	"Calle del Molino Alfarda"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Molino Alfarda'}"
"way"	"537174481"	"Calle Teruel"	""	""	""	""	""	""	""	"{'cycleway:both': 'no', 'highway': 'secondary', 'lanes': '2', 'name': 'Calle Teruel', 'ref': 'A-1412', 'surface': 'asphalt'}"
"way"	"537200432"	"Calle Nonaspe"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Nonaspe'}"
"way"	"537184806"	"Calle Las Planas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Las Planas'}"
"way"	"283268912"	"Calle Huerto del Señor"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Huerto del Señor'}"
"way"	"283268919"	"Calle de la Virgen del Portal"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Virgen del Portal'}"
"way"	"283419912"	"Calle Francisco de Goya"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Francisco de Goya'}"
"way"	"283419913"	"Calle San Blas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Blas'}"
"way"	"283419917"	"Calle Baviera"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle Baviera'}"
"way"	"283419928"	"Calle Baja"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle Baja', 'oneway': 'yes'}"
"way"	"283419930"	"Calle Alfonso II"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle Alfonso II'}"
"way"	"283419934"	"Calle Carnicer"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle Carnicer'}"
"way"	"283419943"	"Calle San Jacinto"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle San Jacinto'}"
"way"	"283419945"	"Calle Mina"	""	""	""	""	""	""	""	"{'highway': 'steps', 'name': 'Calle Mina', 'surface': 'paved', 'width': '2.5'}"
"way"	"283419949"	"Calle Norte"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Norte'}"
"way"	"283419952"	"Calle San Blas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'maxspeed': '20', 'name': 'Calle San Blas'}"
"way"	"283419969"	"Calle Bermúdez de Castro"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Bermúdez de Castro'}"
"way"	"283419971"	"Calle Falcón"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Calle Falcón'}"
"way"	"283419972"	"Calle Chiprana"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Chiprana'}"
